fecha	cols	rows	boosting	objective	metric	first_metric_only	boost_from_average	feature_pre_filter	force_row_wise	verbosity	max_depth	min_gain_to_split	min_sum_hessian_in_leaf	lambda_l1	lambda_l2	max_bin	num_iterations	bagging_fraction	pos_bagging_fraction	neg_bagging_fraction	drop_rate	max_drop	skip_drop	extra_trees	seed	learning_rate	feature_fraction	coverage	leaf_size_log	prob_corte	estimulos	ganancia	iteracion_bayesiana
20221110 061721	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	151	1	1	1	0.1	50	0.5	FALSE	936659	0.120510874901129	0.822244581518885	0.496325997261449	5.76399635230614	0.0192652524835956	14262	18356000	98
20221110 062103	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	225	1	1	1	0.1	50	0.5	FALSE	936659	0.107316296701375	0.893635470038786	0.82064051526623	5.60960459959079	0.0172320656617249	14942	17556000	99
20221110 062441	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	252	1	1	1	0.1	50	0.5	FALSE	936659	0.127204618533066	0.881897652206018	0.645526581789886	5.45601121258661	0.0177926800327884	14938	17564000	100
20221110 062830	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	163	1	1	1	0.1	50	0.5	FALSE	936659	0.116754296545243	0.892028528901159	0.717011855140195	6.12026277739179	0.0241798547468779	12428	18904000	101
20221110 064304	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	696	1	1	1	0.1	50	0.5	FALSE	936659	0.116374164471738	0.447860225346612	0.65108998552695	5.56672700676131	0.0170937875850897	13483	17994000	102
20221110 064906	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	707	1	1	1	0.1	50	0.5	FALSE	936659	0.113219370612057	0.899302633252399	0.313792519301497	5.5067099958085	0.0211977766804282	13109	19622000	103
20221110 065339	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	534	1	1	1	0.1	50	0.5	FALSE	936659	0.112893884099435	0.89919413025283	0.253343758685465	6.09981150819476	0.0202807812419612	12974	19892000	104
20221110 065940	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1344	1	1	1	0.1	50	0.5	FALSE	936659	0.113373341772462	0.897275655851108	0.055646510563664	5.87948304705591	0.016960157445879	15254	16292000	105
20221110 070323	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	335	1	1	1	0.1	50	0.5	FALSE	936659	0.110600790871031	0.753113186040043	0.343103572223333	6.18411686630113	0.015536824187967	15807	15986000	106
20221110 071511	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	515	1	1	1	0.1	50	0.5	FALSE	936659	0.0292093649419788	0.521750305380256	0.2015738962177	6.96116034266871	0.0218267517013152	13057	18526000	107
20221110 072050	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	786	1	1	1	0.1	50	0.5	FALSE	936659	0.117022368905601	0.892619857479471	0.246859953642086	5.51341652506942	0.0211814160828412	13006	19908000	108
20221110 072535	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	344	1	1	1	0.1	50	0.5	FALSE	936659	0.121946495586845	0.897882589834971	0.919997378486702	5.98355335191172	0.0150135942468145	15091	16618000	109
20221110 075650	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1838	1	1	1	0.1	50	0.5	FALSE	936659	0.0189533797467771	0.514807324671493	0.241782499008232	7.50519930162626	0.0180384913576399	13279	19122000	110
20221110 080124	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	383	1	1	1	0.1	50	0.5	FALSE	936659	0.0963321239859687	0.899955092194746	0.566928706707415	5.57502553497782	0.0200190698981718	13758	18964000	111
20221110 082346	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1485	1	1	1	0.1	50	0.5	FALSE	936659	0.0762884961082936	0.524200820162519	0.111716154162646	6.80919318607617	0.01600740271052	14104	18432000	112
20221110 082850	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	411	1	1	1	0.1	50	0.5	FALSE	936659	0.0962367260544671	0.789175515964766	0.999741528260435	5.37327213500172	0.0178076098199588	14601	18078000	113
20221110 084552	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1097	1	1	1	0.1	50	0.5	FALSE	936659	0.0283559362102591	0.354489595481658	0.41874081219665	6.04949091548464	0.0151229650643377	15935	16690000	114
20221110 085421	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1987	1	1	1	0.1	50	0.5	FALSE	936659	0.116334725473992	0.890110595099857	0.0604479960389388	5.54603893737194	0.0158451944997312	15748	15624000	115
20221110 085844	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	576	1	1	1	0.1	50	0.5	FALSE	936659	0.115396391242609	0.899704640029507	0.254988226862033	5.81898754305059	0.0184544088743425	14250	18940000	116
