Feature	Gain	Cover	Frequency
mautoservicio_avg6	0.00203525372538119	0.00336697261666207	0.0036455665692507
ccallcenter_transacciones_avg6	0.00203273698388595	0.00323768983835244	0.00251574221927631
chomebanking_transacciones_lag1	0.00202459821667758	0.0017447018431013	0.0036455665692507
mcomisiones_otras_lag1	0.00201332342081439	0.00220837068854039	0.00292247898526709
Visa_cconsumos_tend6	0.00201298968395136	0.002432445032516	0.00311831520592932
cdescubierto_preacordado	0.00200377116943441	0.000809424563223914	0.000466994064656082
thomebanking	0.0019864273092212	0.000654620208210879	0.000783344882648911
mcomisiones	0.00197843783112003	0.00181411861909554	0.00320870115392727
ctrx_quarter_normalizado_avg6	0.00194001908060966	0.00316853084122181	0.0034045373745895
mtransferencias_recibidas_tend6	0.00191706429216772	0.00328132084769912	0.00317857250459462
cproductos_delta1	0.00191571258988093	0.00160869597832602	0.000436865415323431
mcomisiones_mantenimiento_delta1	0.00190804294988008	0.0031357945283134	0.00176252598596005
cpayroll_trx_lag1	0.00189310915651498	0.000561760114123474	0.000180771895995903
mcomisiones_lag1	0.00186365239410899	0.00165892999994229	0.00293754330993342
mtransferencias_emitidas_tend6	0.00185655974906422	0.00376110153993476	0.00253080654394264
ctarjeta_debito_avg6	0.00185623136706455	0.00241218722006902	0.00313337953059564
Master_mfinanciacion_limite_tend6	0.00185560567095422	0.00169481335201361	0.00311831520592932
cdescubierto_preacordado_tend6	0.00184962388618883	0.00253161095857687	0.000482058389322407
vm_msaldototal	0.00184868672540579	0.000919233951504162	0.00126540327197132
vm_mlimitecompra_tend6	0.00184082668296466	0.0027156605260128	0.00326895845259257
Visa_mconsumospesos_tend6	0.00182827064919998	0.00221358917454045	0.00302792925793137
Master_mfinanciacion_limite	0.0018031327799505	0.00120681205174817	0.00274170708927119
mcomisiones_otras	0.00178133368231014	0.00236402130618546	0.00281702871260281
mpasivos_margen_delta1	0.00174146359916234	0.00227717200080224	0.00325389412792625
ctransferencias_emitidas_avg6	0.00173799515268766	0.0013904012234624	0.00280196438793649
vm_cconsumos_avg6	0.0017360630996145	0.00151566625773251	0.00228977734928143
Visa_mfinanciacion_limite_avg6	0.00173353732465212	0.00161878247792299	0.00257599951794161
Master_fultimo_cierre_avg6	0.00172463895945854	0.00248033380073013	0.00281702871260281
mcuenta_corriente_delta1	0.00171837788847097	0.00466805626873113	0.00326895845259257
vmr_mpagado_avg6	0.00169969697885333	0.00360874074155891	0.00287728601126811
ctrx_quarter_normalizado_delta1	0.00169682238792212	0.00112432535311215	0.00225964869994878
vm_mfinanciacion_limite_tend6	0.00169432742663696	0.00179637314883742	0.00284715736193546
vm_fechaalta_lag1	0.0016799844949331	0.00161522766732455	0.00295260763459974
Visa_mpagospesos_lag1	0.00166600104788739	0.0021637837603715	0.00272664276460486
tcallcenter	0.00166237960554935	0.00030923606596935	0.000225964869994878
mautoservicio	0.00162140660958603	0.00154848805171487	0.00201861950528758
Visa_mlimitecompra	0.00161670915481888	0.00111533247700495	0.00238016329727938
mtransferencias_recibidas_lag1	0.00161538364425411	0.00205110180731422	0.00292247898526709
Visa_mpagospesos_delta1	0.00160580334203373	0.00229442956111799	0.00283209303726914
Visa_mpagospesos_avg6	0.00159752378536187	0.00168204942490372	0.00280196438793649
Master_mfinanciacion_limite_delta1	0.00159737075926872	0.00123214383375459	0.00280196438793649
mcaja_ahorro_delta1	0.00158755956494595	0.00174603227587872	0.00260612816727426
Master_mfinanciacion_limite_lag1	0.0015812805284144	0.0020281684372528	0.00275677141393751
mttarjeta_visa_debitos_automaticos_tend6	0.00157786888577877	0.00296566061189457	0.00210900545328553
Visa_fultimo_cierre_avg6	0.0015593361045129	0.00143433221795295	0.00275677141393751
mcomisiones_delta1	0.0015556378509904	0.00158868432465916	0.00269651411527221
ctrx_quarter_lag1	0.00154169753800361	0.00216025713181462	0.00305805790726402
Visa_mpagominimo_lag1	0.00153259058451465	0.00105151484491818	0.00224458437528246
cproductos	0.0015237839136043	0.00146058545922365	0.00150643246663252
Visa_msaldopesos	0.00151896837056739	0.00118064776422005	0.00171733301196107
Visa_fultimo_cierre_tend6	0.00151863634090534	0.00319711998640218	0.00171733301196107
mcaja_ahorro_dolares_lag1	0.00151017903736118	0.00165971295315395	0.00251574221927631
vm_status01_avg6	0.0015098864297993	0.00255694407622507	0.000602572986653008
Visa_mlimitecompra_lag1	0.00149863420091855	0.00125035958348357	0.00245548492061101
cmobile_app_trx_tend6	0.00148950830246505	0.00248492213093822	0.00272664276460486
mtransferencias_recibidas	0.0014892115004775	0.00357895833401195	0.00274170708927119
cdescubierto_preacordado_avg6	0.00148142858539874	0.000779850515794697	0.000602572986653008
Visa_mpagominimo_tend6	0.00148056763826022	0.00137107956233927	0.00230484167394776
mcuenta_debitos_automaticos	0.00147341556680582	0.00305061624436159	0.00141604651863457
Master_mfinanciacion_limite_avg6	0.00145977973377358	0.00112744033687232	0.00235003464794673
vmr_Master_mlimitecompra_avg6	0.00145886633613191	0.00214913283855431	0.00238016329727938
ctarjeta_visa_transacciones_tend6	0.00145849323775451	0.00258165825747225	0.00231990599861408
vmr_msaldopesos2_avg6	0.00144490480257795	0.00113909407853437	0.00247054924527733
vmr_msaldopesos2	0.00143566065979349	0.001655418063445	0.00233497032328041
vmr_msaldopesos2_tend6	0.00143469964279841	0.00374144302995463	0.00272664276460486
vm_fultimo_cierre_avg6	0.00143341259132236	0.00172063411247582	0.00254587086860896
Master_mlimitecompra_delta1	0.00143063470903647	0.00134520417412825	0.00244042059594468
Visa_msaldototal_tend6	0.00142926660653852	0.00157739280904794	0.00238016329727938
mcomisiones_otras_delta1	0.00142792557573435	0.00207354566466313	0.00259106384260794
Visa_mconsumospesos	0.00142458066707908	0.000839860767422358	0.00213913410261818
chomebanking_transacciones_delta1	0.00141754442060743	0.00244746338938697	0.00245548492061101
Visa_msaldopesos_delta1	0.00140377282557483	0.00110276128300397	0.00180771895995903
ctarjeta_debito_transacciones_avg6	0.00140166849527587	0.0016054852290502	0.00250067789460999
Visa_mlimitecompra_avg6	0.00140084935454872	0.00146994937661743	0.00260612816727426
Visa_mfinanciacion_limite	0.00139571053572076	0.00149366529919797	0.00236509897261306
Visa_mpagospesos	0.00139092929847634	0.00125241713964623	0.00221445572594981
vmr_Visa_mlimitecompra_lag1	0.00139059236083709	0.00159190562550504	0.00218432707661716
cextraccion_autoservicio_avg6	0.00138600507305672	0.00166031452621182	0.00222952005061613
Visa_mfinanciacion_limite_lag1	0.00138152150984415	0.00155257337922847	0.00224458437528246
vm_fultimo_cierre_tend6	0.0013742446074755	0.00188218118788867	0.00192823355728963
Visa_mconsumospesos_lag1	0.00137341074489131	0.000947092233502322	0.00225964869994878
vmr_mpagominimo	0.00136777068449325	0.00226519957501139	0.00192823355728963
ccajas_transacciones_tend6	0.00136614232727009	0.00235258994887984	0.00123527462263867
Master_mlimitecompra_avg6	0.00135348665832592	0.00121881399522236	0.00233497032328041
Visa_mlimitecompra_delta1	0.00134871723437049	0.00124686434250853	0.00251574221927631
Visa_mconsumototal_avg6	0.00133948690758959	0.00157057769686363	0.00213913410261818
Visa_mfinanciacion_limite_delta1	0.00133615085769278	0.00155451967643082	0.00244042059594468
mtarjeta_visa_consumo_tend6	0.00133081672935443	0.00228633036292603	0.00198849085595493
Visa_mpagominimo_avg6	0.00131335077823654	0.00166928122374013	0.00235003464794673
cliente_edad_tend6	0.00130937651912964	0.00116721227642299	0.00239522762194571
vmr_Visa_mlimitecompra	0.0013012288882703	0.00121377622155517	0.00188304058329065
ctarjeta_visa_debitos_automaticos_avg6	0.00129622370198553	0.0012734485558124	0.00192823355728963
Visa_msaldopesos_tend6	0.00129353593425763	0.00134160689012119	0.00216926275195083
mpagomiscuentas_avg6	0.001282710064801	0.0019135929448435	0.00194329788195595
thomebanking_tend6	0.00127719815847979	0.00399140131024867	0.00227471302461511
Visa_mconsumosdolares_avg6	0.00127140649394839	0.00111511089403359	0.00213913410261818
vmr_Visa_mlimitecompra_avg6	0.00125622804900818	0.00161987436507844	0.0019734265312886
mcaja_ahorro_dolares_delta1	0.00125584250340104	0.00186812729794731	0.00134072489530294
mtarjeta_master_consumo	0.00125405678289508	0.000893507353787467	0.000316350817992829
Visa_cconsumos_lag1	0.00125335004042417	0.000896331434767872	0.00180771895995903
vmr_mpagospesos_tend6	0.00124100837369846	0.00189223175872175	0.0019131692326233
matm_avg6	0.00123620984014834	0.00107194442089812	0.0019131692326233
Visa_mpagominimo_delta1	0.00123579111475141	0.00146680380666049	0.00204874815462023
Master_mlimitecompra	0.00123548033860256	0.000791736659126529	0.00194329788195595
ccomisiones_otras	0.00122165424773947	0.00107124107193658	0.0017323973366274
vmr_msaldototal	0.00120783786685956	0.00231474707675256	0.00171733301196107
ccajas_consultas_tend6	0.00119127376146433	0.00231110117538469	0.000738151908649935
vmr_msaldopesos_avg6	0.00118197014708097	0.00204476966319768	0.0019131692326233
ctarjeta_debito_transacciones_tend6	0.00118191270942939	0.00120692237575923	0.00198849085595493
mcaja_ahorro_dolares_tend6	0.00117461088275111	0.00214767925960474	0.00180771895995903
mcomisiones_mantenimiento_lag1	0.00117455006158945	0.00182469636773933	0.001852911933958
ccajas_consultas	0.00117313909008453	0.00140129338218129	0.000256093519327529
Visa_mconsumototal_tend6	0.00117251753859368	0.00128756615586669	0.00204874815462023
vm_mpagado_avg6	0.00116993860017415	0.00101126768402205	0.00186797625862433
vm_mpagospesos_tend6	0.00116911668244025	0.00188157373800696	0.00200355518062125
vmr_msaldototal_avg6	0.00115969842478663	0.00218413066012524	0.001852911933958
Visa_msaldototal	0.0011460603385102	0.00114616977443004	0.00171733301196107
Visa_cconsumos	0.00113868124328534	0.000980564084339181	0.00189810490795698
Visa_msaldototal_avg6	0.00112389597106938	0.00155367621864652	0.0020939411286192
mcuenta_debitos_automaticos_avg6	0.00110560716255576	0.00149675503932849	0.00168720436262842
vm_cconsumos_tend6	0.00110519241553381	0.00196020096615443	0.001852911933958
vm_Fvencimiento_tend6	0.0010939925906351	0.00182807166808249	0.0016118827392968
ccaja_ahorro	0.00109345105094977	0.00179602748474466	0.000662830285318309
vm_mpagominimo_avg6	0.00108856001452785	0.0011445493738221	0.00174746166129372
catm_trx_avg6	0.00108795320311493	0.00129461139912977	0.00177759031062637
vm_fultimo_cierre	0.00108655574575046	0.0010055900043779	0.00195836220662228
ctarjeta_visa_transacciones_avg6	0.00108160910463063	0.000902511048593091	0.00180771895995903
ctransferencias_emitidas_tend6	0.00107912698578007	0.00164117945424541	0.00168720436262842
vmr_Master_mlimitecompra	0.00107187459630268	0.00222182754660593	0.00189810490795698
mttarjeta_visa_debitos_automaticos	0.00106749340325378	0.0010197257691604	0.00171733301196107
mautoservicio_tend6	0.00106562481617599	0.00100964087233357	0.00165707571329577
Visa_mconsumospesos_delta1	0.00105653588526652	0.000787766330370213	0.00207887680395288
mttarjeta_visa_debitos_automaticos_lag1	0.00105443987053903	0.0012062426676572	0.0016721400379621
vmr_mpagospesos_avg6	0.00104458366468199	0.00155595749480738	0.00180771895995903
tcallcenter_avg6	0.00104079366371078	0.000922958922865425	0.00134072489530294
vmr_msaldopesos2_lag1	0.00103743411006845	0.0014867854083873	0.00171733301196107
mextraccion_autoservicio_avg6	0.00103654539913023	0.00103908055419968	0.00188304058329065
Master_fultimo_cierre_tend6	0.00102920320198036	0.00276570942767831	0.00183784760929168
vm_fultimo_cierre_lag1	0.00102237165692223	0.00128840720949579	0.00170226868729475
mprestamos_personales_delta1	0.00101895669633074	0.00389984734025828	0.00119008164863969
vmr_msaldopesos	0.00101080031626493	0.000705389955745257	0.00108463137597541
vm_mfinanciacion_limite_delta1	0.00100906337304248	0.000808728827420522	0.00147630381729987
mtransferencias_emitidas_lag1	0.001007750041268	0.00203664134801491	0.00177759031062637
mtransferencias_emitidas	0.000999763882101885	0.00275208134033653	0.0016721400379621
vm_msaldototal_tend6	0.00099935418975387	0.000999416801633224	0.00135578921996927
mcuenta_debitos_automaticos_tend6	0.000999014452303206	0.00229151559144577	0.00134072489530294
vm_mpagospesos_avg6	0.00099668065943968	0.00140782680751412	0.00156668976529782
vm_msaldopesos	0.000995393530280221	0.00171247066991422	0.00137085354463559
vmr_mpagominimo_tend6	0.000990471216840182	0.00175768000715276	0.0016721400379621
Visa_msaldopesos_avg6	0.000989152158699156	0.00133179286144741	0.00146123949263355
Master_mlimitecompra_lag1	0.000986360867797171	0.000764061493616457	0.0016721400379621
Visa_mconsumosdolares_tend6	0.000982210967560581	0.00160603097228166	0.00150643246663252
cmobile_app_trx	0.000979576210692687	0.000747634836052272	0.00138591786930192
cpagomiscuentas_avg6	0.000973218801203346	0.00152629008601772	0.00177759031062637
cproductos_lag1	0.000969934896106187	0.00105897106515707	0.00138591786930192
vmr_msaldopesos_tend6	0.000969637535949889	0.00107113408702997	0.00150643246663252
Visa_mpagado_tend6	0.000958137742980607	0.00126822779922131	0.00168720436262842
ccuenta_debitos_automaticos_avg6	0.000956296165379785	0.00131138732701952	0.00146123949263355
vmr_Master_mlimitecompra_lag1	0.000949463653502889	0.00132990239407148	0.00153656111596517
vmr_mconsumospesos_avg6	0.000948747044182179	0.000713943138578364	0.00177759031062637
Master_fultimo_cierre	0.000948048124102942	0.00138250637846284	0.0015516254406315
vm_mconsumototal_avg6	0.000938909319203044	0.000850755463860625	0.00147630381729987
vm_mconsumospesos_avg6	0.000935752173110167	0.00104359502341732	0.00171733301196107
vm_mpagospesos_lag1	0.000925497523891469	0.00142863677427312	0.00158175408996415
Visa_msaldototal_delta1	0.000917250173843465	0.000909318013362548	0.00156668976529782
Visa_mconsumototal_lag1	0.00091372087694027	0.000829386798144907	0.00171733301196107
Visa_msaldototal_lag1	0.000906849532310186	0.000987966611778503	0.00147630381729987
vm_status06	0.000905065793234257	1.70817898574555e-05	4.51929739989756e-05
Visa_fultimo_cierre	0.000904554495843327	0.00147836151567853	0.00164201138862945
vmr_mconsumototal_avg6	0.000902438302543514	0.000478894761042725	0.00137085354463559
ccaja_seguridad_avg6	0.000887432289835886	0.000726642687754439	0.000195836220662228
vmr_mpagominimo_lag1	0.000886490384688021	0.000870665608752183	0.0015516254406315
mtransferencias_recibidas_delta1	0.000883798470991683	0.00155042312952626	0.0016118827392968
vmr_mpagospesos_lag1	0.000872506509196303	0.000970212059156278	0.00144617516796722
mextraccion_autoservicio_tend6	0.000871138915280388	0.00171041485008588	0.00141604651863457
Master_fultimo_cierre_lag1	0.000866021571158439	0.000925310587348115	0.00159681841463047
vmr_msaldopesos2_delta1	0.000860393821685258	0.0015007393923235	0.00156668976529782
cprestamos_personales_tend6	0.000851831827418106	0.00186288129772656	0.000557380012654033
mpayroll_sobre_edad_avg6	0.000843890630447617	0.000902680942227554	0.00111476002530807
mtarjeta_visa_consumo_avg6	0.000841479252182287	0.00143236628681643	0.00134072489530294
ctarjeta_visa_transacciones_lag1	0.000839383431008161	0.000788050287812719	0.00144617516796722
mcuenta_debitos_automaticos_lag1	0.000834297791195609	0.000854324832954475	0.00103943840197644
vm_msaldopesos_tend6	0.000834137372389775	0.00183363688668874	0.00144617516796722
ccallcenter_transacciones_tend6	0.000830113258232518	0.00278676675529503	0.00122021029797234
vm_mlimitecompra_avg6	0.00082364648473195	0.000772545223076986	0.00128046759663764
Visa_mconsumototal	0.000821581465834746	0.000658620856035608	0.00134072489530294
vm_mlimitecompra_delta1	0.000818516849929424	0.000790321680224409	0.00141604651863457
cpagomiscuentas_tend6	0.000815913436648066	0.00153358709775639	0.00108463137597541
ctarjeta_debito_transacciones	0.00081455871491275	0.000724927857272627	0.00128046759663764
ccomisiones_otras_lag1	0.000809531678648465	0.00085807411299614	0.00152149679129885
ccajas_transacciones_avg6	0.000799014422306734	0.00156478475133382	0.00126540327197132
vm_mfinanciacion_limite	0.000797825400692897	0.000399221858945407	0.00115995299930704
mpayroll_avg6	0.000796762048196983	0.00145977004991673	0.00102437407731011
vmr_mconsumospesos	0.000789468168102241	0.000764436408264206	0.00153656111596517
cprestamos_personales_avg6	0.000782269426046143	0.00394474440444857	0.00129553192130397
ctransferencias_recibidas_lag1	0.000776895607254888	0.000952551135022855	0.00108463137597541
vm_fechaalta_tend6	0.000776492270680357	0.000572296457872068	0.000858666505980537
vmr_msaldototal_tend6	0.000776095868807873	0.00109313237428095	0.00132566057063662
ccaja_seguridad	0.000774449447560955	0.0014344565662027	0.00034647946732548
vm_msaldototal_avg6	0.000770221481161147	0.00172863500743274	0.00143111084330089
vm_mpagominimo_tend6	0.000763955819108074	0.00185806871326355	0.00152149679129885
vmr_msaldototal_delta1	0.000760057626051595	0.000964097223957406	0.00120514597330602
Visa_mconsumototal_delta1	0.000759548393956778	0.000481610788603099	0.00134072489530294
mv_status07_delta1	0.000758841137360275	0.000261766555710078	0.000150643246663252
vm_msaldopesos_avg6	0.000757431262591446	0.00146687232508383	0.00143111084330089
ccomisiones_mantenimiento_delta1	0.000755427086763731	0.000627881194024665	0.000225964869994878
vmr_mconsumospesos_tend6	0.000751314747360625	0.00072631745898092	0.00125033894730499
Visa_Fvencimiento_tend6	0.000750674650787625	0.000982299216576055	0.00128046759663764
cextraccion_autoservicio_tend6	0.000742585556401508	0.00207490040612096	0.00137085354463559
Visa_fechaalta_tend6	0.000739033768186244	0.000921352145803645	0.000964116778644813
vm_mpagominimo_lag1	0.000733630954700434	0.000551078719677532	0.00117501732397337
vmr_msaldopesos_lag1	0.000732238173097317	0.000821921896234442	0.00117501732397337
matm_other_avg6	0.000730071822490982	0.00137891911176913	0.00122021029797234
vm_mpagado_tend6	0.000725611821174615	0.0011301466142477	0.00128046759663764
vm_mfinanciacion_limite_avg6	0.000725465471904402	0.000891179730856823	0.00129553192130397
Master_mpagominimo_avg6	0.000718858900988477	0.0011436930938767	0.00103943840197644
ctarjeta_visa_transacciones_delta1	0.00071732334168367	0.0019559668481465	0.000964116778644813
vm_mconsumosdolares_avg6	0.000717148051580724	0.0010108289256972	0.00108463137597541
ccuenta_debitos_automaticos_tend6	0.000716510972928418	0.00274015592913635	0.000798409207315236
mpagomiscuentas	0.000711461628244153	0.00173937116319168	0.00111476002530807
vm_mpagospesos_delta1	0.000704056164330713	0.00181482530716153	0.00115995299930704
ccajas_consultas_avg6	0.000703723263021688	0.00234636051561622	0.000843602181314212
ctarjeta_debito	0.00069471939009075	0.000687886904470274	0.000994245427977464
ctarjeta_visa_debitos_automaticos_tend6	0.0006897637097612	0.00161915218356779	0.00117501732397337
mtarjeta_visa_consumo_lag1	0.00068946854860809	0.000610520255035114	0.00100930975264379
active_quarter_avg6	0.000688811422824924	0.00160231615179793	0.00128046759663764
