Feature	Gain	Cover	Frequency
chomebanking_transacciones	0.00209099533957372	0.00137600835552593	0.003158556199324
mtransferencias_recibidas_tend12	0.00208040461384528	0.00183139361721708	0.00291218327930661
ctransferencias_recibidas_tend6	0.00207445601121491	0.00186070286123355	0.00237237744331347
mcuentas_saldo_delta1	0.00206898988373688	0.00165603280768554	0.00268103565209929
Visa_Fvencimiento_lag1	0.00206855474067516	0.00216558512232707	0.00331080912742463
mprestamos_personales_tend12	0.00204917172602601	0.00497190966711686	0.00134951458998286
mrentabilidad_avg6	0.00204337848089105	0.00276711602054544	0.00281529505233348
mcomisiones_tend12	0.00201875049029168	0.00172419096930717	0.0029800050381878
mrentabilidad	0.00201797166933026	0.00208206283219225	0.0029357132772858
Visa_mfinanciacion_limite_tend6	0.00201398778456724	0.00169149907762164	0.00210524276037327
mrentabilidad_annual	0.00200309919788933	0.00295212575372616	0.00269626094490935
mrentabilidad_annual_lag1	0.00199099040148177	0.00235285386272166	0.00281944740491805
Master_fechaalta	0.00196408731253173	0.00151795330442605	0.00309350267549918
mcuentas_saldo_avg6	0.00196077055470063	0.00252923883456745	0.00433090374569886
Master_mfinanciacion_limite_tend12	0.00195827041612057	0.00166370565376471	0.00265196918400735
mtransferencias_recibidas_tend6	0.00195452987931773	0.00105101131466023	0.0021356933459934
Visa_cconsumos_avg6	0.00195385890433049	0.00120107777103881	0.00203326864890752
mtransferencias_recibidas_avg6	0.00195278772831176	0.00154961315111556	0.00376895202925471
ccomisiones_otras_tend6	0.00195174936779225	0.00187463410061107	0.00332326618517832
ctarjeta_visa_debitos_automaticos_tend12	0.00193492453210592	0.00157118420748419	0.00157374162954925
mcuenta_debitos_automaticos_tend12	0.00193448304740778	0.00280577607951889	0.000968882269731287
mcaja_ahorro_dolares_avg12	0.00189948823824495	0.00197180658971736	0.00257030624984429
Master_fechaalta_lag1	0.00187450870986061	0.00144561119773282	0.0028914215163838
Visa_mpagospesos_tend6	0.00182706424004749	0.00131982353148215	0.00230455568443228
mcaja_ahorro_tend6	0.00182468431464009	0.00112355811049483	0.00260767742310535
cproductos_avg12	0.00181083622197343	0.00220749981682358	0.00324021913348706
ctarjeta_visa_transacciones	0.00180298968039977	0.00133180449115724	0.00195022159721626
vm_msaldototal	0.00179362992413304	0.000548166054716351	0.00147408516751974
Visa_fechaalta_avg6	0.00179068276875589	0.00131593815112566	0.0022464227482484
mrentabilidad_lag1	0.00178418323610402	0.0015064705823554	0.00266996271187379
vmr_msaldototal_lag1	0.00177486063111902	0.000592355652082502	0.00070174758679109
cliente_antiguedad_lag1	0.00176334143222694	0.00174355474448939	0.00258691566018254
Visa_mlimitecompra_tend6	0.00173879750202022	0.00136091614696055	0.00208309687992227
mttarjeta_visa_debitos_automaticos_tend12	0.00171700490585849	0.000905819222042049	0.00150453575313987
mpasivos_margen_tend6	0.00171506817420226	0.00139523245740481	0.0028028379945798
Master_mlimitecompra_tend12	0.00171415138605293	0.001740375939062	0.00218136922442358
vm_fechaalta	0.00167797880007504	0.00151498980695926	0.00244988802489197
mcomisiones_otras_tend12	0.00167722574977551	0.00145991135964616	0.00261459801074629
ccallcenter_transacciones_tend12	0.00166891214285095	0.00311473694439134	0.00163325868326131
ctrx_quarter_avg6	0.00164862605882906	0.00325909874957901	0.00461187960392093
Master_mlimitecompra_avg12	0.00164585857262406	0.00164089213039923	0.00188239983833507
mcomisiones_otras	0.00163384332502078	0.00171677714424203	0.00211354746554239
mttarjeta_visa_debitos_automaticos_avg12	0.00163321200954076	0.000570196912472549	0.00131491165177818
mcomisiones_mantenimiento_delta1	0.00160873282201625	0.00281902347996678	0.00220489922240277
mcomisiones_mantenimiento_avg6	0.00160827179975604	0.00203374453367298	0.00218552157700815
active_quarter_tend12	0.00158742504351892	0.010655821978326	0.00436965903648811
mcaja_ahorro_dolares_tend12	0.00157555418138673	0.00168575481758352	0.00144917105201237
ccajas_consultas_tend6	0.00157457548539398	0.00584656982077292	0.000755728170390404
Master_mfinanciacion_limite_tend6	0.00157252421886566	0.00118346473296195	0.00179796866911563
mtransferencias_emitidas_tend12	0.00156611212823392	0.000902530645385123	0.0013785810580748
Visa_fechaalta_lag1	0.00156248536711023	0.00162432416654445	0.00245542449500472
cproductos_tend12	0.00155529308046517	0.00379658318418885	0.00220766745745915
mcomisiones_tend6	0.00155423564906147	0.00166975349476997	0.00275439388109323
