Feature	Gain	Cover	Frequency
ctrx_quarter	0.0910902761732973	0.00499981419782557	0.00317980093929079
ctrx_quarter_normalizado	0.0513637482540247	0.00494647982018447	0.00162293363206802
mpayroll_sobre_edad	0.0143446570514419	0.0111321157241327	0.000453846927197782
mcuentas_saldo	0.0124608475302245	0.00741299107328116	0.00447527539603889
cpayroll_trx	0.0119228926615888	0.00370307202297246	0.000238413259224152
mprestamos_personales	0.0117982044131918	0.0139523848869726	0.00135723210823387
mpasivos_margen	0.0107017538078454	0.00537425884595032	0.00441495396900628
mcaja_ahorro	0.010672358085664	0.00292028365973208	0.00365088255992647
mcuenta_corriente	0.00950756007429474	0.00288737670501635	0.00418515805650107
ctrx_quarter_normalizado_lag1	0.00844155679996691	0.0016377739970051	0.000956525485802921
mcomisiones_avg12	0.00730850439897791	0.00320865972160251	0.00351013256351703
mtarjeta_visa_consumo	0.00664784530873606	0.00297005043775136	0.00106567854424289
mcomisiones_mantenimiento_tend6	0.00660546826004389	0.00588167402128029	0.00360779582633174
ccomisiones_mantenimiento_tend6	0.00653548112143378	0.00558111072187706	0.00190156117598058
ctrx_quarter_lag1	0.00636810720115396	0.00143935389760284	0.00250477544630675
vm_status01	0.00533339101330517	0.0033218105780794	0.000224051014692576
numero_de_cliente	0.00511970181296106	0.00599606649036904	0.0102072471885906
mpayroll	0.00488533697884726	0.00663724721758059	0.000435176009306734
mcomisiones_otras_avg12	0.00484632098434364	0.00327498421354835	0.0019044336248869
mcuenta_corriente_tend12	0.00479046625948611	0.00660793887826418	0.0057908569951312
active_quarter	0.0046163558176458	0.000513645027954483	0.000914874976661353
cdescubierto_preacordado	0.00456092589558732	0.00277609346947057	0.000498369885245666
thomebanking_tend12	0.00451145365645407	0.00385135099569917	0.0056860126100507
azar	0.0044279475591982	0.00500439196954235	0.0106855099314921
mcuenta_corriente_avg6	0.00442202181162053	0.00347264560421624	0.00436181366423945
mactivos_margen_tend12	0.00428502068826078	0.00189137783885738	0.00497077283237825
cliente_edad	0.00420684650719736	0.0040061550598438	0.00596033148060379
mrentabilidad_annual_avg12	0.0041712141527149	0.00267960103004591	0.00524796415183765
ctrx_quarter_tend12	0.00413405909135501	0.00298347516554584	0.005324084047855
ccomisiones_otras_tend12	0.00408931088936552	0.00235469486026177	0.00600198198974536
chomebanking_transacciones_tend12	0.00395013621560347	0.00196844007149394	0.00501098711706666
Master_Fvencimiento_avg12	0.0039366053656614	0.00240339610891234	0.00476970140893619
mrentabilidad_annual_tend12	0.00370879112756021	0.00494885370497739	0.00745256868743447
mprestamos_personales_lag1	0.00363680927175368	0.00077859927025427	0.000680770390796674
mcuenta_corriente_avg12	0.0036229430296983	0.00435180254007369	0.00510146925761558
mcuentas_saldo_tend6	0.00361337618022649	0.00353487228378696	0.00371838510922487
mrentabilidad_annual_tend6	0.00351015152098125	0.00283558703087607	0.00622172433107846
mpasivos_margen_avg12	0.00326618873277071	0.00362750875538003	0.00361497694859753
mrentabilidad_annual_delta1	0.00326166881573776	0.00348806103453987	0.00597469372513536
Master_fechaalta	0.00316455051434506	0.00143578296084041	0.00322432389733868
mrentabilidad_avg12	0.00303532313459491	0.00181220653335096	0.0030376147184282
vm_Fvencimiento_avg6	0.00301528797020899	0.00337138929840981	0.00379450500524222
Master_mfinanciacion_limite_tend12	0.00300413604329926	0.00121165097819477	0.00351587746132966
ccomisiones_mantenimiento_tend12	0.00299116938747989	0.00417837624977501	0.00379737745414853
cliente_antiguedad	0.00298646841506954	0.00269156389394781	0.00473092334870094
cliente_edad_avg12	0.00297363395027147	0.00384963177937432	0.00462895141252675
vm_msaldopesos	0.00296863033464661	0.000614648888888372	0.000710931104312982
ctarjeta_visa_transacciones_tend12	0.00296274805833341	0.00122187067688033	0.0023712065721631
mpasivos_margen_tend12	0.0029574302945282	0.00151794022198937	0.00377583408735117
cliente_edad_tend12	0.00290428355592815	0.00298700605662087	0.00572909934364543
ctarjeta_visa_transacciones	0.00288451949020509	0.00569984971846808	0.00119493874502707
mcuenta_corriente_tend6	0.00284882121091949	0.0041546949184458	0.00524796415183765
cprestamos_personales_avg12	0.00282217931229394	0.00158398341261143	0.00102546425955448
mcuentas_saldo_avg12	0.00281072281957936	0.00232945429905493	0.0032473034885892
ctransferencias_recibidas_avg12	0.00275682517782238	0.00202083416069065	0.0037815789851638
Master_Fvencimiento	0.00275664165703774	0.00206362552961114	0.00388211469688483
chomebanking_transacciones_tend6	0.00274763777776589	0.00109693441386141	0.00407744122251425
Visa_Fvencimiento_lag1	0.00274615905520976	0.00142933521256385	0.00354891062375228
mcomisiones_mantenimiento_tend12	0.00273645187937144	0.00281642340273254	0.00404009938673216
cpayroll_trx_avg6	0.00269871731236842	0.00192873752066795	0.000524221925402502
mcomisiones_tend6	0.00269617298437479	0.00138563378576691	0.00391658408376061
mrentabilidad	0.00267105909624726	0.00166787323864771	0.00350007899234492
mprestamos_personales_tend12	0.00266508339819531	0.00524774843407219	0.00171341577261694
ctransferencias_recibidas_tend12	0.00264653689832844	0.0016305926667	0.00423398968790843
mactivos_margen_avg6	0.00263401359154585	0.00300988804462115	0.00343401266749968
mactivos_margen_tend6	0.00260425258714754	0.00192243366204269	0.00476395651112356
mcaja_ahorro_avg12	0.00260399210946794	0.00225667086959635	0.00374136470047539
mcuenta_corriente_delta1	0.00259117833944095	0.00285188385892733	0.00435463254197366
cliente_edad_lag1	0.00258090751307561	0.00568652274926344	0.00417510448532897
mcuentas_saldo_tend12	0.00257377556725524	0.00228493409499252	0.0042957473393942
cmobile_app_trx_tend12	0.00255941168232353	0.00209747866184294	0.00352018613468913
Visa_fechaalta	0.00253135484405985	0.0013748536437601	0.00277334941904721
Master_fultimo_cierre_avg12	0.00251439260792258	0.00200442799220859	0.0030002728826461
mcomisiones_tend12	0.00249888555718323	0.00125845712357973	0.00406595142688899
mcomisiones_mantenimiento	0.00248754742832897	0.0023944934029561	0.00175506628175851
Visa_Fvencimiento	0.00246121003894047	0.00151399689959457	0.0039812141841527
ctrx_quarter_avg12	0.00245685180489495	0.00272969504414804	0.00313240553233659
mrentabilidad_tend12	0.00244753571389414	0.00283747624507	0.00501242334151981
mcaja_ahorro_tend12	0.00244003420965784	0.00128867610967977	0.00387780602352536
thomebanking_avg12	0.00243379678062955	0.00272868349793635	0.00498657130136298
mprestamos_personales_avg6	0.00238872082907788	0.00059224568241542	0.00064773722837405
cmobile_app_trx_avg12	0.00238179682530527	0.00167138273276232	0.00358912490844069
mrentabilidad_annual_avg6	0.0023582616540935	0.00344383803229475	0.00396254326626165
vm_Fvencimiento	0.00232948555718048	0.00155227350986522	0.00344693868757809
