fecha	cols	rows	boosting	objective	metric	first_metric_only	boost_from_average	feature_pre_filter	force_row_wise	verbosity	max_depth	min_gain_to_split	min_sum_hessian_in_leaf	lambda_l1	lambda_l2	max_bin	num_iterations	bagging_fraction	pos_bagging_fraction	neg_bagging_fraction	drop_rate	max_drop	skip_drop	extra_trees	seed	learning_rate	feature_fraction	coverage	leaf_size_log	prob_corte	estimulos	ganancia	iteracion_bayesiana
20221116 220051	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1037	1	1	1	0.1	50	0.5	FALSE	668111	0.210189679999523	0.370763951005507	0.866805728530628	2.29072939864267	0.0218191663696325	16083	45914000	95
20221116 220441	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	63	1	1	1	0.1	50	0.5	FALSE	668111	0.152672595868427	0.761583078618441	0.134644903682184	11.4303366819513	0.00856239341797064	17383	43394000	96
20221116 221309	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	211	1	1	1	0.1	50	0.5	FALSE	668111	0.171883768648858	0.770449618084263	0.535688873903337	11.7381950866885	1.52590330189875e-06	16340	44760000	97
20221116 222529	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	330	1	1	1	0.1	50	0.5	FALSE	668111	0.211699222026974	0.535572151526855	0.73255052131844	10.0020803152472	1.92903406019864e-06	15963	43754000	98
20221116 223634	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	869	1	1	1	0.1	50	0.5	FALSE	668111	0.0617076060247573	0.752892640708387	0.982006018158619	6.09393083374668	0.014848386440434	16583	46194000	99
20221116 225431	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	700	1	1	1	0.1	50	0.5	FALSE	668111	0.0174778372667183	0.497371687528957	0.542113943813345	4.50885015440546	0.0180439318108491	17842	44556000	100
20221116 230143	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	203	1	1	1	0.1	50	0.5	FALSE	668111	0.261296398294257	0.613332327607926	0.835178365824313	9.10439647236187	0.000162951296820284	15999	44002000	101
20221116 230619	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	111	1	1	1	0.1	50	0.5	FALSE	668111	0.18959003392298	0.856490786944237	0.516402820020786	8.99407832955802	0.00574317050603827	16182	44916000	102
20221116 231130	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	228	1	1	1	0.1	50	0.5	FALSE	668111	0.126275479959713	0.725883164288476	0.206427872312488	10.0336613534957	0.00504201790378403	15466	45708000	103
20221116 232909	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	2573	1	1	1	0.1	50	0.5	FALSE	668111	0.0333765654209023	0.672091742930515	0.354420991082571	4.81494807026605	0.0200364928927389	16022	46836000	104
20221116 233642	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	167	1	1	1	0.1	50	0.5	FALSE	668111	0.0897246426736098	0.822184144287184	0.346963679837971	11.0280019217068	0.00168511153116331	16491	46058000	105
20221116 233915	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	68	1	1	1	0.1	50	0.5	FALSE	668111	0.261868783370004	0.6500236288046	0.245101724401326	8.13798317354545	0.0143750614503839	18203	43114000	106
20221117 015756	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	9841	1	1	1	0.1	50	0.5	FALSE	668111	0.00608632758692722	0.495708307096828	0.0572413723333972	3.55510760004795	0.0186054760256092	16532	42936000	107
20221117 020225	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	939	1	1	1	0.1	50	0.5	FALSE	668111	0.219905214679552	0.859755072117224	0.128409528757434	1.56506365023553	0.0203061579559186	15444	41592000	108
20221117 021007	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	82	1	1	1	0.1	50	0.5	FALSE	668111	0.26237637742941	0.595143948219856	0.853515866229683	11.7771260515223	7.29969746854452e-05	14865	43790000	109
20221117 021728	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	753	1	1	1	0.1	50	0.5	FALSE	668111	0.170863034538436	0.893021269014711	0.909540042619675	3.70914394330792	0.0187502766883142	16827	46186000	110
20221117 022516	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	184	1	1	1	0.1	50	0.5	FALSE	668111	0.241967328235079	0.417703787575476	0.197445000107668	11.4682433994769	8.33102800273376e-05	15252	44936000	111
20221117 023832	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	413	1	1	1	0.1	50	0.5	FALSE	668111	0.0534762126711651	0.32352559138583	0.454884266899177	11.2658851793045	0.000334885583413797	17413	46214000	112
20221117 025351	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	909	1	1	1	0.1	50	0.5	FALSE	668111	0.101095062077468	0.327620148742245	0.792666039647767	4.42375335235428	0.0141328838376941	19189	44422000	113
20221117 030435	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	220	1	1	1	0.1	50	0.5	FALSE	668111	0.0990120108895376	0.394442010337533	0.491916758276476	11.8314221748717	0.000116483272082036	15306	46428000	114
20221117 031445	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	2431	1	1	1	0.1	50	0.5	FALSE	668111	0.0581134580234927	0.83194016951574	0.197119648027699	3.59938772093295	0.0224401757886359	14527	44946000	115
20221117 032652	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	905	1	1	1	0.1	50	0.5	FALSE	668111	0.0598406401198578	0.626264940052014	0.343480836451275	8.51311348681664	0.00553745021607224	15479	46562000	116
