Feature	Gain	Cover	Frequency
mcuenta_corriente_lag1	0.00338939367942785	0.0029216207236047	0.00373250900241709
Visa_msaldopesos	0.00337878594367592	0.00264925421807014	0.00291037045562918
Master_fechaalta_avg6	0.00336015476520216	0.00395260844885202	0.00540967163786441
mcuenta_corriente_tend6	0.00335761493884047	0.00522107684926967	0.00511370176102077
mrentabilidad_annual_delta1	0.00334855754257538	0.00492778944463797	0.00519591561569956
mpasivos_margen_avg6	0.00332573454893674	0.00308228397210477	0.00511370176102077
Master_Fvencimiento_avg6	0.00332180453671169	0.00421711982775886	0.00534390055412138
Master_Fvencimiento_lag1	0.00331646283374396	0.00377713528357432	0.00526168669944259
mcomisiones_mantenimiento	0.00331626049586845	0.00462194090348286	0.00248285841129947
thomebanking_avg12	0.00328676113252407	0.00309357704152227	0.0051794728447638
cmobile_app_trx_tend12	0.00328262767675256	0.00362960699625274	0.00452176200733348
Visa_Fvencimiento_lag1	0.00326342751556574	0.00259715129269335	0.00521235838663532
ccallcenter_transacciones_avg12	0.00326322455601344	0.00565450907549695	0.00491638850979167
mactivos_margen_tend12	0.00325529353739522	0.00430283639451342	0.00489994573885591
mactivos_margen_lag1	0.00323309299239261	0.0035272992714875	0.00374895177335285
azar	0.00322980993762962	0.00475621027878974	0.00651133729056021
chomebanking_transacciones_avg6	0.00320740669191038	0.00257867908505658	0.00443954815265469
ctransferencias_recibidas_avg12	0.00320155993679802	0.00316776706376879	0.00529457224131411
mactivos_margen_avg6	0.00318161693350279	0.0071029953089069	0.00443954815265469
mtransferencias_recibidas_avg6	0.00317868543679219	0.00282546519996437	0.00536034332505714
ccomisiones_mantenimiento_avg12	0.00316289914895765	0.00861758414052525	0.00439021983984741
Visa_mlimitecompra_tend6	0.0031456873487647	0.00322730998351897	0.00506437344821349
vm_Fvencimiento_lag1	0.00313576599992244	0.00457598075778975	0.00516303007382804
Visa_mfinanciacion_limite_tend6	0.00312721058043902	0.00352374444394241	0.00471907525856257
mttarjeta_visa_debitos_automaticos_avg12	0.00311538269520407	0.0028619447259971	0.00392982225364618
mcaja_ahorro_avg6	0.0030919175332762	0.00546846623083639	0.00516303007382804
Visa_mpagospesos_tend6	0.00307581076932598	0.00388676847331797	0.00491638850979167
mrentabilidad_tend6	0.0030465276833097	0.00274944211855804	0.00462041863294802
mcomisiones_mantenimiento_tend12	0.00304271585379941	0.00321484836096858	0.00327211141621586
mcaja_ahorro_tend6	0.00300774933196223	0.0029504674101388	0.00439021983984741
mcuenta_corriente	0.00299856377838934	0.00368845773449236	0.00432444875610438
mrentabilidad_annual_lag1	0.00296161759185254	0.00292915581565054	0.00369962346054557
vm_mfinanciacion_limite_tend6	0.00295429821884385	0.00286332702807795	0.00462041863294802
ctransferencias_recibidas_tend12	0.00293920830193068	0.00383773693778302	0.00483417465511288
mrentabilidad_annual_tend6	0.00293509327968554	0.00542780564583664	0.00526168669944259
Visa_cconsumos_avg6	0.00290684551863913	0.00225582837551702	0.00407780719206801
Master_mfinanciacion_limite_tend6	0.0029066846813539	0.00439160315286705	0.00440666261078317
ctrx_quarter_normalizado_tend6	0.0029023836198609	0.00255957887947764	0.00448887646546196
mcaja_ahorro_avg12	0.00288692029347042	0.00405408855888897	0.00491638850979167
vm_msaldototal	0.00287509272887783	0.00215593725042795	0.00220333130539158
mcuentas_saldo_delta1	0.00287344110401482	0.00325787078351733	0.00394626502458194
vm_Fvencimiento_avg6	0.00287192523146048	0.00499718483655718	0.00424223490142559
mcaja_ahorro_dolares_avg12	0.0028698200956327	0.00432336247633892	0.00475196080043409
mrentabilidad_tend12	0.00284634934804611	0.00508757502700321	0.00488350296792015
ctrx_quarter_delta1	0.0028424200439056	0.00270023393099998	0.00374895177335285
mcomisiones_otras_tend12	0.00282605989181996	0.0029765839396557	0.00448887646546196
mcuentas_saldo_avg6	0.00282450955284485	0.0035180294565747	0.00409424996300377
mactivos_margen_tend6	0.00274796262328508	0.00352640600109063	0.00462041863294802
ccomisiones_otras_avg6	0.0027284847806255	0.00332296911497435	0.00493283128072743
mautoservicio_avg6	0.00271087383811248	0.00308560591339939	0.00432444875610438
Visa_mconsumospesos_avg6	0.00268223346636826	0.0030045523712149	0.00424223490142559
mcomisiones_tend12	0.00268120590986458	0.00216601524834649	0.00420934935955407
Master_fultimo_cierre_avg12	0.00267243734346796	0.00522943307880294	0.00457109032014075
cproductos_tend12	0.0026603085233012	0.00487876026446333	0.00259795780784978
ctrx_quarter_avg12	0.00265124251487491	0.0029947337573503	0.00430800598516862
Visa_msaldopesos_tend6	0.00263476078760286	0.00212200475214846	0.00391337948271043
mcomisiones_otras_tend6	0.00263360533327509	0.00262609925972071	0.00384760839896739
mpasivos_margen_tend12	0.00262103271737486	0.00338498722398837	0.00458753309107651
mcomisiones	0.00261219578720818	0.0045515362396716	0.00443954815265469
ctransferencias_emitidas_avg12	0.00260041794125069	0.00295632931310573	0.00406136442113225
Visa_msaldopesos_avg6	0.00259922537614798	0.00242506896299929	0.00315701201966555
ccomisiones_otras_avg12	0.00259813823291174	0.00421135891086514	0.0049821595935347
mactivos_margen	0.00259037628691034	0.0037693802597597	0.00391337948271043
ctrx_quarter_tend6	0.00259006753468245	0.00299316008224441	0.00439021983984741
vm_status01_avg6	0.00258720565380699	0.00176611363704612	0.000575496982751533
Visa_mconsumospesos_tend6	0.0025864874782879	0.00389731989865844	0.00401203610832498
mcomisiones_tend6	0.0025628038893499	0.00262512679033348	0.00406136442113225
chomebanking_transacciones	0.00254579570467093	0.00432780674682037	0.00475196080043409
vm_Fvencimiento	0.00254534382538722	0.00241517409434471	0.00409424996300377
vm_fechaalta_avg6	0.00253310113641867	0.00251226116298692	0.00399559333738922
chomebanking_transacciones_tend6	0.00252861623806359	0.00269281277950904	0.00445599092359044
mrentabilidad	0.00251280819561913	0.0026063212992131	0.00346942466744496
vm_fechaalta_lag1	0.00249180122294256	0.00186872373119092	0.00388049394083891
Visa_mlimitecompra_delta1	0.00248705283881514	0.00266377678089017	0.00434089152704014
mcuentas_saldo_lag1	0.00247267258725929	0.00390876812743625	0.00389693671177467
vm_mpagominimo	0.00246080940832507	0.00142824662228193	0.00195668974135521
mcuenta_debitos_automaticos	0.00244919714240378	0.0031244708305842	0.00177581926106187
mcaja_ahorro_lag1	0.00244086377084528	0.00187083884474765	0.0037653945442886
cproductos_avg6	0.002428977063186	0.00463932493465726	0.00443954815265469
ctransferencias_recibidas_tend6	0.00238574666659572	0.00313687504122709	0.0037653945442886
mextraccion_autoservicio_avg12	0.0023831912617389	0.00207391830493716	0.00406136442113225
mrentabilidad_delta1	0.00237239588768635	0.00344699797250143	0.0041600210467468
Visa_cconsumos_tend6	0.00236119544918836	0.00357168898069514	0.00407780719206801
cdescubierto_preacordado_tend12	0.00234317757566582	0.00387343625071367	0.000674153608366082
mautoservicio_avg12	0.00234167241878571	0.00248723251551234	0.00420934935955407
vmr_mpagado_avg6	0.00233650077429027	0.00487913977189298	0.00346942466744496
Visa_mpagado_avg6	0.00233586732534305	0.0026628414084278	0.0039627077955177
mpasivos_margen_tend6	0.00233006077391663	0.00300001064770069	0.00404492165019649
thomebanking_tend12	0.00231431565521563	0.00531548616766153	0.00404492165019649
vm_cconsumos_avg6	0.00230158271690321	0.00285139712811713	0.00302546985217949
mtransferencias_emitidas_tend12	0.00229973654601588	0.00488902168606586	0.00332143972902314
mactivos_margen_delta1	0.00229950012857973	0.00363143092839137	0.00397915056645346
mcomisiones_otras_lag1	0.00224267538465073	0.00280177086410437	0.00358452406399526
mtransferencias_recibidas_tend12	0.00222940544403237	0.00325766704485068	0.00363385237680254
mrentabilidad_lag1	0.00218738862147938	0.00366758099840099	0.00378183731522436
mcomisiones_avg6	0.00218671218192559	0.00216564192373765	0.00269661443346433
ctrx_quarter_normalizado_delta1	0.00218260118782928	0.00188400324792999	0.00309124093592252
Master_mfinanciacion_limite_delta1	0.00217268808779798	0.00175890329030277	0.00368318068960981
mtransferencias_emitidas_avg6	0.002170783090605	0.00182547725499285	0.00406136442113225
vmr_msaldopesos2_tend6	0.00217072150619363	0.00332052189561417	0.00346942466744496
mcomisiones_mantenimiento_avg6	0.0021630019063141	0.0022553955780604	0.00287748491375767
ccajas_consultas_tend6	0.0021482639073975	0.00726261366069026	0.00138119275860368
mrentabilidad_avg6	0.00213153331832512	0.00294621863456292	0.00312412647779404
ccomisiones_otras_tend6	0.00212781278420203	0.00392762955836395	0.00401203610832498
ccomisiones_mantenimiento_tend12	0.00211863451100728	0.0092957500795718	0.00299258431030797
Visa_msaldototal	0.00211361215077382	0.00158909093910569	0.00289392768469342
chomebanking_transacciones_lag1	0.00210818561660748	0.00229960951850504	0.00394626502458194
cliente_edad_tend12	0.00210264637720208	0.00298022356017189	0.00388049394083891
thomebanking_avg6	0.00209180942025637	0.00138114059379891	0.00287748491375767
tcallcenter_avg12	0.00207249523912366	0.00233205725653028	0.00258151503691402
ctarjeta_visa_debitos_automaticos_tend12	0.00207040759764028	0.00431384152113326	0.0027459427462716
vmr_msaldopesos2	0.00206774406380336	0.00186121189832812	0.00315701201966555
cmobile_app_trx_avg6	0.00206691154196283	0.00442320855516209	0.00350231020931647
cproductos_avg12	0.00205501118713763	0.00263109232915397	0.00368318068960981
Visa_mpagominimo_avg6	0.00205063471707466	0.002192671449794	0.00332143972902314
vmr_msaldopesos2_avg6	0.00204972208811955	0.00174602270803756	0.00307479816498676
cproductos_delta1	0.00204729738341808	0.00147736088984771	0.00042751204432971
mcuenta_corriente_delta1	0.0020397987889356	0.00728298399431537	0.0037653945442886
mcaja_ahorro_dolares_tend12	0.00203973706217693	0.00461587437858915	0.00261440057878554
mttarjeta_visa_debitos_automaticos_avg6	0.00202905589232473	0.0022154233471107	0.00268017166252857
ctarjeta_visa_transacciones	0.00202209784787476	0.00368139606986846	0.00302546985217949
Visa_mpagospesos_lag1	0.00201822914116933	0.00244189447936062	0.00356808129305951
mcuenta_debitos_automaticos_tend12	0.00201745637966285	0.00522149875318487	0.00197313251229097
Visa_mconsumospesos	0.00201629606061987	0.00170411554859472	0.00342009635463768
ctarjeta_visa_transacciones_avg12	0.00201537162548925	0.00340063093831509	0.00337076804183041
mprestamos_personales_tend12	0.00200478340955692	0.0060428499895648	0.00179226203199763
mttarjeta_visa_debitos_automaticos_tend12	0.00199680789897258	0.00345716076339106	0.00307479816498676
Master_Fvencimiento_tend12	0.00197217192182677	0.00371209406960478	0.00310768370685828
mtransferencias_recibidas_tend6	0.00196874045243171	0.00272985258687508	0.00335432527089465
Visa_mpagominimo	0.00196199584942056	0.00145176165633848	0.00297614153937222
mcaja_ahorro_dolares	0.00195641486752086	0.00392435089681499	0.00305835539405101
Visa_mpagominimo_lag1	0.00193619233867131	0.00291666740087664	0.00327211141621586
ccomisiones_otras	0.00192813092226182	0.00270375107278014	0.00256507226597826
Visa_cconsumos	0.00189885714585448	0.0014951208954113	0.00307479816498676
vmr_mpagominimo_avg6	0.00187983810703647	0.00192130832775072	0.00259795780784978
ccomisiones_mantenimiento_avg6	0.00183080575683772	0.00450362350028302	0.0024335300984922
Master_msaldopesos_tend12	0.00181855284463804	0.00362787580642624	0.00233487347287765
mv_status07_delta1	0.00178576006391852	0.00376738468073862	0.000559054211815775
Visa_mpagominimo_delta1	0.0017840755929679	0.00283618415030676	0.00297614153937222
mautoservicio	0.00177559093844466	0.00326742559702742	0.00264728612065705
Master_mpagospesos_tend12	0.00174093316435732	0.00704749389302547	0.00297614153937222
cproductos	0.00173685386423725	0.00278573321576611	0.00212111745071279
cextraccion_autoservicio_tend12	0.00173498509489346	0.00362692424086174	0.00238420178568492
ccallcenter_transacciones_tend12	0.00172095432862697	0.00487282534532685	0.00271305720440009
ccajas_transacciones_avg12	0.00168849018629648	0.00289938582787564	0.00236775901474917
Master_fultimo_cierre_tend12	0.0016740480584986	0.00695498240620191	0.00330499695808738
vmr_mconsumospesos_avg6	0.00165656968012248	0.00147518277040274	0.00272949997533584
Visa_msaldototal_avg6	0.00164774470629171	0.00164698481222013	0.00282815660095039
mcaja_ahorro_delta1	0.00164614151837098	0.00259953697826548	0.00291037045562918
ctarjeta_visa_debitos_automaticos_avg6	0.00164520843220438	0.00147316334335853	0.00228554516007037
cproductos_tend6	0.00159536496183013	0.00321234049108046	0.0014140783004752
mttarjeta_visa_debitos_automaticos_tend6	0.001588556820741	0.00243500092857872	0.00205534636696976
ccajas_transacciones_tend12	0.00156775915179749	0.00478758779997495	0.00230198793100613
ccallcenter_transacciones	0.00156488855587136	0.00244129680668243	0.000641268066494566
vmr_mpagominimo	0.00156371562959376	0.00191914227952733	0.00182514757386915
vm_mpagominimo_tend6	0.00155203357627529	0.00232156029889693	0.00248285841129947
Master_fultimo_cierre_avg6	0.00154922435035188	0.00294884574456663	0.00268017166252857
Visa_cconsumos_lag1	0.00153095135893175	0.00150657295164961	0.00276238551720736
mcomisiones_delta1	0.00152712216928657	0.00325727163873895	0.00310768370685828
vmr_mpagospesos_avg6	0.0015262936400434	0.00224554222263125	0.00292681322656494
vm_mconsumospesos_avg6	0.00151812489523173	0.0015237535385774	0.00246641564036371
ccomisiones_mantenimiento_delta1	0.00151696210332232	0.00163970557118776	0.000476840357136985
mpasivos_margen_delta1	0.00151656209398033	0.00301594142156497	0.00277882828814312
ccomisiones_otras_lag1	0.0015155143984572	0.00168472062855722	0.00226910238913462
ccaja_ahorro	0.00149100840796486	0.00225538144589855	0.000805695775852147
vmr_mpagospesos_tend6	0.00149027733665496	0.00248966295293032	0.00244997286942796
vmr_msaldopesos_lag1	0.00148917619442646	0.0022608002467075	0.00195668974135521
cforex_sell_tend12	0.00147264441827002	0.00282732299040743	0.00185803311574066
Master_msaldototal	0.00146513832253794	0.00185781723528399	0.00154562046796126
ctarjeta_visa_transacciones_tend6	0.00144227594675421	0.00238551009778368	0.00240064455662068
vmr_msaldopesos_delta1	0.00143705961401494	0.00215082523529913	0.00202246082509825
cdescubierto_preacordado_avg12	0.00142126264435489	0.00142033231722648	0.000723481921173356
mprestamos_personales_tend6	0.00141800826476464	0.00218301388369047	0.00100300902708124
mtransferencias_recibidas	0.0014012895736695	0.00311285478238444	0.00251574395317099
ccallcenter_transacciones_avg6	0.00139897569336178	0.00373373806431653	0.00197313251229097
cpagomiscuentas_tend6	0.00139670763185695	0.00213703047881432	0.00195668974135521
vm_msaldopesos_delta1	0.00139360905359062	0.00269846593866866	0.00208823190884128
cpagomiscuentas_tend12	0.00138371338379544	0.00337868722400412	0.00194024697041946
ctarjeta_debito_transacciones_tend12	0.0013832479284761	0.00183689633618684	0.00264728612065705
mtarjeta_master_consumo	0.00137708992174024	0.00145909389297778	0.000723481921173356
mprestamos_personales_avg12	0.001339345021592	0.00279317585991986	0.00133186444579641
tcallcenter_tend6	0.00133243061210052	0.00271696552736902	0.00108522288176003
mcomisiones_mantenimiento_delta1	0.00131369620296186	0.00248867929558163	0.0014140783004752
cprestamos_personales_tend12	0.00130570284179163	0.00562143510604978	0.00162783432264005
vm_mpagominimo_avg6	0.00129686708279127	0.00129115081460526	0.00184159034480491
vmr_msaldototal	0.00129253754492734	0.00192270005127281	0.0019238041994837
tcallcenter_tend12	0.00127260808842408	0.00255138369770544	0.00195668974135521
ccaja_seguridad	0.00124592256166117	0.00226258649308121	0.000394626502458194
vmr_mpagominimo_lag1	0.00124328897692664	0.00168907863396739	0.00221977407632734
mtarjeta_visa_consumo_lag1	0.00122336175247784	0.000972582738946015	0.00164427709357581
cpayroll_trx_avg12	0.00121790077222284	0.00198879499456021	0.00139763552953944
mv_status07	0.00121633866679277	0.00117213239729372	0.000460397586201227
Master_msaldototal_tend6	0.00120944682637686	0.00509769659908745	0.0019238041994837
ccuenta_debitos_automaticos_tend12	0.00119423575671799	0.00186751837555322	0.00110166565269579
cprestamos_personales_tend6	0.00117010119411749	0.00272271672840147	0.000591939753687291
matm_other_avg12	0.00116285636635744	0.00299069107580138	0.00200601805416249
mpagomiscuentas	0.00112020177506331	0.00235543332432864	0.00162783432264005
cforex_sell_avg12	0.0011158598325344	0.00278319914249457	0.00164427709357581
mcaja_ahorro_dolares_delta1	0.00108802992250211	0.00205266765539687	0.00161139155170429
ccaja_seguridad_lag1	0.00107974568681006	0.00119707448527697	0.000213756022164855
ccajas_consultas_tend12	0.00106883558007325	0.00394604229315295	0.00156206323889702
mtransferencias_recibidas_delta1	0.0010509809580171	0.00132777666739714	0.00210467467977704
ccajas_consultas	0.00104350532255221	0.0012980897060731	0.000312412647779404
thomebanking	0.00103351207538864	0.000580543614774321	0.000674153608366082
ctransferencias_emitidas_tend12	0.00101505089133825	0.00184724637822097	0.00187447588667642
Visa_Fvencimiento_tend6	0.000991302734977622	0.00168010559445342	0.00161139155170429
Master_cconsumos_avg6	0.000974964943951304	0.0021669997889553	0.00144696384234671
thomebanking_tend6	0.000973494647582466	0.00275755427387937	0.00157850600983278
vm_mpagospesos_lag1	0.000971526914054767	0.00126962311580873	0.00144696384234671
mtarjeta_master_consumo_avg6	0.000968233473644076	0.00102474248739024	0.000707039150237598
catm_trx_other_avg12	0.000954733688402294	0.00132504179965933	0.00146340661328247
mttarjeta_visa_debitos_automaticos_delta1	0.000949200378754942	0.00181437438092022	0.00151273492608974
foto_mes	0.000907959820019221	0.00470148230434951	0.0012167650492461
ctarjeta_visa_avg12	0.000861076353299275	0.000862954259922981	0.000460397586201227
ctarjeta_debito_transacciones	0.000857983076194853	0.00120513982781218	0.00184159034480491
mpayroll_sobre_edad_tend6	0.000824446288766369	0.00207660871524916	0.00108522288176003
mplazo_fijo_dolares	0.000815679062199706	0.00330376174050139	0.000591939753687291
ctarjeta_visa_transacciones_delta1	0.000782055408711883	0.00291564841312332	0.00147984938421823
cprestamos_prendarios_avg12	0.000742089127694865	0.00401267955815131	0.000674153608366082
mpayroll_tend6	0.000737745990751967	0.00174976007600654	0.00106878011082428
Master_msaldototal_lag1	0.00072888869314998	0.00168837290913506	0.00128253613298913
mcuenta_debitos_automaticos_lag1	0.000704366109595116	0.00108834987577219	0.00111810842363155
mtransferencias_emitidas_lag1	0.000678940082170889	0.00100927630834675	0.00128253613298913
mcomisiones_mantenimiento_lag1	0.000676711156819052	0.00205446155669157	0.00124965059111762
tcallcenter_avg6	0.000674139932315072	0.00107274208069017	0.00115099396550307
ctarjeta_master_transacciones_tend12	0.000658572435993464	0.00194985765004592	0.00105233733988852
Master_mconsumospesos	0.000631767519057173	0.00135883238748025	0.000887909630530937
mcuenta_debitos_automaticos_tend6	0.0006266501253423	0.000974685192441085	0.000871466859595179
cplazo_fijo_tend12	0.000607407046281387	0.00186390054211989	0.000493283128072743
mpayroll_delta1	0.000600113355376469	0.00237657179983426	0.000805695775852147
ccomisiones_mantenimiento	0.000596802594390686	0.00145196598384521	0.000493283128072743
matm_other_avg6	0.000595962979961168	0.00163608920985462	0.000937237943338211
vm_status04_tend6	0.000573159602175072	0.00315603148103338	0.000756367463044872
matm_other_tend6	0.000547572881743336	0.00131312691512047	0.000805695775852147
ccajas_otras_tend12	0.000515079596430616	0.00495161479741511	0.000986566256145486
ctarjeta_master	0.000480980985107038	0.000108631572772605	4.93283128072743e-05
catm_trx_other_avg6	0.000477763721888312	0.00144073268169552	0.000756367463044872
ccajas_otras_avg6	0.000472778822854907	0.00295013589317542	0.000674153608366082
ccuenta_debitos_automaticos_tend6	0.00041075779612839	0.00202889647590682	0.000657710837430324
vm_status05_avg6	0.000320205769936284	0.000281183502428109	0.00034529818965092
