Feature	Gain	Cover	Frequency
Visa_Fvencimiento_lag1	0.00321306896770541	0.00290234415744616	0.0046231209539064
mpasivos_margen_tend12	0.00321154333740162	0.00279603724284266	0.0050184825620295
mcuenta_corriente	0.00317831189475633	0.00540279795206585	0.00516881919097756
thomebanking_avg12	0.00317407275757216	0.00434259729223826	0.0062591372101059
vm_Fvencimiento_avg6	0.00316955175386114	0.00512851536968879	0.00498332492857392
mcomisiones	0.00315213449584981	0.00329628322180566	0.00404463768441042
cliente_edad_lag1	0.00314021343585042	0.00682814482789859	0.00433582053818356
Master_fechaalta_avg6	0.00313292974277156	0.00268434920493857	0.00385051578189498
mcaja_ahorro_tend12	0.00312609206480905	0.00213810993981985	0.00501481581498198
mrentabilidad_tend6	0.0031196371393451	0.00341312443394294	0.00575247904454062
Master_Fvencimiento_lag1	0.00311324915419923	0.00298544678912117	0.00419497431335848
mcomisiones_mantenimiento_avg12	0.00309299960002061	0.00331361955340669	0.00392406641384805
ctrx_quarter_tend6	0.00306641015788263	0.00226567729956101	0.00481357610937432
mcuentas_saldo_delta1	0.0030502161574611	0.0034553483125152	0.00443115596141892
mactivos_margen_delta1	0.0030256692424744	0.00563010946824785	0.0054261385573119
Visa_mpagospesos_tend6	0.00301233382574443	0.00245801439542979	0.0039605181933204
mcuentas_saldo_avg12	0.00300587669146648	0.00429480422532316	0.00484161593973766
Visa_mlimitecompra_delta1	0.0029970849101058	0.00234356565987362	0.0051927608922878
mcomisiones_tend12	0.00299292563158258	0.00209561418890881	0.00453490333376328
ctrx_quarter_avg12	0.0029886365961285	0.00627723356727819	0.00498612891161026
vm_Fvencimiento_lag1	0.00296929900425379	0.00386754253811808	0.00432611444305779
chomebanking_transacciones_avg6	0.0029681317989057	0.00239666033625724	0.00498807013063541
mtransferencias_recibidas_tend12	0.00296749236304822	0.00330181173522196	0.00468998516477283
mrentabilidad	0.00295922360912834	0.00263727128232195	0.00422322983472461
Visa_fechaalta	0.00295857459245921	0.00222276115633645	0.00433193810013325
mcuenta_corriente_delta1	0.00294627238762947	0.00629597564128786	0.00566879093545619
mactivos_margen_avg6	0.00294266351403583	0.00473782227745201	0.00418181716218799
mcomisiones_avg6	0.00291573308424914	0.00278965294592013	0.00332250420705301
ctarjeta_visa_debitos_automaticos_tend12	0.00291033659473382	0.00206836871079754	0.00287990626931783
chomebanking_transacciones	0.00290775447674884	0.00188434856403731	0.00426895632731714
ccajas_consultas_tend6	0.00288206298592652	0.0111778379175623	0.00195200357529406
Visa_mfinanciacion_limite_tend6	0.00285289919119452	0.00358048794407228	0.00416822862901191
tcallcenter_tend12	0.00284661544558491	0.00250783140714377	0.00311846051840901
mactivos_margen	0.00284360109615331	0.00642981603507962	0.00388718325237012
ccomisiones_otras_avg12	0.00283337646191787	0.00555592930540358	0.00509807254206082
ctransferencias_recibidas_avg6	0.00282002566177628	0.00267581345862108	0.00411581571533274
mtransferencias_recibidas_avg12	0.002809958696213	0.0026542227556772	0.00448960822317634
ccomisiones_mantenimiento_avg12	0.00280435973050373	0.00502053397569681	0.00375863141470435
ccomisiones_otras_avg6	0.00279691288581664	0.0036548813113231	0.00441713604623725
mrentabilidad_delta1	0.00279354783496135	0.00334863202172411	0.00532972467906257
Master_mfinanciacion_limite_delta1	0.00279054116269252	0.00191458322555113	0.00448443163910927
Master_mfinanciacion_limite_tend6	0.0027885063987484	0.00209916200288213	0.0041007173451371
mcaja_ahorro_lag1	0.00278052517459766	0.00202464517028142	0.00416909139302309
Visa_cconsumos_avg6	0.0027788636160569	0.00171629318470635	0.00318489334726985
cproductos_avg12	0.00277036668133076	0.00392032113642682	0.00438586085083198
mttarjeta_visa_debitos_automaticos_tend12	0.00276483550808031	0.00152387674448437	0.00280808116538712
cproductos_tend12	0.00274438116426398	0.00456586363048425	0.00389192845443161
mcaja_ahorro_dolares_avg12	0.00273698982959206	0.00278201868590826	0.00371527752314257
cpayroll_trx_avg6	0.00273475762546019	0.00112181718526214	0.000840547837891819
mprestamos_personales_tend12	0.0027130712711095	0.00761638838128737	0.0021756751451924
mcaja_ahorro_avg6	0.00270787752159321	0.00315490477550186	0.00492400990280532
ctrx_quarter_normalizado_tend6	0.00270385436908	0.00194195863745548	0.0038412410687748
mcomisiones_tend6	0.00269987708883112	0.0019599340173466	0.00438025288475932
ctransferencias_recibidas_tend6	0.0026919674898749	0.00187179577327466	0.00405326532452221
mcaja_ahorro_dolares_tend12	0.00268988683578955	0.00286995937412179	0.00325628706919497
Visa_cconsumos_tend6	0.00267647032212311	0.00157841340350631	0.00353603829981998
mactivos_margen_lag1	0.00267035809047167	0.00444150577666431	0.00370902248406151
mcuenta_corriente_lag1	0.00264955039097004	0.00505814921561477	0.00447300001596113
Visa_msaldopesos_tend6	0.00264922027060236	0.00195693556909968	0.00337470142972938
mcomisiones_mantenimiento	0.00262371783747095	0.00338204531576006	0.00227920682653396
Visa_mconsumospesos_tend6	0.00258875833050232	0.00161525954835519	0.00378127896999781
cprestamos_personales	0.00258550028277514	0.00851543605558316	0.000758585256829748
Master_Fvencimiento_tend12	0.00258523740006552	0.0025609298403088	0.00364906038528452
mcomisiones_mantenimiento_delta1	0.00257399671213999	0.00529113784992727	0.00316461839300713
mcuenta_debitos_automaticos_tend12	0.00257130517910397	0.00362799100441053	0.00221644074472064
mextraccion_autoservicio_avg12	0.00253899628151536	0.0017695353359451	0.00327699340546328
cdescubierto_preacordado_avg12	0.00253259012729013	0.00540902550928887	0.00163709471121347
mpasivos_margen_lag1	0.00252705680258564	0.00296690258168117	0.00518521170718997
vm_mfinanciacion_limite_tend6	0.0025211522930265	0.00303045368006215	0.00424458324400131
mrentabilidad_annual	0.00250868287118599	0.00229743885262228	0.00342560450638898
mttarjeta_visa_debitos_automaticos_tend6	0.00250052373384788	0.00122313173282462	0.0023626792446156
cextraccion_autoservicio_tend12	0.00246518654233204	0.0024504812578047	0.00318748163930339
mcaja_ahorro_tend6	0.00245079429936246	0.00162963576217826	0.00405973605460606
ctrx_quarter_avg6	0.00244907863830985	0.00494909807105514	0.00438607654183478
mrentabilidad_avg6	0.00244671840715586	0.00286004870230179	0.00371441475913139
cpagomiscuentas_tend12	0.00241666207657066	0.0021943848305283	0.00232536470113208
ccallcenter_transacciones_avg12	0.00240825788592426	0.00203914984908076	0.00285769009602995
mtransferencias_emitidas_tend12	0.00237985318456299	0.00201935514186836	0.0027705509309008
ccallcenter_transacciones_tend12	0.00237496294733763	0.0041573909629332	0.00298559486068734
vmr_msaldopesos2_avg6	0.0023702769596956	0.00270146995942901	0.00326146365326205
Visa_fechaalta_lag1	0.00236980031570894	0.00187073946802995	0.00316224579197638
mttarjeta_visa_debitos_automaticos_avg12	0.00236806252468409	0.00158559247154528	0.00231932535305382
thomebanking_tend6	0.00236328191697623	0.00733566599766095	0.00391112495368036
cproductos_tend6	0.00235716862980706	0.0039809033041291	0.00221687212672623
Visa_mpagado_avg6	0.00235651679815573	0.00151398663609946	0.00295626088430723
vm_status01_avg6	0.00234468311211787	0.00306572319131803	0.00105192502063084
mrentabilidad_annual_lag1	0.00233743165145562	0.00297217408040547	0.00355976431012743
mtransferencias_recibidas_tend6	0.00231967352886078	0.00154414031496442	0.0036035495836948
mautoservicio_avg12	0.0023185138263787	0.00155886240689534	0.00307575369985562
mpasivos_margen_tend6	0.00231271169212742	0.00239750281567292	0.00445876440977667
tcallcenter_tend6	0.00230895253691236	0.00493334636680004	0.00195157219328847
mcomisiones_otras_avg6	0.00230845717869807	0.00300510851192101	0.0022306763509051
Master_fultimo_cierre_tend12	0.00229464606344463	0.00712952990472159	0.0042834076245044
ctransferencias_emitidas_tend12	0.00227203499506128	0.00169481134368387	0.00276149190878341
mrentabilidad_avg12	0.00227079782599396	0.00262413359176514	0.00321465870565555
ccajas_transacciones_tend12	0.00226707958234951	0.00314690526029908	0.00315836335392607
mtransferencias_recibidas_avg6	0.00224099938347824	0.00150837137775304	0.00341136890020452
vm_fechaalta_avg6	0.00222609642559517	0.00191739208344608	0.00292088755984886
Master_mpagospesos_tend12	0.0022217274324852	0.00462222037948234	0.00267888225471296
vm_fechaalta_lag1	0.00222011456601126	0.00165981494761173	0.00350497879541752
vmr_msaldopesos2_tend6	0.00218889495306656	0.0025038262827118	0.00328066015251079
mrentabilidad_lag1	0.00218566161355866	0.00189421373078325	0.00381773074947016
cproductos_avg6	0.00218517916841983	0.00391425003643855	0.003288856410617
vmr_msaldopesos2	0.00218450248024016	0.00212463577723194	0.00275480548769677
cmobile_app_trx_avg6	0.00217665190735658	0.00155688382593812	0.00380931880036115
mcomisiones_delta1	0.00216088108690387	0.00399365591046831	0.00420446471748145
Visa_mconsumospesos_avg6	0.00215439996863732	0.00185480729703486	0.00296445714241344
mcomisiones_otras_lag1	0.0021536526063184	0.00179803950530704	0.00372951312932703
mpasivos_margen_delta1	0.00212741622952273	0.00260039160890516	0.00406426556566475
ctransferencias_emitidas_avg12	0.00212670905661385	0.00122665245842673	0.00263099885209248
Visa_fechaalta_avg6	0.00210525695040814	0.00168763685157414	0.0026089983698074
Visa_cconsumos_lag1	0.00209167810293196	0.00102283757620763	0.00219163627939922
mcuentas_saldo_avg6	0.00206343083160054	0.00289504540908518	0.00395081209819462
Visa_mconsumospesos	0.00204600746073308	0.00111642981949019	0.00294871169920941
Visa_mpagominimo_avg6	0.00199194714923436	0.00130595718182324	0.00219638148146071
chomebanking_transacciones_lag1	0.00196091332263739	0.00127008683976031	0.00337211313769584
ctarjeta_debito_transacciones_tend12	0.00195599716512739	0.00162437912110072	0.00303024289826589
vm_status04_tend6	0.00194511492259926	0.00325366649123469	0.00125165488921894
mautoservicio_avg6	0.00193932508648685	0.00128703212713715	0.00222830374987436
Master_fultimo_cierre_avg6	0.00193317935782727	0.00229762671993917	0.00249274091930094
vmr_mpagado_avg6	0.00192103553093226	0.00143120270942166	0.00242479825342054
mcaja_ahorro_dolares	0.001920003291764	0.00280086880269152	0.00273690313446479
mcaja_ahorro_dolares_delta1	0.0019175510688027	0.00208599434281349	0.00241120972024446
ctarjeta_visa_debitos_automaticos_avg6	0.00191146334217735	0.00079274584405811	0.00180468662038513
Master_msaldopesos_tend12	0.00190940979249689	0.00413957390454429	0.00227618715249483
Visa_mlimitecompra_tend6	0.00189950558173503	0.0022892885294801	0.00281692449650171
mcaja_ahorro_delta1	0.00189550328890192	0.00179998337134433	0.00358715706748238
ccajas_consultas_tend12	0.00189358478380082	0.00275060504470119	0.00225742203525167
ccallcenter_transacciones	0.00187473822957773	0.00580384205044875	0.00104243461650787
vmr_mpagospesos_tend6	0.00186450634679065	0.00130175995310286	0.00260619438677107
cproductos_delta1	0.00183898439365278	0.00303175075827472	0.00080948833348935
Visa_cconsumos	0.00182839594981249	0.000890861110923941	0.00210837955232038
mv_status07_delta1	0.00180653760116108	0.0065521674004233	0.00147683629613684
cforex_sell_tend12	0.00177283081524635	0.00108200660092435	0.00180425523837954
ctarjeta_visa_transacciones_tend6	0.00177273116057638	0.00101816156970626	0.00218775384134891
ctarjeta_visa_transacciones_avg12	0.00177145665505134	0.0016713636608652	0.00264243047524061
Visa_mpagospesos_lag1	0.00174320035910289	0.00161125134505725	0.00277637458797626
vmr_mpagominimo_avg6	0.00173643928972867	0.00257060250731566	0.00197508251259312
vmr_msaldototal_lag1	0.00173464398414587	0.00124048292207242	0.00141256037730396
vm_mpagominimo	0.00172125651021847	0.00112465078707073	0.0013981090801167
vmr_mconsumospesos_avg6	0.00171118583745157	0.00106737602757811	0.00207192777284804
cproductos	0.00170332539745102	0.0034164467845388	0.00239481720403204
Visa_mpagominimo_delta1	0.00169828009161721	0.00179713047719212	0.0028216696985632
cprestamos_personales_tend12	0.00169091950556224	0.0068687811979843	0.00181913791757239
mtransferencias_recibidas	0.00169073643995393	0.00151077201756593	0.00249748612136243
Master_mlimitecompra_tend12	0.00168895124228562	0.00170444056760948	0.00245995588687611
mtransferencias_recibidas_delta1	0.00168476435569743	0.00121700911126275	0.00288422008937372
ccallcenter_transacciones_avg6	0.00167015841844641	0.00241718513015432	0.0016319181271464
ccaja_ahorro	0.00166421518068653	0.00179660110997127	0.000861901247168516
mcuenta_debitos_automaticos	0.00165799957829145	0.00141454271146005	0.0010536505486532
mcomisiones_mantenimiento_avg6	0.00163891653635518	0.00281957853448531	0.00262517519501702
vmr_mpagospesos_avg6	0.00163781487671218	0.00321179481798107	0.00228373633759266
cplazo_fijo_tend12	0.00162845634076442	0.00146632389842811	0.00100145332597683
ccuenta_debitos_automaticos_tend12	0.00160401296476896	0.00253166468261663	0.00182819693968978
vm_mpagominimo_tend6	0.00159600291210848	0.00118620115925672	0.00236203217160721
mprestamos_personales_tend6	0.00158392867369212	0.00264751791773646	0.00141579574234588
vm_mpagominimo_avg6	0.0015717284249155	0.00103256232971762	0.00175680321776466
ccajas_transacciones_avg12	0.00156289657113839	0.00195700677846758	0.00208616337903251
Visa_mpagominimo_lag1	0.00155977516060722	0.00114203638052721	0.00198371015270492
vm_mconsumospesos_avg6	0.00154685577175383	0.00108578468017617	0.0017037432310771
mttarjeta_visa_debitos_automaticos_avg6	0.00154611591606122	0.00101261348148157	0.00160129000474952
mv_status07_avg6	0.00153942711835598	0.00231280177237133	0.00114596629784943
vm_cconsumos_avg6	0.00153523623460274	0.000838575046430369	0.00166836990661874
vmr_mpagominimo	0.00153454341194464	0.000970807283561066	0.0017166846912448
mttarjeta_visa_debitos_automaticos_delta1	0.00152929511064583	0.00121266361678588	0.00204496639749867
cpagomiscuentas_tend6	0.00152534694008835	0.000915314170589743	0.00170331184907152
mcuenta_debitos_automaticos_tend6	0.00149789210048112	0.00160335806485355	0.00156828928132189
thomebanking_avg6	0.00149506660845338	0.00165630391055115	0.00305634150960407
vmr_msaldototal	0.00149419559093317	0.00134184969737042	0.00181568686152767
Master_msaldototal_tend6	0.00148807688143796	0.00221513709330268	0.00164291836828894
cforex_sell_avg12	0.00146121527466295	0.00135747821874039	0.0014958171043828
tcallcenter_avg12	0.00144871476914343	0.001476959516074	0.00185213864100001
ctarjeta_visa_transacciones_delta1	0.001435888964679	0.00302643991220829	0.00154758294505358
mtransferencias_emitidas_avg6	0.00143373348026805	0.000922393811030537	0.00197465113058753
ccaja_seguridad	0.0014170661163746	0.00753409390955878	0.000235103193046467
ccomisiones_otras	0.00141518067191966	0.00219013291662893	0.00229279535971004
Visa_msaldototal	0.00141421626241907	0.000958253165214005	0.00176197980183173
vm_msaldopesos_delta1	0.00140980538800652	0.001043482304645	0.00186745270219845
vmr_msaldopesos_delta1	0.00139562407076497	0.00283166828075452	0.00198931811877758
Visa_mpagominimo	0.00139377367365009	0.00099095586263425	0.00193884642412357
Visa_msaldopesos	0.00138788964490508	0.00134946376115141	0.00168519380483674
mprestamos_personales_avg12	0.00138255305824614	0.00176369529213668	0.0015210529517098
ctrx_quarter_normalizado_delta1	0.00135626407179935	0.0030721607893422	0.00193366984005649
mautoservicio	0.00132375246774453	0.00251078855904168	0.00126826309643415
matm_other_avg12	0.00130809719883074	0.00124674883801087	0.00141881541638501
Visa_Fvencimiento_tend6	0.00130035461356565	0.00170286223922787	0.00183056954072052
ccajas_otras_tend12	0.00128269874332193	0.0056827332476175	0.00143650207861419
ctarjeta_master_transacciones_tend12	0.00127495156946143	0.0014104760662017	0.0012958715447919
Master_cconsumos_avg6	0.00126853539478287	0.00137703393251298	0.00150918994655608
mcuenta_debitos_automaticos_lag1	0.00126507755259835	0.000883179509817031	0.00107176859288798
cprestamos_personales_tend6	0.00126336047670817	0.00247794488345595	0.000919275053911966
ccomisiones_otras_lag1	0.0012341202418778	0.00121123400610438	0.00208853598006325
mcomisiones_otras_tend12	0.00122893392647711	0.00141898574102115	0.00223908830001411
cdescubierto_preacordado_tend12	0.00121553051377444	0.00826219322862089	0.00131161698799593
matm_other_tend6	0.0011862119604014	0.00108066901726412	0.00122922302492827
cpayroll_trx_avg12	0.00113500785926573	0.00174821893453698	0.00124712537816025
ccomisiones_mantenimiento_avg6	0.0011141672763908	0.00242850261774907	0.00153140611984396
foto_mes	0.00111296773473882	0.0195666172798149	0.00128400853963818
ccuenta_debitos_automaticos_tend6	0.00110788771176205	0.00150821093776508	0.00121283050871586
Visa_msaldopesos_avg6	0.00110610372666475	0.000758837699995889	0.00144448264571761
mcomisiones_otras_tend6	0.001087184077137	0.00201504009709344	0.00220371497555574
mpagomiscuentas	0.00107873418242423	0.000773155669583886	0.000990668775837086
Visa_msaldototal_avg6	0.00106576358758351	0.000830436134864804	0.00161962373998708
vmr_msaldopesos_lag1	0.00103939025628109	0.00122009735505927	0.00138365778292944
vmr_mpagominimo_lag1	0.00103665096797954	0.000833234343838012	0.00155599489416258
vm_mpagospesos_lag1	0.0010080870815304	0.000712522884195266	0.00150746441853372
mtarjeta_master_consumo	0.000991423828821058	0.000848408887833589	0.000407008922274022
Master_mconsumospesos	0.000968159401676553	0.000833017523882444	0.000943863828230588
Master_msaldototal	0.000933556265071163	0.00159625136428802	0.00100857112906906
mv_status07	0.000927792547901841	0.00159579199183656	0.000848528404995231
ctarjeta_debito_transacciones	0.000921093477116053	0.000605871701533085	0.00105904282372308
ccajas_consultas	0.00091735637099487	0.00795743735849438	0.000629817728161178
mtransferencias_emitidas_lag1	0.000860568112842429	0.000767434571689076	0.00107435688492152
Master_msaldototal_lag1	0.000858896195368849	0.00130216743677652	0.000977943006672186
mtarjeta_visa_consumo_lag1	0.000844541856883808	0.000512265786955773	0.00128616544966613
catm_trx_other_avg12	0.000839577768011878	0.000840172215211976	0.00105149363862525
mpayroll_delta1	0.000814584655930984	0.00107341334478019	0.00072493746039374
ccomisiones_mantenimiento	0.000796834833283507	0.00553715584955823	0.000455323706900085
mcomisiones_mantenimiento_lag1	0.000788588559760092	0.0038319795742152	0.0014958171043828
ccomisiones_mantenimiento_delta1	0.000782879602575524	0.00126037733934777	0.000515932878685458
matm_other_avg6	0.000780079101956357	0.000967451856340923	0.000905039447727501
mtarjeta_master_consumo_avg6	0.000768229599660666	0.000797842553584262	0.000564679045317111
mpayroll_tend6	0.000744400923114803	0.000891562160230511	0.000669073490669854
ctarjeta_visa_avg12	0.000709147383588565	0.00402409233656559	0.00113173069166497
thomebanking	0.000650612509484011	0.00077933260912056	0.000705093888136607
ccaja_seguridad_lag1	0.000647954267838575	0.000241937683077865	4.70206386092934e-05
mplazo_fijo_dolares	0.000636321881313526	0.00229623891404327	0.000342948694443929
tcallcenter_avg6	0.000593445471143577	0.00030579977516792	0.000642974879331669
catm_trx_other_avg6	0.000581407625192517	0.000400785417148783	0.000618817487018637
cprestamos_prendarios_avg12	0.000517970122730716	0.00730292985641223	0.000468912240076165
mpayroll_sobre_edad_tend6	0.000500079038136689	0.000694864486266283	0.000565326118325496
ccajas_otras_avg6	0.000461613279434032	0.00123157341837452	0.000413911034363459
vm_status05_avg6	0.000411056936545498	0.00098142934289812	0.000929412531043328
ctarjeta_master	0.000301870453809714	0.000150184483157358	0.000147964027917318
