fecha	cols	rows	boosting	objective	metric	first_metric_only	boost_from_average	feature_pre_filter	force_row_wise	verbosity	max_depth	min_gain_to_split	min_sum_hessian_in_leaf	lambda_l1	lambda_l2	max_bin	num_iterations	bagging_fraction	pos_bagging_fraction	neg_bagging_fraction	drop_rate	max_drop	skip_drop	extra_trees	seed	learning_rate	feature_fraction	coverage	leaf_size_log	prob_corte	estimulos	ganancia	iteracion_bayesiana
20221115 211256	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	709	1	1	1	0.1	50	0.5	FALSE	668111	0.109802493804891	0.85054909324972	0.655452694854466	7.88722185675579	0.00101427346165802	17734	44372000	11
20221115 220210	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	3119	1	1	1	0.1	50	0.5	FALSE	668111	0.0170864784609876	0.420296573700034	0.892963275504735	2.59042001400667	0.0214336235057887	17141	44038000	12
20221115 220825	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	122	1	1	1	0.1	50	0.5	FALSE	668111	0.262148028976735	0.73307082655665	0.526681861231918	11.732280664015	3.65710276744995e-06	15444	43432000	13
20221115 221824	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	198	1	1	1	0.1	50	0.5	FALSE	668111	0.047532342400591	0.305270012802794	0.828988198779552	11.0474832875916	0.00802732023362549	16353	45854000	14
20221115 225004	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	2022	1	1	1	0.1	50	0.5	FALSE	668111	0.280978284819212	0.481446992690326	0.984480803732004	1.85499720388907	0.0236780530227374	15960	44880000	15
20221115 230209	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	522	1	1	1	0.1	50	0.5	FALSE	668111	0.118484111270227	0.561066608747933	0.239804871068918	5.30570729683677	0.0183339262782187	18182	45716000	16
20221115 232100	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1460	1	1	1	0.1	50	0.5	FALSE	668111	0.166353429125739	0.300436601779506	0.607963119236992	1.77696199133759	0.0228827754347641	15252	42856000	17
20221115 232736	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	206	1	1	1	0.1	50	0.5	FALSE	668111	0.190322853745621	0.468256428727544	0.595905193347248	3.95816073732383	0.0159388223643881	20382	42436000	18
20221116 000748	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1309	1	1	1	0.1	50	0.5	FALSE	668111	0.0224994585026393	0.803328942946857	0.471179724906199	11.7897788590551	3.5945760233746e-06	17535	45250000	19
20221116 001412	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	160	1	1	1	0.1	50	0.5	FALSE	668111	0.185547254170487	0.461624782659346	0.341996654241916	7.57805662734015	0.0146337935177135	17476	44168000	20
20221116 002046	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	387	1	1	1	0.1	50	0.5	FALSE	668111	0.140516938761836	0.615756707408745	0.845957521901792	6.00536117992341	0.0166031487623081	17132	45736000	21
20221116 002908	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	185	1	1	1	0.1	50	0.5	FALSE	668111	0.133537495414914	0.75916487436695	0.989944546638301	10.024287475965	0.000388644046386998	17964	44152000	22
20221116 003223	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	140	1	1	1	0.1	50	0.5	FALSE	668111	0.233215398651466	0.791111992199812	0.735522606527526	5.36615401249379	0.0154691336488257	20471	43138000	23
20221116 004355	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	293	1	1	1	0.1	50	0.5	FALSE	668111	0.0910818052222789	0.729192409486184	0.594077887729742	11.084523726115	4.11772472351407e-05	16705	44510000	24
20221116 004914	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	78	1	1	1	0.1	50	0.5	FALSE	668111	0.212723044474152	0.704883426622069	0.472582869189524	10.4005510598498	0.00217248538299292	16465	43790000	25
20221116 005738	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	220	1	1	1	0.1	50	0.5	FALSE	668111	0.110426640969672	0.519712100231415	0.717062978555355	7.10777570058033	0.0141137130429919	18732	43736000	26
20221116 010432	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	146	1	1	1	0.1	50	0.5	FALSE	668111	0.0865983823506755	0.686977696918929	0.244292858412489	11.4999159734945	0.00321076528975295	16058	45564000	27
20221116 010949	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	143	1	1	1	0.1	50	0.5	FALSE	668111	0.1878254814585	0.300354926175345	0.499518966530799	8.39820743016689	0.00790259123901568	18934	43972000	28
20221116 013402	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	882	1	1	1	0.1	50	0.5	FALSE	668111	0.0640634421282879	0.421821656061849	0.737878959507728	10.4235140065853	4.23661524350582e-06	16000	45040000	29
20221116 013907	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	406	1	1	1	0.1	50	0.5	FALSE	668111	0.0431022743253619	0.866335714837583	0.494887147562066	4.66379504694557	0.0192925417227522	17400	45280000	30
20221116 014431	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	100	1	1	1	0.1	50	0.5	FALSE	668111	0.167946069452504	0.45639329683464	0.915316398719617	5.93995447251434	0.0152813838173417	19991	43698000	31
20221116 020735	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1427	1	1	1	0.1	50	0.5	FALSE	668111	0.250665563410064	0.519253685674025	0.292446362129832	2.92625900245714	0.0183428141287374	18262	42116000	32
20221116 021514	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	170	1	1	1	0.1	50	0.5	FALSE	668111	0.258974661318839	0.610508633574844	0.931969630398892	10.1853326654832	1.5961832693732e-05	18410	41660000	33
20221116 022952	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1087	1	1	1	0.1	50	0.5	FALSE	668111	0.217120380654099	0.305536347081838	0.0532481738924398	3.69237634799164	0.0170926935674718	19216	41808000	34
20221116 023808	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	231	1	1	1	0.1	50	0.5	FALSE	668111	0.0860407541630906	0.362843394903	0.266547086551948	10.2355734030355	0.00645308951843355	16968	45424000	35
20221116 024630	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	340	1	1	1	0.1	50	0.5	FALSE	668111	0.111806135801999	0.385034418982966	0.58883360966504	5.00782889150362	0.0213750583293671	16806	46308000	36
20221116 025017	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	243	1	1	1	0.1	50	0.5	FALSE	668111	0.087784827520103	0.660107873594854	0.574119921821835	4.64352580605027	0.0185854240533775	18010	45100000	37
20221116 043103	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	5313	1	1	1	0.1	50	0.5	FALSE	668111	0.00556905509499941	0.494825918386871	0.165285215932816	8.77253977874351	0.0143354328740196	17847	45746000	38
20221116 045744	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1354	1	1	1	0.1	50	0.5	FALSE	668111	0.0101509196963994	0.595460992255609	0.107101945516202	8.28497035110329	0.0205223156920115	16013	47574000	39
20221116 051613	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1633	1	1	1	0.1	50	0.5	FALSE	668111	0.010974370684007	0.656585064919081	0.226376808322432	8.33427011917977	0.0217862963807426	15063	47394000	40
20221116 052737	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	991	1	1	1	0.1	50	0.5	FALSE	668111	0.0156512043567117	0.622492600285352	0.16022255586249	8.05525357524352	0.0200786163238252	16219	47402000	41
20221116 061207	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	2510	1	1	1	0.1	50	0.5	FALSE	668111	0.00779537283355074	0.614961009914865	0.846600778636746	8.27047001033941	0.010034969926239	17749	45622000	42
20221116 061546	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	346	1	1	1	0.1	50	0.5	FALSE	668111	0.0638970040900021	0.631665528855321	0.0518837655434401	8.27257205874095	0.0182373549124548	17349	45782000	43
20221116 064150	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1289	1	1	1	0.1	50	0.5	FALSE	668111	0.0181676311320934	0.468159493749486	0.0520625091733389	8.16147883609433	0.0182100758089965	17396	45768000	44
20221116 071423	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	4521	1	1	1	0.1	50	0.5	FALSE	668111	0.00510225261766666	0.64278058969125	0.0538663793450671	8.20989667266142	0.0195788712605399	16560	47120000	45
20221116 080611	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	2459	1	1	1	0.1	50	0.5	FALSE	668111	0.00505428866062764	0.594346921509967	0.258961475496405	8.18909812938795	0.0217620201434479	15538	47244000	46
20221116 084839	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	2672	1	1	1	0.1	50	0.5	FALSE	668111	0.0236873320116234	0.584255351337913	0.0519425526823976	6.55071228664418	0.0196516143928067	16904	46272000	47
20221116 090741	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1254	1	1	1	0.1	50	0.5	FALSE	668111	0.0195763735643481	0.603695998505762	0.151751497487831	8.50523221753705	0.0186007793139377	16411	46378000	48
20221116 094120	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	2737	1	1	1	0.1	50	0.5	FALSE	668111	0.00701106744643985	0.67082533996632	0.382392051474861	7.90902908102327	0.0173573029889329	16881	45838000	49
20221116 095119	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	463	1	1	1	0.1	50	0.5	FALSE	668111	0.143517621140824	0.401343492236913	0.469580982007345	5.00176528227872	0.0191240657936211	17590	46180000	50
20221116 095448	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	170	1	1	1	0.1	50	0.5	FALSE	668111	0.055506230104672	0.628830802726932	0.342815316443334	6.11207905900315	0.0191743066154411	17889	46222000	51
20221116 095935	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	729	1	1	1	0.1	50	0.5	FALSE	668111	0.133832616586576	0.836029091250295	0.391069742203971	3.45368865390671	0.0212597966135365	16967	44946000	52
20221116 101743	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1522	1	1	1	0.1	50	0.5	FALSE	668111	0.0301782959536098	0.638967208332847	0.930932757731196	6.38191401841892	0.0152486806246617	17363	45994000	53
20221116 102537	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	205	1	1	1	0.1	50	0.5	FALSE	668111	0.0860037835914121	0.496376926950124	0.196412760933907	9.27961685387746	0.0150244383044591	17231	44498000	54
20221116 103000	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	600	1	1	1	0.1	50	0.5	FALSE	668111	0.101418322108193	0.638158115727579	0.0972247364547576	6.38657115630974	0.0176412542371242	18061	45398000	55
20221116 115122	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	4945	1	1	1	0.1	50	0.5	FALSE	668111	0.0052771524607137	0.589421162971953	0.0599784304370979	7.99768139549667	0.018069369368506	17401	46718000	56
20221116 121814	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	6257	1	1	1	0.1	50	0.5	FALSE	668111	0.00719123026744545	0.624830437163249	0.0695432268493739	4.57658857962088	0.0201882173098477	17243	42234000	57
20221116 123353	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1646	1	1	1	0.1	50	0.5	FALSE	668111	0.019279964205266	0.761074117726181	0.176439374644497	8.2848110181169	0.0160106256110607	17428	45224000	58
20221116 124149	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	229	1	1	1	0.1	50	0.5	FALSE	668111	0.127195782956383	0.526396970403547	0.998082502757299	5.01721569101262	0.0232522792003308	15834	47052000	59
20221116 125212	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	382	1	1	1	0.1	50	0.5	FALSE	668111	0.165028894530814	0.578115198106054	0.884431473215834	4.98204847350789	0.0165784431354204	18527	44866000	60
20221116 130317	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	428	1	1	1	0.1	50	0.5	FALSE	668111	0.10315190496641	0.491661824810547	0.999501872510062	5.16011763556808	0.0172006890839831	18568	44784000	61
20221116 131047	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	243	1	1	1	0.1	50	0.5	FALSE	668111	0.126809674811182	0.444647218644262	0.867998860826161	4.67722766265608	0.0195239979067855	17483	46474000	62
20221116 132247	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	2407	1	1	1	0.1	50	0.5	FALSE	668111	0.238719882791258	0.873156817631191	0.708497383850405	2.02819445578288	0.0187643871614332	19376	41888000	63
20221116 132706	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	272	1	1	1	0.1	50	0.5	FALSE	668111	0.127618733837346	0.672733052971546	0.854058565615591	4.94964265794774	0.0208818443424525	16458	46524000	64
20221116 134942	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1986	1	1	1	0.1	50	0.5	FALSE	668111	0.0123763686156836	0.615813079803933	0.224890878567632	8.23562841052664	0.0186121928866937	16209	46382000	65
20221116 142329	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1652	1	1	1	0.1	50	0.5	FALSE	668111	0.0179572284777782	0.580736953931926	0.159221902576758	8.37976715288173	0.0161975783208863	17613	46534000	66
20221116 150022	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	3462	1	1	1	0.1	50	0.5	FALSE	668111	0.00616072979417482	0.624867576843716	0.277251774755413	7.72555901918476	0.0185797836839991	16757	46246000	67
20221116 150928	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	265	1	1	1	0.1	50	0.5	FALSE	668111	0.0901587114083068	0.854274172110669	0.522244919893134	10.3285354089772	0.000803429856052435	14690	47260000	68
20221116 151606	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	251	1	1	1	0.1	50	0.5	FALSE	668111	0.104624495651295	0.612811774612265	0.739403344526433	7.74974143288005	0.011750737780249	16296	45808000	69
20221116 152748	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	253	1	1	1	0.1	50	0.5	FALSE	668111	0.177267883109881	0.561908111184603	0.543543680893141	11.8995098325601	8.19508521869222e-07	16855	43570000	70
20221116 154754	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1128	1	1	1	0.1	50	0.5	FALSE	668111	0.128044081180771	0.566012139358325	0.446181353926379	2.8431195996434	0.0202578919350399	17514	43452000	71
20221116 155302	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	171	1	1	1	0.1	50	0.5	FALSE	668111	0.24763931525913	0.34414436614383	0.0900498049127637	7.40684704849194	0.0183427082788633	16708	45224000	72
20221116 160051	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	281	1	1	1	0.1	50	0.5	FALSE	668111	0.243499181319299	0.398062539675599	0.055658851555665	11.9442728800981	0.000540583016725822	18480	39760000	73
20221116 161515	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	2036	1	1	1	0.1	50	0.5	FALSE	668111	0.0195576531168655	0.747722490068944	0.184041351466451	6.03391659558099	0.017685397825245	18036	45688000	74
20221116 161902	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	61	1	1	1	0.1	50	0.5	FALSE	668111	0.155426802676327	0.871289984654775	0.333000734466768	9.55965934087825	0.0130360454340649	17772	43336000	75
20221116 163103	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	323	1	1	1	0.1	50	0.5	FALSE	668111	0.157771431583667	0.534085909808334	0.779497648563911	9.32663921611547	0.000135397370382746	16816	44128000	76
20221116 164022	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	272	1	1	1	0.1	50	0.5	FALSE	668111	0.280573912789945	0.470911012359895	0.990956922791887	8.12482447410957	0.000288958668280296	18907	40986000	77
20221116 164527	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	52	1	1	1	0.1	50	0.5	FALSE	668111	0.226772131089503	0.501193567478797	0.799746923213836	7.35471341229277	0.0192790105961875	16604	44472000	78
20221116 165429	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	764	1	1	1	0.1	50	0.5	FALSE	668111	0.0767402542601689	0.719963055142667	0.533884161692578	6.34159495364153	0.0173312592155719	16424	45712000	79
20221116 172154	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1179	1	1	1	0.1	50	0.5	FALSE	668111	0.0391469397011027	0.566639650755376	0.689903221114993	6.90297734710225	0.0117021595580071	17058	45884000	80
20221116 172631	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	95	1	1	1	0.1	50	0.5	FALSE	668111	0.244595234002547	0.401792541638715	0.534651026813837	4.2496543364597	0.019783043802273	17964	44392000	81
20221116 173209	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	286	1	1	1	0.1	50	0.5	FALSE	668111	0.0350941682943725	0.614552951925248	0.359876036499673	6.6619624872047	0.019756109178969	17726	46468000	82
20221116 174215	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	459	1	1	1	0.1	50	0.5	FALSE	668111	0.271661192310095	0.500854747251794	0.539232378966338	3.24815741280327	0.0215439220729119	16732	44856000	83
20221116 174630	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	63	1	1	1	0.1	50	0.5	FALSE	668111	0.224765758845077	0.354988450542977	0.900052796899655	5.56311738959188	0.0191565325189675	18355	45050000	84
20221116 180208	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	399	1	1	1	0.1	50	0.5	FALSE	668111	0.104759510488545	0.456940892406134	0.935980636871653	11.5325985571085	1.82067139678192e-06	17350	45300000	85
20221116 180828	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1430	1	1	1	0.1	50	0.5	FALSE	668111	0.14116195548338	0.706776973065734	0.0701454777226434	2.88383737018984	0.0170313810182928	19124	40872000	86
20221116 182849	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	2350	1	1	1	0.1	50	0.5	FALSE	668111	0.0321474625350721	0.773303767392738	0.293727384683979	7.1537037563785	0.0131879930685307	17423	45234000	87
20221116 183325	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	55	1	1	1	0.1	50	0.5	FALSE	668111	0.21557365044876	0.421507698591705	0.547097083185916	7.02173883011355	0.019662608479293	17161	45198000	88
20221116 184023	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1152	1	1	1	0.1	50	0.5	FALSE	668111	0.0658058112947061	0.756715105304215	0.193271966786403	4.68817505582445	0.019427617034872	17152	46576000	89
20221116 185427	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	861	1	1	1	0.1	50	0.5	FALSE	668111	0.210189679999523	0.370763951005507	0.866805728530628	2.29072939864267	0.0190676409944601	19455	41650000	90
20221116 185939	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	186	1	1	1	0.1	50	0.5	FALSE	668111	0.152672595868427	0.761583078618441	0.134644903682184	11.4303366819513	0.00156379662383696	16278	44804000	91
20221116 190630	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	72	1	1	1	0.1	50	0.5	FALSE	668111	0.171883768648858	0.770449618084263	0.535688873903337	11.7381950866885	0.000883196250254771	17442	44236000	92
20221116 191724	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	251	1	1	1	0.1	50	0.5	FALSE	668111	0.211699222026974	0.535572151526855	0.73255052131844	10.0020803152472	1.12093416745527e-05	18236	41048000	93
20221116 192552	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	596	1	1	1	0.1	50	0.5	FALSE	668111	0.0617076060247573	0.752892640708387	0.982006018158619	6.09393083374668	0.0179345378246874	16871	46658000	94
20221116 195753	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1627	1	1	1	0.1	50	0.5	FALSE	668111	0.0174778372667183	0.497371687528957	0.542113943813345	4.50885015440546	0.0191069112550424	17847	45906000	95
20221116 200554	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	257	1	1	1	0.1	50	0.5	FALSE	668111	0.261296398294257	0.613332327607926	0.835178365824313	9.10439647236187	5.68181746189525e-05	16116	43688000	96
20221116 201011	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	86	1	1	1	0.1	50	0.5	FALSE	668111	0.18959003392298	0.856490786944237	0.516402820020786	8.99407832955802	0.0116733923773933	14812	45176000	97
