Feature	Gain	Cover	Frequency
mactivos_margen_delta1	0.000712308522690749	0.00517651585246887	0.00601769911504425
mcuentas_saldo_lag1	0.000694075553959026	0.00205751992378758	0.00389380530973451
ctarjeta_visa_transacciones	0.00064382755806702	0.000784520071774477	0.00141592920353982
ccajas_consultas_tend6	0.000621557879996834	0.00783379664991045	0.0031858407079646
ctrx_quarter_tend6	0.000595140433820836	0.00383465936930451	0.00707964601769912
tcallcenter_tend6	0.000572849500992417	0.00471250660845782	0.0031858407079646
vm_msaldototal	0.000551959372090505	0.0015808764355286	0.00212389380530973
mactivos_margen_lag1	0.00054662253858401	0.00133261353605665	0.0031858407079646
ccaja_seguridad	0.000535079146217307	0.00432217495721895	0.00176991150442478
vm_status06_avg6	0.000534596397875298	0.00022362612318847	0.000707964601769912
mv_status07	0.000534400464136278	0.00200372464170031	0.00106194690265487
mcuenta_corriente	0.000526219995114056	0.000573794176923373	0.00247787610619469
mcuenta_corriente_tend6	0.000524723193664367	0.00186205486606754	0.00389380530973451
mtarjeta_master_consumo	0.000520733861500022	0.00284203999556206	0.00212389380530973
ccaja_ahorro	0.000515943377375189	0.00660711127746938	0.0031858407079646
mv_status07_delta1	0.000485956175771718	0.00595697966687953	0.00176991150442478
Visa_mpagospesos_tend6	0.000474700249757585	0.00369604841070018	0.00707964601769912
vm_status04	0.000457905087463823	0.00622555710118171	0.00247787610619469
vm_mpagominimo_avg6	0.000438689758979204	0.000888021130574017	0.00212389380530973
ccaja_seguridad_avg6	0.000435539841019863	0.00311839746448007	0.00141592920353982
ccallcenter_transacciones_tend6	0.000429843085109667	0.00710463451674864	0.00530973451327434
mv_status07_avg6	0.000426556552040579	0.00109169844705522	0.00141592920353982
mcuenta_corriente_lag1	0.000421267887841478	0.00283918066660068	0.00530973451327434
thomebanking_avg6	0.00040220461082265	0.00230036339743738	0.00460176991150442
vm_Fvencimiento	0.000391734982735694	0.00146051863506142	0.00495575221238938
vmr_msaldototal	0.000381961066347306	0.000905010864286373	0.00176991150442478
ctrx_quarter_delta1	0.000365186221280482	0.00557263265765284	0.00495575221238938
cliente_edad_lag1	0.000361672083046108	0.00980507123270027	0.00743362831858407
mcomisiones_otras_lag1	0.000360341539221972	0.00313458924592413	0.00530973451327434
cproductos	0.000354466609560005	0.00237613561491382	0.00212389380530973
vm_mpagominimo	0.000352137185027188	0.00170625468568378	0.00141592920353982
mrentabilidad_annual_lag1	0.000350706413986305	0.00293114466552118	0.00495575221238938
vm_msaldototal_lag1	0.000343884381857105	0.0014669687492301	0.00141592920353982
mrentabilidad_annual_delta1	0.000337331225822521	0.00190567625673409	0.00672566371681416
vm_fechaalta	0.000331292350927906	0.00159776642520742	0.00389380530973451
Visa_fechaalta_avg6	0.000326954328770505	0.000867207875576101	0.00353982300884956
Master_status	0.00031490767751824	0.000298700132430153	0.000707964601769912
cliente_edad	0.000314553292284942	0.00636676140465799	0.00601769911504425
ccomisiones_mantenimiento_avg6	0.00030889100508049	0.0029807839462111	0.00460176991150442
Master_msaldototal	0.000308837934515435	0.00303647436493556	0.00247787610619469
mcomisiones_lag1	0.0003023389211159	0.00118392843006515	0.00389380530973451
mcuenta_corriente_avg6	0.000301739279037977	0.0017126383038301	0.00353982300884956
chomebanking_transacciones_tend6	0.000300753356406175	0.00393939060451767	0.00495575221238938
mactivos_margen_tend6	0.000291416380173999	0.000577783938264827	0.00212389380530973
vmr_mpagominimo_tend6	0.000290917638384808	0.00186268657827993	0.0031858407079646
vmr_mpagominimo_avg6	0.000288080521936339	0.00182385290122312	0.00283185840707965
mrentabilidad_tend6	0.000284149104923345	0.00228194399924434	0.00495575221238938
ccallcenter_transacciones_avg6	0.000281793453893605	0.00746946494341338	0.00672566371681416
mcuentas_saldo_avg6	0.000271453882614699	0.00401306819728984	0.00389380530973451
ctrx_quarter_lag1	0.00026936831328706	0.00272334459565381	0.00601769911504425
chomebanking_transacciones	0.000269242568293793	0.00176493742541432	0.0031858407079646
Master_fechaalta	0.000269020705971947	0.00181876595551276	0.00460176991150442
Visa_fechaalta_lag1	0.0002570622451368	0.00114213568001343	0.0031858407079646
mprestamos_personales_avg6	0.000257010436846892	0.00265681532528508	0.00141592920353982
mtarjeta_master_consumo_avg6	0.000244400948153186	0.00332111058863709	0.00141592920353982
tcallcenter	0.00024013962702856	0.000672042049956666	0.000707964601769912
ctrx_quarter_normalizado_tend6	0.000239710640051236	0.00173431600711867	0.00247787610619469
Visa_mconsumospesos_avg6	0.000237838800020095	0.00128124535878544	0.00283185840707965
tcallcenter_delta1	0.000235350578191135	0.00262283585786036	0.00141592920353982
Visa_cconsumos_avg6	0.000228891995970005	0.00228383913588153	0.0031858407079646
cprestamos_personales_avg6	0.000228677344612686	0.000234697710911003	0.000353982300884956
mpayroll_sobre_edad_avg6	0.000226568851425783	0.00651148999731921	0.00495575221238938
vmr_mpagominimo	0.000223583297210924	0.00100545310605747	0.0031858407079646
mcuenta_debitos_automaticos_avg6	0.000215874143745499	0.00117192589802961	0.00141592920353982
mrentabilidad_avg6	0.000214550897460296	0.00118791819140661	0.00389380530973451
Visa_msaldopesos	0.000213038687685646	0.000961532483290298	0.00283185840707965
mautoservicio_lag1	0.000212991660504501	0.000302623397749249	0.00141592920353982
mttarjeta_visa_debitos_automaticos_avg6	0.000211956607444141	0.0021223535455862	0.00283185840707965
mcomisiones_otras_tend6	0.0002060591865115	0.0011254119303905	0.0031858407079646
mcuenta_debitos_automaticos_lag1	0.000200828169176639	0.00233118430380011	0.000707964601769912
Visa_mpagospesos_delta1	0.000200037557077374	0.00152821158582141	0.00247787610619469
mttarjeta_visa_debitos_automaticos_delta1	0.000198719166434537	0.000928916184323915	0.00176991150442478
ccaja_ahorro_lag1	0.000195697289851876	0.00402826253839854	0.00212389380530973
mautoservicio_avg6	0.000194037945636973	0.00248306121886478	0.00353982300884956
Visa_msaldototal_lag1	0.000190871643550327	0.0011247802181781	0.00212389380530973
mcomisiones_mantenimiento_delta1	0.000189754790209966	0.00368407912667582	0.00176991150442478
mcomisiones_tend6	0.000188468323253952	0.000898527502106511	0.0031858407079646
Visa_fechaalta	0.000186966597282735	0.000322372716389444	0.00141592920353982
mprestamos_personales_tend6	0.000185572521570946	0.00299248724614603	0.00141592920353982
Visa_msaldopesos_tend6	0.000184988644424551	0.00135475671150172	0.00212389380530973
mtransferencias_recibidas_tend6	0.000184253739922147	0.000824085205077224	0.0031858407079646
ccomisiones_mantenimiento	0.000177537033649214	0.00103926633342628	0.000707964601769912
Master_fechaalta_lag1	0.000176642715364601	0.00075938457532332	0.0031858407079646
vm_status05	0.000175396614881453	0.0025123194687021	0.00106194690265487
ctrx_quarter_avg6	0.000173537585936629	0.00186122366578807	0.00176991150442478
cliente_edad_avg6	0.000169315522293196	0.0037304933502814	0.0031858407079646
mpagomiscuentas_avg6	0.00016891433036769	0.00362200508980504	0.00176991150442478
Visa_mpagominimo_avg6	0.000168694311781507	0.000801144077363866	0.00247787610619469
vm_mpagospesos_tend6	0.000167515828386956	0.00206859151151011	0.0031858407079646
ctarjeta_visa_debitos_automaticos_tend6	0.000167480095574022	0.00315896003811818	0.00247787610619469
Master_mpagominimo_tend6	0.000163383230416398	0.00193124397733058	0.00141592920353982
Visa_Fvencimiento_lag1	0.000160429697807962	0.00105848368388762	0.00212389380530973
ctransferencias_recibidas_avg6	0.000160154016122213	0.000682614917511518	0.00212389380530973
Visa_cconsumos_tend6	0.000159402888130786	0.00160192242660477	0.00176991150442478
Visa_mpagominimo_lag1	0.000159006093325956	0.000416597580070105	0.00141592920353982
azar_sampling	0.000157790139158066	0.00134631171666231	0.00247787610619469
mactivos_margen	0.000157351278547077	0.00231173421726053	0.00283185840707965
mcaja_ahorro_dolares_tend6	0.000156108000149457	0.000756392254317229	0.00176991150442478
Master_fechaalta_avg6	0.000154666441977048	0.000441600084476547	0.00176991150442478
ccomisiones_otras	0.00015337567134366	0.00673348696795992	0.0031858407079646
cliente_antiguedad_lag1	0.000153084684218302	0.00113139657240268	0.00283185840707965
mcomisiones_otras_delta1	0.000152632868194993	0.000739136536515443	0.00141592920353982
Visa_msaldopesos_lag1	0.000151447374287566	0.00116743741652048	0.00212389380530973
vmr_msaldopesos_tend6	0.000148787866757889	0.000309372744018541	0.00106194690265487
vm_mfinanciacion_limite_delta1	0.000148545003831686	0.000727865460725837	0.00176991150442478
Visa_cconsumos_lag1	0.000147676674735823	0.000232403598139667	0.00106194690265487
mpasivos_margen_tend6	0.000145505926938977	0.000535658708101313	0.00176991150442478
mcomisiones	0.000144623846163447	0.0009184430608026	0.00141592920353982
ctarjeta_visa_transacciones_tend6	0.000144271249369159	0.00191621587627777	0.00283185840707965
mtarjeta_visa_consumo_lag1	0.000144103025020152	0.000638228822587848	0.000707964601769912
cproductos_delta1	0.000142616411129922	0.00155979719644125	0.000707964601769912
vmr_msaldototal_delta1	0.000142560783676374	0.00442354814330305	0.00212389380530973
Master_Fvencimiento	0.000139467108484393	0.000777704229482827	0.00283185840707965
Visa_Fvencimiento_avg6	0.000136764933927253	0.000288227008908838	0.00106194690265487
vm_mfinanciacion_limite_tend6	0.000134416861016775	0.00139023233942948	0.00212389380530973
mcaja_ahorro_delta1	0.000134197057830075	0.00111813061594235	0.00176991150442478
Visa_msaldopesos_delta1	0.000133883565053246	0.00327602628547866	0.0031858407079646
mcaja_ahorro_dolares	0.000133590403771823	0.00115919190974814	0.00283185840707965
Visa_cconsumos	0.000132528699093445	0.00056272258920084	0.00176991150442478
Master_msaldopesos_tend6	0.000131862154326221	0.00204295729489127	0.00176991150442478
ccajas_transacciones_tend6	0.000131385455498114	0.00204804424060163	0.00141592920353982
mtransferencias_emitidas	0.000130842902305525	0.00322146629913429	0.0031858407079646
Visa_mpagominimo_tend6	0.00013006626410765	0.00104894150467931	0.00247787610619469
ccomisiones_otras_tend6	0.000129969245427598	0.00113797967861608	0.00247787610619469
mttarjeta_visa_debitos_automaticos_lag1	0.000129211744038998	0.000533929811520017	0.00141592920353982
Master_mfinanciacion_limite	0.000128748974146615	0.000444525909460279	0.00176991150442478
ccomisiones_otras_lag1	0.00012838472007978	0.00524723437224613	0.00283185840707965
vm_Fvencimiento_avg6	0.000126660101694748	0.00053356408339705	0.00176991150442478
Master_Fvencimiento_lag1	0.000125940706117971	0.000855105599507025	0.00247787610619469
ctarjeta_visa_debitos_automaticos_avg6	0.000124625774167242	0.00287166397352235	0.00212389380530973
cliente_antiguedad	0.000124568497414584	0.00219463472188886	0.00212389380530973
vm_status02_avg6	0.00012428269421368	0.00182471734951377	0.000707964601769912
mrentabilidad	0.000124267979355993	0.000937128443085074	0.00176991150442478
chomebanking_transacciones_avg6	0.00012327663416391	0.00182282221287658	0.00247787610619469
mautoservicio	0.000120672311016241	0.00292998098512993	0.00176991150442478
vmr_msaldopesos2_avg6	0.000118738904815583	0.000598198217128597	0.00212389380530973
vm_msaldopesos_tend6	0.000118604231935592	0.00133440892866031	0.00176991150442478
Visa_mpagominimo	0.000118432519223782	0.000931975001352363	0.00176991150442478
Visa_mconsumosdolares_tend6	0.000117217135680218	0.00122196415485368	0.00212389380530973
mcuenta_corriente_delta1	0.00011700246884558	0.000580576771203844	0.00176991150442478
chomebanking_transacciones_delta1	0.000116326451470179	0.000605246795498499	0.00212389380530973
mpayroll_tend6	0.000115256215204639	0.00197436664782945	0.00176991150442478
Visa_mconsumospesos_tend6	0.000114625557290406	0.000829870359022332	0.00247787610619469
vm_mconsumospesos_tend6	0.00011256313256326	0.00151843667053485	0.00212389380530973
Visa_mfinanciacion_limite_tend6	0.000112500202841911	0.000941118204426527	0.00212389380530973
Master_mfinanciacion_limite_avg6	0.000112338283200246	0.000703993388699473	0.00176991150442478
vmr_msaldopesos_delta1	0.000111166167989456	0.00316424647189561	0.00176991150442478
vmr_mpagado_tend6	0.000110366840265484	0.000733517622626229	0.00176991150442478
mtransferencias_recibidas_delta1	0.000109767835750113	0.00361139897423901	0.00283185840707965
mpayroll_sobre_edad_tend6	0.000109704987732719	0.00251620948601002	0.00141592920353982
Visa_mconsumospesos_delta1	0.000107243234074812	0.00160677663623687	0.00212389380530973
cliente_antiguedad_avg6	0.000106807076048154	0.00187399090208072	0.00247787610619469
vm_mpagominimo_lag1	0.0001064974283262	0.000199986787240358	0.000707964601769912
vmr_msaldopesos2_delta1	0.000105686740677515	0.00219805926704028	0.00141592920353982
vm_mconsumospesos_avg6	0.00010483950439825	0.000853443198948086	0.00141592920353982
mttarjeta_visa_debitos_automaticos_tend6	0.000103528016965664	0.000590650918591014	0.00106194690265487
ctarjeta_visa_transacciones_delta1	0.000100860286906454	0.00219074470458095	0.00176991150442478
cmobile_app_trx_tend6	9.95939085283009e-05	0.00244795131905998	0.00141592920353982
Master_status_avg6	9.92881125409063e-05	0.000859028864826121	0.000707964601769912
vm_mpagado_avg6	9.86514974879299e-05	0.000253050613081689	0.00106194690265487
Visa_mconsumospesos	9.77332861730885e-05	0.00114396432062826	0.00141592920353982
mtransferencias_emitidas_lag1	9.65108538917415e-05	0.00117834276418712	0.00176991150442478
Visa_cconsumos_delta1	9.6063396993686e-05	0.0026409560239528	0.00247787610619469
mcaja_ahorro_dolares_delta1	9.38143288501684e-05	0.000315191145974828	0.00106194690265487
vm_mpagospesos_delta1	9.34795050689443e-05	0.0013345751687162	0.00176991150442478
vm_mlimitecompra	9.33022778697224e-05	0.000337367569431074	0.000707964601769912
mrentabilidad_delta1	9.30621770747992e-05	0.0023658287314484	0.00283185840707965
thomebanking_tend6	8.97546736119582e-05	0.00170765110215328	0.00106194690265487
vm_mpagospesos	8.90348940347432e-05	0.000494298182194912	0.00106194690265487
mtransferencias_recibidas	8.80592241902002e-05	0.000519367182623712	0.00106194690265487
Master_Fvencimiento_tend6	8.76316350591895e-05	0.00109804881719037	0.00176991150442478
mcaja_ahorro_dolares_avg6	8.65970313298464e-05	0.000651893755182326	0.000707964601769912
Master_mlimitecompra_tend6	8.64169442071241e-05	0.00157655419407536	0.00247787610619469
ctransferencias_emitidas_tend6	8.33109636284144e-05	0.000964923780430533	0.00176991150442478
vm_cconsumos	8.2969299523731e-05	0.0014763779363937	0.00106194690265487
Master_fultimo_cierre_avg6	8.28305302046167e-05	0.000382485120600677	0.00176991150442478
vm_fechaalta_lag1	8.27234486603046e-05	0.000524720112423495	0.00106194690265487
mcomisiones_delta1	8.19529284023758e-05	0.000504073097481473	0.00106194690265487
Master_mconsumospesos_lag1	8.19153199827197e-05	0.00156155934103373	0.00212389380530973
vmr_mpagospesos_tend6	8.16334986887779e-05	0.00153270006733055	0.00212389380530973
vm_mconsumototal_avg6	8.15247820878699e-05	0.000387871298411639	0.00106194690265487
chomebanking_transacciones_lag1	8.12143461630647e-05	0.000902484015436786	0.00141592920353982
Master_cconsumos_delta1	8.11082382235969e-05	0.000364896922687103	0.000707964601769912
vm_mpagominimo_tend6	8.05972950933754e-05	0.00041972289312091	0.000707964601769912
ccallcenter_transacciones_delta1	8.04382609127878e-05	0.0053459809654471	0.00176991150442478
Master_mlimitecompra_avg6	8.01351312602128e-05	0.00051125466789609	0.000707964601769912
Master_mconsumototal	7.98452896194035e-05	0.000259467479239194	0.000707964601769912
Master_mpagospesos	7.95348956462796e-05	0.000941118204426527	0.00141592920353982
mv_status07_lag1	7.90304273304029e-05	6.2672501071999e-05	0.000353982300884956
mcomisiones_otras	7.6966626180812e-05	0.00109119972688754	0.00212389380530973
mextraccion_autoservicio_tend6	7.6700875557729e-05	0.00367217633867382	0.00283185840707965
mtransferencias_recibidas_avg6	7.60925186685143e-05	0.000492270053513007	0.00176991150442478
ctarjeta_visa_transacciones_lag1	7.54612390893275e-05	0.000624630386015727	0.00141592920353982
vm_mpagado_tend6	7.53108419515275e-05	0.000537354356671431	0.00141592920353982
vm_cconsumos_avg6	7.50651198756897e-05	0.000458855802278333	0.00106194690265487
Master_status_tend6	7.49552954245573e-05	0.000167370488273975	0.000353982300884956
ctarjeta_debito_avg6	7.48251236748613e-05	0.000699770891279768	0.00106194690265487
ccuenta_debitos_automaticos_tend6	7.47318172705753e-05	0.00120889768646042	0.00106194690265487
vm_mpagominimo_delta1	7.4274976331903e-05	0.000842471355259089	0.000707964601769912
Master_mlimitecompra_lag1	7.42562028323348e-05	6.61302942345921e-05	0.000353982300884956
Visa_mconsumospesos_lag1	7.39059631523184e-05	0.000180403708656057	0.00106194690265487
mtransferencias_recibidas_lag1	7.37934068728678e-05	0.000289889409467777	0.00141592920353982
Master_mconsumospesos_tend6	7.34947330590632e-05	0.000802108269688051	0.000707964601769912
catm_trx_tend6	7.28720026277821e-05	0.00217707977198647	0.00176991150442478
Visa_fultimo_cierre_tend6	7.24797079744579e-05	0.00212045840894901	0.00106194690265487
mtransferencias_emitidas_tend6	7.19253263640469e-05	0.00138966712323944	0.00106194690265487
mextraccion_autoservicio_avg6	7.18832141505825e-05	0.000890182251300637	0.00283185840707965
Master_msaldopesos_avg6	7.16856853269669e-05	0.000196163265954798	0.000707964601769912
mrentabilidad_annual_tend6	7.1574600533285e-05	0.00136975156454335	0.00106194690265487
ctrx_quarter_normalizado_delta1	7.15343303405455e-05	0.00137424004605249	0.00106194690265487
mtransferencias_emitidas_delta1	7.10622310458995e-05	0.00251524529368583	0.00176991150442478
vm_status06	7.0946530263922e-05	0.000793031562636244	0.000353982300884956
vm_mfinanciacion_limite_avg6	7.064172547664e-05	0.000153871795735391	0.000707964601769912
cmobile_app_trx_avg6	6.96625357638472e-05	0.000302723141782786	0.00106194690265487
ctransferencias_recibidas_tend6	6.90672070303529e-05	0.000343252467409718	0.00141592920353982
mautoservicio_tend6	6.74330073891215e-05	0.00142610694349138	0.00141592920353982
tcallcenter_avg6	6.71785819278771e-05	0.00223922030487961	0.00141592920353982
Visa_mfinanciacion_limite_avg6	6.59613971501833e-05	0.000225554507836839	0.000707964601769912
vm_fechaalta_avg6	6.52827515630445e-05	0.000129600747574882	0.000707964601769912
Master_mpagospesos_tend6	6.49964024200677e-05	0.00189084764374836	0.00106194690265487
vm_status02_tend6	6.4538797553498e-05	0.000289922657478956	0.000353982300884956
Visa_msaldototal_avg6	6.45250250201783e-05	0.000513648524700962	0.00106194690265487
vm_status04_tend6	6.45040293033952e-05	0.00392569242391201	0.00106194690265487
mcuenta_debitos_automaticos_tend6	6.42454968132819e-05	0.000931177049084072	0.00106194690265487
mpasivos_margen_delta1	6.38606785210541e-05	0.000931409785162324	0.00176991150442478
vm_msaldopesos_delta1	6.37589205229088e-05	0.00266625776045985	0.00176991150442478
ccajas_otras_avg6	6.33774472866822e-05	0.00149493032663145	0.000707964601769912
mrentabilidad_lag1	6.3206350246342e-05	0.000411111658225606	0.00106194690265487
Visa_msaldototal	6.2885966244638e-05	0.000789540521462472	0.00283185840707965
ctarjeta_debito_transacciones	6.27663226825472e-05	0.00134800736523243	0.00141592920353982
Master_mconsumospesos	6.2731395416512e-05	0.000313794729505319	0.00106194690265487
Visa_mpagado_avg6	6.2584938156828e-05	0.000384413505249046	0.000707964601769912
vm_msaldototal_tend6	6.2089087856723e-05	0.000281145182527758	0.000353982300884956
ccajas_transacciones	6.12643780825803e-05	0.000534262291631805	0.000353982300884956
vmr_Master_mlimitecompra_lag1	6.11409941963772e-05	0.00057116758404025	0.00106194690265487
Master_fultimo_cierre	6.08569889712209e-05	0.000210692646839924	0.00106194690265487
Master_mpagospesos_delta1	5.9994320338329e-05	0.00128972360163603	0.00141592920353982
ccallcenter_transacciones	5.98734298482671e-05	0.00502034994396214	0.00212389380530973
vm_mlimitecompra_avg6	5.98455686370158e-05	0.00145825777030126	0.000707964601769912
cmobile_app_trx	5.95328603158973e-05	0.000318017226925024	0.00106194690265487
vmr_mconsumospesos_lag1	5.889133683475e-05	9.74499207650022e-05	0.000353982300884956
Visa_fultimo_cierre_lag1	5.85678931191182e-05	0.000439937683917608	0.00141592920353982
Visa_mlimitecompra_avg6	5.7059308378939e-05	0.000305116998587658	0.000707964601769912
vmr_mpagado_avg6	5.68756176882532e-05	0.00030451853438644	0.000707964601769912
mcaja_ahorro_tend6	5.65751452470254e-05	0.000230408717468941	0.000707964601769912
active_quarter_avg6	5.62399749367679e-05	0.000149084082125646	0.000707964601769912
Visa_msaldototal_delta1	5.62211678758547e-05	0.00320032056402458	0.00247787610619469
vmr_msaldopesos2	5.6055006959941e-05	0.000621338832909028	0.00106194690265487
Visa_mlimitecompra_delta1	5.60397186268436e-05	0.00021927063372405	0.00106194690265487
vm_status05_tend6	5.55205474278374e-05	0.0020128345967633	0.000707964601769912
matm_tend6	5.54991702358631e-05	0.000969445509950847	0.00141592920353982
matm_avg6	5.49102848733176e-05	0.000400871270782542	0.00106194690265487
vm_msaldototal_delta1	5.47528860751643e-05	0.00250038343268892	0.00141592920353982
mpagomiscuentas_lag1	5.45799904074008e-05	0.000160454901948789	0.000707964601769912
mpayroll_sobre_edad_delta1	5.45092952261958e-05	0.00014436286453826	0.000707964601769912
Master_msaldototal_avg6	5.39606108972104e-05	5.04372329582082e-05	0.000353982300884956
Visa_Fvencimiento	5.36550423449501e-05	0.000555740506853296	0.00141592920353982
Master_cconsumos_avg6	5.33215364167357e-05	0.000739568760660767	0.000707964601769912
cdescubierto_preacordado_lag1	5.28831079487937e-05	0.000589653478255651	0.000353982300884956
vm_Fvencimiento_lag1	5.21397143811254e-05	0.000226917676295169	0.00106194690265487
vm_fultimo_cierre_avg6	5.19564107863415e-05	0.000540280181655164	0.000707964601769912
ccaja_ahorro_avg6	5.11296136418046e-05	0.00189061490767011	0.00106194690265487
Visa_mlimitecompra_tend6	5.09253389459202e-05	0.00162330089779272	0.00247787610619469
vmr_msaldodolares_avg6	5.08460985276895e-05	0.00175054103657391	0.00106194690265487
Visa_status	5.06482377809564e-05	0.000860491777317987	0.000353982300884956
matm_other_delta1	5.02463540335358e-05	0.00059839770519567	0.000707964601769912
cproductos_lag1	4.88149379040938e-05	0.00119277240103871	0.00106194690265487
Master_fultimo_cierre_lag1	4.800197329736e-05	0.000120191560411287	0.000707964601769912
vm_status06_delta1	4.79944855331959e-05	0.00178811128920593	0.000353982300884956
Visa_msaldototal_tend6	4.78499123822588e-05	0.000839578778286535	0.000707964601769912
vmr_Visa_mlimitecompra_avg6	4.76978962699239e-05	0.000508195850867642	0.000707964601769912
ctarjeta_debito_transacciones_tend6	4.6868258374758e-05	0.00112690809089355	0.00212389380530973
cextraccion_autoservicio_avg6	4.63344223953387e-05	0.000436280402687942	0.00106194690265487
vmr_mconsumototal	4.58785802325194e-05	5.97466760882664e-05	0.000353982300884956
mtransferencias_emitidas_avg6	4.58781475192553e-05	5.86162437081879e-05	0.000353982300884956
mpayroll_delta1	4.55783609676517e-05	0.000593011527384708	0.00141592920353982
vmr_msaldopesos2_lag1	4.54119641448078e-05	0.000461914619306781	0.000707964601769912
Visa_msaldopesos_avg6	4.4831882301852e-05	0.00106004634041302	0.00106194690265487
mpagomiscuentas_tend6	4.46814490101604e-05	0.000323735884847774	0.000707964601769912
Visa_fultimo_cierre_delta1	4.41451110202499e-05	0.000437809811202166	0.00106194690265487
vmr_mconsumospesos_avg6	4.38476327071728e-05	0.000148685105991501	0.000353982300884956
vm_msaldopesos_lag1	4.37993272197336e-05	0.000611929645745433	0.00106194690265487
ctarjeta_master_transacciones_avg6	4.35734293497964e-05	0.00093234072947533	0.000707964601769912
Master_mpagospesos_avg6	4.18364114325873e-05	0.000602686698637733	0.000707964601769912
ctarjeta_debito_tend6	4.15602504386967e-05	0.000744289978248154	0.000353982300884956
Visa_fultimo_cierre	4.1420196013322e-05	0.000179073788208905	0.000707964601769912
Visa_mfinanciacion_limite_lag1	4.13898239735805e-05	0.000214316680058411	0.000707964601769912
thomebanking	4.08626384557154e-05	6.84576550171066e-05	0.000353982300884956
cliente_edad_tend6	4.06589738771594e-05	0.000183196541595074	0.000707964601769912
ccajas_extracciones_avg6	3.9813620291599e-05	0.000260431671563378	0.000707964601769912
vmr_mconsumospesos	3.97443965961627e-05	0.000200485507408039	0.00106194690265487
vmr_mconsumospesos_tend6	3.94814027280279e-05	0.000400705030726648	0.000707964601769912
vm_mconsumototal_lag1	3.94701515314838e-05	0.000127007402702937	0.000353982300884956
vm_mpagospesos_lag1	3.94367166117099e-05	0.000500914536419489	0.000707964601769912
cmobile_app_trx_lag1	3.8743234955036e-05	0.000129235019451915	0.000353982300884956
Master_Fvencimiento_avg6	3.87107899320216e-05	0.000865379234961268	0.000707964601769912
