fecha	cols	rows	boosting	objective	metric	first_metric_only	boost_from_average	feature_pre_filter	force_row_wise	verbosity	max_depth	min_gain_to_split	min_sum_hessian_in_leaf	lambda_l1	lambda_l2	max_bin	num_iterations	bagging_fraction	pos_bagging_fraction	neg_bagging_fraction	drop_rate	max_drop	skip_drop	extra_trees	seed	learning_rate	feature_fraction	coverage	leaf_size_log	prob_corte	estimulos	ganancia	iteracion_bayesiana
20221117 005228	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1054	1	1	1	0.1	50	0.5	FALSE	668111	0.0581134580234927	0.83194016951574	0.197119648027699	3.59938772093295	0.0166355411022428	19568	39824000	93
20221117 010016	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	512	1	1	1	0.1	50	0.5	FALSE	668111	0.0598406401198578	0.626264940052014	0.343480836451275	8.51311348681664	0.0124506031395034	17099	45082000	94
20221117 010548	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	89	1	1	1	0.1	50	0.5	FALSE	668111	0.14687650519456	0.37014739275109	0.339583240211697	10.1101084372078	0.0114429733484213	17158	44484000	95
20221117 013445	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	4945	1	1	1	0.1	50	0.5	FALSE	668111	0.00841948537697783	0.841202915919526	0.281981070965575	4.16699408421223	0.0196530904604107	17949	44102000	96
20221117 013856	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	154	1	1	1	0.1	50	0.5	FALSE	668111	0.204000901099205	0.793753601950966	0.850958926928299	6.60001960255299	0.017355275072122	17555	43610000	97
20221117 014616	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	392	1	1	1	0.1	50	0.5	FALSE	668111	0.198796455038477	0.307198907678621	0.449380399250018	4.19811949147959	0.0190500271957888	19251	43658000	98
20221117 015500	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	2101	1	1	1	0.1	50	0.5	FALSE	668111	0.114908740394574	0.881954837691039	0.0769957239912241	4.96791079739365	0.0193159618855021	18776	42928000	99
20221117 020252	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	172	1	1	1	0.1	50	0.5	FALSE	668111	0.169096694851303	0.38387572343722	0.61661699929086	10.2695984301614	0.000471600825487569	17001	43678000	100
20221117 020825	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	126	1	1	1	0.1	50	0.5	FALSE	668111	0.133291724745781	0.498531660504034	0.649608330906299	4.3461051483159	0.0182093582278638	19726	42788000	101
20221117 021511	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1330	1	1	1	0.1	50	0.5	FALSE	668111	0.145853987942545	0.671485617246945	0.496282645728206	2.35679591263784	0.0243228639906281	16062	42996000	102
20221117 022224	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1685	1	1	1	0.1	50	0.5	FALSE	668111	0.169391695116496	0.688624313904159	0.113954084988439	2.70160251992592	0.0208586395668496	17437	42406000	103
20221117 022657	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	61	1	1	1	0.1	50	0.5	FALSE	668111	0.264973521349572	0.559550682728598	0.951012933294405	5.7662774775275	0.0188482619249115	18493	44214000	104
20221117 023259	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	75	1	1	1	0.1	50	0.5	FALSE	668111	0.177835319852016	0.592978359344043	0.240248130985501	11.3711635962108	0.00318940862934603	19321	41598000	105
20221117 023727	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	81	1	1	1	0.1	50	0.5	FALSE	668111	0.13904186862397	0.366798904101318	0.341349214367883	8.91453767690295	0.0195076062210862	17187	45066000	106
20221117 024211	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	365	1	1	1	0.1	50	0.5	FALSE	668111	0.0936820250980312	0.798417244532565	0.663025662754523	5.20735810991959	0.0186855615106955	18816	44448000	107
20221117 025042	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	2244	1	1	1	0.1	50	0.5	FALSE	668111	0.0980263267333293	0.85726471830192	0.158658197197423	1.38348409500718	0.0178509457958364	17761	39118000	108
20221117 030653	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	791	1	1	1	0.1	50	0.5	FALSE	668111	0.0156343589589872	0.400759467148137	0.291909665319693	5.72482964751085	0.0193631788736666	18396	45128000	109
20221117 042612	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	5217	1	1	1	0.1	50	0.5	FALSE	668111	0.00623728779387167	0.302283679794221	0.842763292254934	7.81461776893123	0.0104503484447695	17779	45802000	110
20221117 042942	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	37	1	1	1	0.1	50	0.5	FALSE	668111	0.294196208008962	0.312845818490814	0.263586853618512	8.55377167251916	0.0194406940868814	16657	43566000	111
20221117 043518	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	117	1	1	1	0.1	50	0.5	FALSE	668111	0.0972612852144765	0.450503036029637	0.277739011337899	9.09174959361809	0.0155998169568534	18683	43994000	112
20221117 044050	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	363	1	1	1	0.1	50	0.5	FALSE	668111	0.116350351694649	0.820457363071293	0.414159728973673	7.87914253680222	0.00905676804752861	18443	43274000	113
20221117 044505	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	435	1	1	1	0.1	50	0.5	FALSE	668111	0.105259306157321	0.837627969455766	0.961491631950345	3.2243821520973	0.0229514207398345	17740	44680000	114
20221117 050323	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	723	1	1	1	0.1	50	0.5	FALSE	668111	0.0496554868359899	0.403043749383744	0.658536006996524	9.96638996738242	0.000420171120697367	16194	46012000	115
20221117 050835	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	425	1	1	1	0.1	50	0.5	FALSE	668111	0.0436252642054169	0.888038473427435	0.353568573742907	6.21219836422289	0.019074071723557	18550	45140000	116
20221117 051536	1223	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	140	1	1	1	0.1	50	0.5	FALSE	668111	0.197502230766279	0.57459538543378	0.398649431212421	9.75636815309035	0.00202733007275071	18461	43158000	117
