Feature	Gain	Cover	Frequency
Master_fultimo_cierre	0.00159038744135204	0.000929558156392232	0.00192102724404208
Visa_mpagospesos	0.00158801778724263	0.00112522798211741	0.00273830637856875
mttarjeta_visa_debitos_automaticos_avg6	0.00158112884691696	0.0009260514741132	0.00165140938522915
mtransferencias_emitidas_avg6	0.00157870078983316	0.00114630295104609	0.0024181351712284
vmr_Visa_mlimitecompra_avg6	0.00157072267797502	0.00156167803845072	0.0015334515719985
chomebanking_transacciones_lag1	0.00157052299160961	0.00181298421030516	0.00256136965872277
vmr_mpagominimo_lag1	0.00156245067550083	0.00139809786766417	0.00218643232381105
mcomisiones_mantenimiento_delta1	0.00156112001943149	0.00299258811738247	0.00331966988663412
vm_Fvencimiento_lag1	0.0015606073911624	0.00313336183653499	0.00362720275684261
vmr_msaldototal_avg6	0.0015577317241717	0.00180851379212033	0.00191260168595417
vm_mconsumospesos_lag1	0.00155653178224925	0.000542289085701968	0.00133545095693276
tcallcenter_tend6	0.00155305448699709	0.00149590281727994	0.0010868969933396
vmr_Visa_mlimitecompra_lag1	0.00154621559974272	0.00129568054284177	0.00152923879295455
matm_tend6	0.00154321502143531	0.00144315178445886	0.00144919599111946
mcomisiones_mantenimiento_lag1	0.0015403453756138	0.00246645020411597	0.00251081631019535
cprestamos_personales	0.00152452286698131	0.00374379274870545	0.000644555193724644
ctarjeta_debito_avg6	0.00152424224819071	0.00249723670341848	0.00187047389551465
mcaja_ahorro_dolares	0.00150480797135556	0.00361522389502248	0.00168932439662472
Visa_mconsumototal_tend6	0.00146941006449161	0.000788194505117973	0.00202213394109692
mtarjeta_visa_consumo_tend6	0.00146028825436074	0.00111713348467013	0.00188732501169046
Visa_fultimo_cierre_tend6	0.00145992092294716	0.00252660854451064	0.00163034549000939
active_quarter_avg6	0.00145119378811856	0.00458497160700906	0.00213587897528363
Master_mlimitecompra_lag1	0.00145081797632436	0.00123498875841362	0.00220749621903081
mextraccion_autoservicio_tend6	0.00145069844094459	0.00103313324142358	0.00129753594553719
vmr_mpagospesos_tend6	0.00144880475991548	0.000848134752371876	0.00172302662897634
vm_cconsumos_avg6	0.00144648550981513	0.00089356984096213	0.00208111284771225
vm_mlimitecompra_delta1	0.00144538236376946	0.0015228353553608	0.00214851731241548
ccallcenter_transacciones_avg6	0.00142191443019232	0.00166358107606957	0.0015334515719985
mcomisiones_otras_lag1	0.00142023359743417	0.001913917617609	0.00371145833772165
ccomisiones_otras	0.0014182711925828	0.00105009243912155	0.00165562216427311
mcaja_ahorro_dolares_avg6	0.00141254300527572	0.00207396900208199	0.00155451546721826
vmr_mpagominimo	0.00141142207229457	0.00139901985150472	0.00171038829184448
vm_fultimo_cierre_avg6	0.00140838614378424	0.00164442866694481	0.0015250260139106
chomebanking_transacciones	0.00140531237818886	0.00197097648116088	0.00279307250614013
cprestamos_personales_delta1	0.00140396740462994	0.000916364012576983	0.00010953225514275
vm_mconsumospesos_avg6	0.00138869664801495	0.00117764450721584	0.00201370838300902
vm_mpagominimo_tend6	0.0013819783272928	0.000623669755255553	0.00138600430546018
vmr_Master_mlimitecompra_avg6	0.00136376941649464	0.00221592258547799	0.00223277289329452
cdescubierto_preacordado_avg6	0.00136374331029996	0.00237709881970851	0.000480256811010519
vm_mpagominimo_avg6	0.00135917968895764	0.00137605621562509	0.00261613578629415
mtransferencias_recibidas_tend6	0.00135290345225022	0.00201114442392145	0.00219485788189895
mcomisiones_mantenimiento	0.00134365187376779	0.00337700478521599	0.00274673193665665
ctarjeta_visa_transacciones_tend6	0.00133988598912298	0.00102377341079927	0.00160085603670173
mcaja_ahorro_delta1	0.00133477774434179	0.00132648816377727	0.0026203485653381
ccallcenter_transacciones_tend6	0.00133220821630719	0.00370324314294854	0.00140285542163599
vmr_msaldototal_lag1	0.00132193450504085	0.000898941612555278	0.0015250260139106
