Feature	Gain	Cover	Frequency
ctrx_quarter	0.00306014838159036	0.00365007143825268	0.00434098273923682
mcuenta_corriente_delta1	0.00304505992815659	0.00655379809370631	0.00676410290324714
vm_Fvencimiento_avg6	0.00301594024859855	0.00322176028725928	0.00377752794127373
ctrx_quarter_tend6	0.00300333195970867	0.00317946246556216	0.00526949275841545
Visa_cconsumos_tend6	0.00300143967061823	0.00124186666426717	0.00258713048078831
cproductos_avg6	0.00298228736984227	0.00358770745994152	0.00348654189537729
mcuentas_saldo_delta1	0.00293227449761585	0.00302932324927025	0.00326433436942001
mcomisiones_mantenimiento_tend6	0.00285613820114427	0.00611456668392259	0.00433304675616692
ctrx_quarter_delta1	0.00282920326170632	0.00183049845617152	0.00365584286753522
mpasivos_margen	0.00282733930253508	0.00632382306451651	0.00695721182461478
mpasivos_margen_delta1	0.00280055005261157	0.00220863146711865	0.00396270087957146
vm_fechaalta	0.00279822150251031	0.002058764605384	0.00328285166324979
cliente_antiguedad_avg6	0.00270598229350735	0.00450721584972051	0.0043595000330666
Master_fechaalta_lag1	0.00269790779572984	0.00145285220656076	0.00340718206467826
chomebanking_transacciones_lag1	0.00269726415851311	0.00100366015319269	0.00204748363203492
active_quarter_avg6	0.00269622041506316	0.00417597186293248	0.00272204219297666
chomebanking_transacciones_tend6	0.00268471728726654	0.00131697857429116	0.00292573242510416
Master_mfinanciacion_limite_avg6	0.00266619255521571	0.00155672591678635	0.00249983466701938
cliente_antiguedad	0.0026630019915953	0.00448250401973306	0.00490443753719992
ctrx_quarter_lag1	0.00265458461209041	0.00520563955843181	0.00844388598637656
mcomisiones_otras_avg6	0.00265422363607599	0.00317936569277267	0.00311355069109186
Master_Fvencimiento	0.00261317311398674	0.00272693435860662	0.00363732557370544
Visa_mlimitecompra_tend6	0.00260458957270862	0.00235394131558043	0.00311355069109186
Master_status_delta1	0.00259947242833613	0.00033116633676533	0.000164010316777991
ccomisiones_mantenimiento_avg6	0.00259734938833579	0.00387530460075736	0.00231730705641161
cliente_antiguedad_lag1	0.00257883196294319	0.00334300905928212	0.00434891872230673
mpayroll	0.00257046425907378	0.00227825050725283	0.000920574036108723
vmr_msaldopesos_tend6	0.00254313276278852	0.00107141906964861	0.00175914291382845
vm_Fvencimiento	0.00252538927067156	0.00291918944057229	0.00362938959063554
Master_Fvencimiento_avg6	0.00250620791577426	0.00342198260924131	0.00390450367039217
Visa_mpagospesos_tend6	0.00247682409053806	0.00127982535633723	0.00287018054361484
Visa_mconsumospesos_tend6	0.00247114456893252	0.00111017280523474	0.00234905098869122
mprestamos_personales_lag1	0.00246321422957857	0.0031709284962756	0.00109516566364658
Visa_msaldopesos	0.00244915817106332	0.00233059473524594	0.00267707162224721
chomebanking_transacciones_avg6	0.00241934541719053	0.00390028936477984	0.00538853250446399
Visa_mfinanciacion_limite_delta1	0.00237114243479196	0.00187975174967869	0.00262681039613782
cpayroll_trx_avg6	0.00228356797146214	0.00234667002837953	0.00228820845182197
mrentabilidad	0.00226810925044071	0.0026600660995007	0.00321936379869056
mcomisiones_tend6	0.00226111638682496	0.0034284258226926	0.00510019178625752
Master_fultimo_cierre	0.00225397442354383	0.00104602461483468	0.00179088684610806
mcaja_ahorro_lag1	0.00224117132019076	0.00365321742312786	0.0062773626082931
Visa_fultimo_cierre_tend6	0.00223583887904828	0.00146686919461485	0.00154487137094108
vm_mpagominimo_avg6	0.0021985432036022	0.00137023605926775	0.00317703855565108
mprestamos_personales_tend6	0.00217862142167825	0.00726609739789304	0.00118246147741551
mprestamos_personales_delta1	0.00217748022361811	0.00315331932545467	0.000931155346868593
mautoservicio_avg6	0.00217601837355208	0.00245515869965612	0.00324846240328021
mttarjeta_visa_debitos_automaticos_tend6	0.00217494084179996	0.00114064348541366	0.0019839957674757
mcuentas_saldo_tend6	0.00216501645016777	0.0043270446179302	0.00434362806692679
mactivos_margen_lag1	0.00215444434199515	0.00359863409298745	0.00406057800410026
Master_fechaalta	0.00213054522956881	0.00141313190203527	0.00300773758349316
mcomisiones_mantenimiento_lag1	0.0021214546596359	0.00253301327801944	0.00255803187619866
vmr_msaldototal_avg6	0.00208340690964351	0.00178372011226867	0.0021797500165333
Master_mlimitecompra_tend6	0.00208022636392005	0.00151075536491077	0.00239666688711064
ctarjeta_debito_avg6	0.00206878223109681	0.00260260971852015	0.00165068447853978
mrentabilidad_tend6	0.00204878269433857	0.00535134055439604	0.00487798426030025
vmr_msaldopesos2_delta1	0.00203313032269218	0.000745743864339745	0.00193108921367634
mcomisiones_otras_delta1	0.00203266152832298	0.00280140478672661	0.00328285166324979
ctransferencias_recibidas_tend6	0.0020209966773032	0.00168815321603934	0.00317174790027115
mtransferencias_recibidas	0.00201725263925957	0.00194053780999112	0.0035024138615171
Master_fechaalta_avg6	0.00200717087313988	0.00264018131943225	0.00342305403081807
mcomisiones	0.00199206535172435	0.00170936384127162	0.00343628066926791
vm_mlimitecompra	0.00198689572572471	0.000690666819129589	0.00159777792474043
mactivos_margen_tend6	0.00198291816061307	0.00324011061016261	0.00265061834534753
Visa_fechaalta_avg6	0.0019472399429483	0.00250882935229084	0.00297863897890351
ccomisiones_otras	0.00192505762459084	0.000910556037534269	0.00168242841081939
vm_msaldopesos_lag1	0.00191485430037736	0.000671145371630065	0.00159513259705046
vm_mconsumospesos_lag1	0.00191332936181537	0.00059107776761961	0.00173004430923881
Master_Fvencimiento_lag1	0.00190524444296349	0.00443466465201249	0.00456054493750413
mtransferencias_recibidas_lag1	0.00187330451774814	0.00121122503814273	0.00287811652668474
mcomisiones_otras	0.0018298708452724	0.00213962551447718	0.00316645724489121
vmr_Master_mlimitecompra	0.0018175538365762	0.00134553408040258	0.00174591627537861
Visa_fechaalta_lag1	0.00180513284389136	0.00199640700132844	0.00314793995106144
Visa_mfinanciacion_limite_avg6	0.00179776031889109	0.0019513224709806	0.00199722240592553
Visa_msaldopesos_delta1	0.00179509691174373	0.000623536056588703	0.0014284769525825
ccajas_consultas_tend6	0.00177239413607139	0.00843582661158809	0.000878248793069242
mcomisiones_lag1	0.00174263239385051	0.00131363556697031	0.00289134316513458
cliente_edad_tend6	0.00172740573593968	0.00168130436814107	0.00157661530322069
mtransferencias_recibidas_delta1	0.00169633783900307	0.00114455553991584	0.00226175517492229
mcaja_ahorro_dolares_lag1	0.00166470911183845	0.00241055919221131	0.00224059255340255
mpagomiscuentas_avg6	0.00165961021317478	0.00071717387128379	0.00162158587395014
mcomisiones_otras_lag1	0.00164999974830917	0.00189322750548495	0.00353415779379671
ctarjeta_visa_transacciones_tend6	0.00164261540550171	0.000647643491250161	0.00141525031413266
Visa_mpagado_tend6	0.00162687245854027	0.000732149315588296	0.00197870511209576
vm_mlimitecompra_tend6	0.00162213788721201	0.00152813969835252	0.00282520997288539
mcaja_ahorro_dolares	0.00161434919294603	0.00322490221578999	0.0014205409695126
mtransferencias_emitidas_avg6	0.00161143984164166	0.00105519890706967	0.00227233648568216
vm_mfinanciacion_limite	0.00160982008037185	0.00100024471114917	0.0018041134845579
Visa_mconsumospesos_lag1	0.00160535470598204	0.000619465804652208	0.00135176244957344
vmr_mpagominimo	0.00160503550789492	0.00147741047493614	0.00184643872759738
mtarjeta_visa_consumo_tend6	0.00159004702743183	0.000860464819155206	0.00191257191984657
Visa_cconsumos_avg6	0.00158250421518748	0.00103813212745212	0.00256067720388863
chomebanking_transacciones_delta1	0.0015707981040488	0.00184372677496513	0.00275643145294623
vmr_mpagospesos_tend6	0.0015684087277254	0.000890813809000034	0.00166920177236955
Visa_mlimitecompra_delta1	0.00156762414916434	0.0016765480145114	0.00281462866212552
vmr_mpagominimo_lag1	0.00156677385610977	0.00126597583736197	0.00241782950863038
vm_cconsumos_tend6	0.00156099745282372	0.00095071616569584	0.00199722240592553
Master_mlimitecompra_avg6	0.00155594015412841	0.00120940605738695	0.00233053369486145
mpayroll_sobre_edad_avg6	0.00155295150894428	0.00217255144201586	0.0021956219826731
mttarjeta_visa_debitos_automaticos_avg6	0.00153642163440281	0.000474596359304281	0.00144699424641227
Master_mfinanciacion_limite	0.00153546086239163	0.00121566441742598	0.00194696117981615
Visa_Fvencimiento_avg6	0.00151012632979815	0.00185597287891928	0.00222207525957278
mrentabilidad_delta1	0.00150785944880875	0.00316961655857853	0.00371139474902454
vm_fultimo_cierre_avg6	0.00150100889365903	0.00160120083650817	0.00150783678328153
vm_mlimitecompra_delta1	0.0014835927323127	0.00137714980867753	0.00250247999470934
ccallcenter_transacciones_delta1	0.00146906513694201	0.00297597246837086	0.00107664836981681
Visa_mpagado_avg6	0.00146191773961215	0.00109845344658387	0.00224588320878249
vm_mfinanciacion_limite_avg6	0.00145938546361102	0.00130185304524127	0.00178824151841809
vm_mconsumospesos_avg6	0.00145360946397507	0.00123032404633962	0.00221149394881291
Visa_msaldototal_tend6	0.00144031348487586	0.000826840620889952	0.00155809800939091
Visa_mpagominimo_avg6	0.00143274894088112	0.00121655623373154	0.00279611136829575
Visa_msaldopesos_avg6	0.00143160007337088	0.00126731906685923	0.00203954764896502
mextraccion_autoservicio_avg6	0.00142008620267152	0.00089238593222095	0.00205277428741485
Visa_mconsumospesos	0.00141964683232236	0.00122621207200287	0.00311619601878183
Visa_mpagominimo_delta1	0.00141386072698793	0.00109611235634705	0.00210568084121421
mcomisiones_mantenimiento_avg6	0.0014105913858281	0.00391955468309999	0.0033225315785993
Visa_mconsumototal_delta1	0.00140090297958159	0.000453693436773919	0.00127504794656438
ctarjeta_visa_transacciones	0.00138649933384542	0.0023756195793823	0.00225910984723233
ccallcenter_transacciones_avg6	0.0013758950757018	0.00160939870868151	0.00149990080021163
Master_mlimitecompra	0.00136232895466313	0.00121522807065659	0.00232259771179155
ccallcenter_transacciones_tend6	0.00136018240328089	0.0028968766485998	0.00190728126446664
Visa_cconsumos_lag1	0.00135939450674823	0.000900929752629789	0.00168771906619933
mrentabilidad_annual	0.00135441113906903	0.00448154208661595	0.00495734409099927
mcuenta_debitos_automaticos_tend6	0.00134001741919412	0.00197998054465933	0.00114807221744594
Visa_mlimitecompra_lag1	0.00133960800611746	0.000851368756420701	0.00123801335890483
ctarjeta_visa_transacciones_avg6	0.00133774043506897	0.00122348968538589	0.00246809073473977
cproductos_lag1	0.00130465143663724	0.00172252957646484	0.00157396997553072
cmobile_app_trx_tend6	0.00130336019985152	0.00373047919572081	0.0014284769525825
ccajas_consultas_delta1	0.00129962424560821	0.00425492339273597	0.000439124396534621
thomebanking_tend6	0.00128995582994798	0.00370850713668378	0.00197341445671583
vm_mfinanciacion_limite_delta1	0.00128954613516706	0.00141946327627475	0.00253686925467892
Visa_mpagospesos	0.00127598252614166	0.00143389574989809	0.00286753521592487
vmr_mconsumospesos_delta1	0.00127301634581869	0.000929682860664665	0.00156603399246082
vmr_mpagado_tend6	0.00127226929225146	0.000572688619704925	0.00151577276635143
vmr_mpagospesos_avg6	0.00127129274283712	0.0011320475120045	0.00232524303948152
vm_fechaalta_lag1	0.00127015189001234	0.00144732862434854	0.00252628794391905
vmr_mpagado_avg6	0.0012672954248826	0.00170042887336034	0.00192844388598638
Visa_mpagospesos_delta1	0.00126522497229895	0.00123852133903519	0.00280140202367568
vmr_mconsumototal_avg6	0.00126225484252941	0.000744061060862584	0.0016242312016401
matm_tend6	0.00125568255459801	0.00117189182477521	0.00169036439388929
Visa_mfinanciacion_limite_lag1	0.00125461612696603	0.00176078959698122	0.00167713775543946
vmr_Visa_mlimitecompra_lag1	0.0012542416506288	0.00125411392717688	0.001796177501488
ctarjeta_debito_transacciones_tend6	0.00124921315287255	0.00106939669219155	0.00196547847364592
ctrx_quarter_normalizado_avg6	0.00124618762418415	0.00413829653549751	0.00565041994577078
vm_status01_tend6	0.0012323187197074	0.000702465566236505	0.000436479068844653
Visa_mconsumototal_tend6	0.00123210190701817	0.000645642554471016	0.00186760134911712
ccuenta_debitos_automaticos_avg6	0.00122921026073387	0.000586457011790792	0.00119304278817539
vmr_msaldopesos2_avg6	0.00121170176911668	0.00124762725289198	0.00244428278553006
Visa_mconsumototal_avg6	0.00121116612699557	0.000776169924729499	0.00145228490179221
vm_cconsumos_avg6	0.00119222903819192	0.000768002764878564	0.00131737318960386
Visa_mpagosdolares_delta1	0.00119151319951668	0.00047473369553847	0.000399444481185107
ccaja_seguridad	0.00118392244275772	0.00267488218741533	6.87785199391575e-05
mextraccion_autoservicio_tend6	0.00118053797513446	0.00101411161445787	0.00164539382315984
vm_mconsumospesos_tend6	0.0011801730666517	0.000678355234186141	0.00158190595860062
vm_cconsumos_lag1	0.00117102349230983	0.000566981343035998	0.00152106342173137
mcaja_ahorro_dolares_delta1	0.00116081609358004	0.00126340817131262	0.00138350638185305
vm_Finiciomora_avg6	0.00114412748483178	0.00153189992967597	0.000235434164407116
vmr_mpagospesos_lag1	0.00113376192316488	0.000721765073745756	0.00211097149659414
tcallcenter_tend6	0.00112593239652245	0.00135917035155429	0.00110045631902652
vmr_Master_mlimitecompra_avg6	0.00112522667517015	0.00156018366070792	0.0019839957674757
mcomisiones_mantenimiento_delta1	0.00112221334343708	0.00262660763188093	0.00354209377686661
mpayroll_tend6	0.00112213371348695	0.00102941852005334	0.00114542688975597
mtransferencias_emitidas_tend6	0.00111300385525637	0.00122625263544757	0.00194167052443621
Visa_Fvencimiento	0.00111259715881815	0.0023922361047637	0.00328814231862972
mautoservicio	0.00110238629047265	0.00180714550158143	0.00198664109516566
Visa_mconsumosdolares_avg6	0.00110142928057209	0.000379844208835578	0.000875603465379274
Master_mconsumototal_avg6	0.00110021307521774	0.000776497329675985	0.00083592355002976
Master_msaldopesos_avg6	0.00109686064036816	0.000557281464453282	0.000830632894649825
vm_mconsumototal_avg6	0.00108613873832667	0.000749919001754673	0.000896766086899015
vm_mpagominimo_tend6	0.00108609879329177	0.000574665797895034	0.00137292507109318
mcaja_ahorro_delta1	0.0010837627544646	0.00123537419520445	0.00255009589312876
vmr_mconsumospesos_avg6	0.00107751626207882	0.000778586347077902	0.00212419813504398
mautoservicio_tend6	0.0010701986438734	0.000493213821464833	0.00112426426823623
chomebanking_transacciones	0.00107006346214053	0.00122425169866842	0.00259506646385821
mpayroll_sobre_edad_delta1	0.00106889707157395	0.00254706329630707	0.00131208253422393
vm_mfinanciacion_limite_tend6	0.00106821131616199	0.00167982322293183	0.00240989352556048
vmr_msaldopesos_lag1	0.0010625914400423	0.000858656848477264	0.00161100456319027
Master_mlimitecompra_delta1	0.00105986118000615	0.00086785721721242	0.00190728126446664
ctarjeta_debito_transacciones_delta1	0.00105786889173535	0.000681247987270848	0.000923219363798691
ctransferencias_emitidas_delta1	0.00105437837951199	0.000879770700920053	0.000777726340850473
vmr_msaldopesos2_lag1	0.00105273221924079	0.0017204411385407	0.00245486409628993
Master_mlimitecompra_lag1	0.00104928404482017	0.00117722997409739	0.00197076912902586
vmr_msaldopesos2_tend6	0.00104928090862379	0.00151279454722348	0.00205012895972489
mcuenta_debitos_automaticos	0.00104107101204739	0.00103605064326136	0.0010369684544673
ccomisiones_mantenimiento_delta1	0.00103836319584406	0.00316320173953852	0.00091263805303882
matm_other_avg6	0.00103509134916799	0.00106298998584048	0.00115336287282587
cprestamos_personales	0.00103255097669166	0.00481687544810727	0.000603134713312612
mcomisiones_mantenimiento	0.0010315207609956	0.00357692917320764	0.002367568282521
Visa_mpagominimo_lag1	0.00101788678436581	0.000764699741524631	0.00153693538787117
vmr_mconsumospesos_tend6	0.0010104371605137	0.000570459948157693	0.00134911712188347
mcuenta_debitos_automaticos_avg6	0.00101022876451616	0.000907301110836191	0.00109516566364658
vm_fultimo_cierre	0.00100938905870674	0.00159679390798068	0.00187024667680709
cprestamos_personales_delta1	0.00100220841170037	0.000872879551143742	0.000203690232127505
Master_fultimo_cierre_lag1	0.00100197311651615	0.00081782510556706	0.00108987500826665
vm_status02	0.00100178005517416	0.000884144019736216	0.000380927187355334
vm_msaldopesos	0.00099896697372177	0.00151522487703864	0.00235698697176113
ctransferencias_emitidas_tend6	0.000997174849600794	0.000613834439572643	0.00103432312677733
mv_status07	0.000994540573599097	0.0014196579808093	0.00089147543151908
catm_trx_other_tend6	0.000991091949393609	0.00183885858212366	0.00102638714370743
vm_fultimo_cierre_lag1	0.000976814614415846	0.000876875050446438	0.00135176244957344
Master_mpagospesos_avg6	0.000974926036996503	0.000671644881477625	0.000947027313008399
cprestamos_personales_tend6	0.000965127958000372	0.00286853496978971	0.000764499702400635
vm_mpagospesos_avg6	0.00095869103450017	0.00110698973378156	0.00178559619072813
cdescubierto_preacordado_avg6	0.000950992772791859	0.00208558109867346	0.000505257588783811
vmr_mconsumospesos_lag1	0.000949361801515618	0.000652827499482492	0.00148138350638185
ccomisiones_otras_delta1	0.000947912763536664	0.00075078821842676	0.0010528404206071
vmr_msaldototal_tend6	0.000944214463338412	0.00127381095644416	0.00176972422458832
Master_mpagado_tend6	0.000937038838157002	0.000469892738152724	0.000923219363798691
mtransferencias_recibidas_tend6	0.000934460721927583	0.00189377279407724	0.00176178824151842
Master_msaldototal_tend6	0.000926596115323548	0.000621105726773547	0.000722174459361153
cmobile_app_trx_avg6	0.00092434788935629	0.00285994942698061	0.00245221876859996
Visa_cconsumos_delta1	0.00092043777635528	0.00097713977304952	0.00157396997553072
vm_status04_avg6	0.000920337507895498	0.000840170927773087	0.00090205674227895
Master_msaldototal_delta1	0.000918005432750232	0.000217297793766296	0.000513193571853713
Visa_msaldototal_lag1	0.000913266249176701	0.00149936862650642	0.00226440050261226
vm_msaldototal	0.000905903430690884	0.00158346302161976	0.00302360954963296
vmr_Visa_mlimitecompra_avg6	0.000897832560706297	0.00101950597312485	0.00167978308312942
Visa_fultimo_cierre_avg6	0.000897732764303498	0.00134536545236819	0.00138350638185305
vm_fultimo_cierre_tend6	0.000895736384128261	0.00242537412117037	0.00151312743866146
mv_status07_avg6	0.00089385927445245	0.00206266449085277	0.00115600820051584
thomebanking_delta1	0.000888546109803674	0.00268660618188844	0.000497321605713908
Visa_cconsumos	0.000883418425107635	0.000578630584875316	0.00147873817869189
Master_fultimo_cierre_tend6	0.000880212434564865	0.000718533905636716	0.00134911712188347
vmr_msaldototal	0.0008759353228029	0.00110417578967512	0.00146551154024205
Visa_mconsumototal_lag1	0.00087357142710716	0.000811588186205941	0.00175914291382845
ctarjeta_visa_debitos_automaticos_avg6	0.000870781741476135	0.000777816800584214	0.00145493022948218
vm_fechaalta_avg6	0.000870304676415254	0.00147403965268179	0.00158455128629059
Master_status_tend6	0.000863176028862276	0.000923675414504977	0.000251306130546922
Master_mfinanciacion_limite_lag1	0.000860470648514682	0.002357399059502	0.00186495602142715
ctransferencias_recibidas	0.00085700341062916	0.00065013292779902	0.00114807221744594
ctarjeta_debito_transacciones_avg6	0.000854048235483285	0.0010286628810264	0.002285563124132
vm_mfinanciacion_limite_lag1	0.000849779156409137	0.000727657783304729	0.00147080219562198
mcomisiones_delta1	0.000849568695325942	0.00251879637013078	0.00283050062826533
Visa_mconsumospesos_delta1	0.000845305515399547	0.000749640852419605	0.0018120494676278
vm_msaldopesos_delta1	0.000837332525751584	0.000763048809325446	0.00110045631902652
vm_cconsumos_delta1	0.000832610711733363	0.00050208562629794	0.00078037166854044
mtransferencias_emitidas	0.000830003070219463	0.000913141087917057	0.00155016202632101
mtarjeta_visa_consumo	0.000826367531814444	0.0022086297286853	0.00269294358838701
vm_msaldopesos_avg6	0.00082460789640509	0.000855671958425316	0.00168507373850936
ccajas_transacciones_tend6	0.000822000232059252	0.00512601873179081	0.000854440843859533
Visa_fultimo_cierre	0.00081726221391881	0.000962451170246803	0.00158190595860062
ctarjeta_debito_transacciones	0.000813258412462183	0.00128419403933114	0.00215594206732359
vm_mconsumototal_delta1	0.000812967014959361	0.000428909751541577	0.00101316050525759
mtarjeta_visa_consumo_avg6	0.000810043141788919	0.000822124251227205	0.00187553733218702
thomebanking_avg6	0.000803384656870172	0.00251166241916407	0.00268500760531711
ctransferencias_emitidas_avg6	0.000799364752050893	0.000789856610448189	0.00196547847364592
cmobile_app_trx	0.000796339678654923	0.00058159287529379	0.000640169300972158
ccomisiones_otras_lag1	0.000794287627412523	0.00160345036925553	0.00254215991005886
Master_mpagospesos	0.000791680093079566	0.000333344593745581	0.000677203888631704
vm_Fvencimiento_lag1	0.000789587907087551	0.00277936434931138	0.00286488988823491
vm_msaldototal_tend6	0.000779851850737436	0.00109563602561075	0.0013226638449838
vm_mlimitecompra_lag1	0.000778664264784914	0.000728019377440317	0.00126975729118445
vmr_Master_mlimitecompra_tend6	0.000768255359222812	0.0016593740315043	0.00101051517756762
cpayroll_trx_tend6	0.000759119174712281	0.00158315647787341	0.00127240261887441
mpayroll_avg6	0.000757734607296096	0.0017382131426182	0.00192315323060644
Master_mpagospesos_lag1	0.000757544071366267	0.000526629407728786	0.000777726340850473
vmr_msaldopesos_delta1	0.000757226780772693	0.000943389828105704	0.00149196481714172
vmr_msaldopesos2	0.000756052594092453	0.00109847662569513	0.00161100456319027
vmr_mconsumototal_tend6	0.000749944751164462	0.000473020759216676	0.000933800674558561
Visa_mconsumototal	0.000743297089571709	0.00062560421279049	0.00159777792474043
ctransferencias_emitidas_lag1	0.000741658965996339	0.000489721308876386	0.000894120759209047
mcuentas_saldo_lag1	0.000737013720620072	0.00408821980406299	0.00531181800145493
ctarjeta_visa_transacciones_lag1	0.000736657934000421	0.000820709745962828	0.00169565504926923
mcomisiones_otras_tend6	0.000734030956575599	0.00255720531643699	0.00321407314331063
mtransferencias_recibidas_avg6	0.00073297720898869	0.00378370886576389	0.00396005555188149
vm_msaldototal_avg6	0.000731797879237638	0.00109261810532526	0.00211361682428411
Visa_mpagominimo_tend6	0.000728599015421032	0.000722634290417844	0.0013226638449838
vm_mpagado_tend6	0.000727709007791434	0.000607377318654596	0.00159248726936049
mpayroll_sobre_edad_tend6	0.000726203733072287	0.00109990793581517	0.00144699424641227
ctarjeta_debito	0.000716574862716983	0.00263745024064855	0.00120626942662522
catm_trx_avg6	0.000713280087214251	0.000534722394423703	0.00109516566364658
vm_mpagominimo_lag1	0.000703247588748513	0.00101376624570016	0.00178295086303816
vm_mpagospesos_delta1	0.000702488931492764	0.000490195901179345	0.00112426426823623
catm_trx_other_avg6	0.000696070782764173	0.000500180882830506	0.000777726340850473
cproductos_tend6	0.000687993715995655	0.00335958154435214	0.00123801335890483
Visa_msaldopesos_tend6	0.000680984408378114	0.0012085727683373	0.00199722240592553
Master_mconsumototal_tend6	0.000676300877468156	0.00036734139622427	0.000518484227233649
vm_mpagominimo_delta1	0.000666038870914828	0.000666212277277077	0.00135176244957344
ctarjeta_debito_transacciones_lag1	0.000661322045940286	0.000858774482466887	0.00175914291382845
vm_mpagado_avg6	0.000657425876020328	0.000843452510449109	0.00163481251239997
cpagomiscuentas_avg6	0.000649970739220024	0.000937068884466284	0.00137027974340321
