Feature	Gain	Cover	Frequency
vmr_mpagominimo	0.00143127137965027	0.00105996881219666	0.0022704418636749
cliente_edad_tend6	0.00141814212971068	0.000858245271332685	0.00267563144507759
mttarjeta_visa_debitos_automaticos_avg6	0.00141737935768546	0.0013708911834964	0.00125598911607548
ccomisiones_otras	0.00141136479793314	0.00243229978097229	0.00344164678510164
vmr_msaldopesos2_avg6	0.00140854279246851	0.00141824586938026	0.0025701441331309
mtransferencias_recibidas_lag1	0.00140374454359608	0.00102330425441754	0.00214622315988722
ctransferencias_emitidas_tend6	0.00139448921754423	0.00179541872038597	0.00208214208253643
cdescubierto_preacordado_avg6	0.00139044713256823	0.00576708121813863	0.000704891850858687
ccajas_consultas_tend6	0.0013870424998296	0.00737145172077534	0.00169272630478932
mtransferencias_recibidas	0.00136863307118291	0.00183705590418732	0.00258000276041564
mautoservicio_avg6	0.00136172846879505	0.00361349277674669	0.00235226847013822
Visa_mpagominimo_tend6	0.00136126472256245	0.00103363906276185	0.00212847763077469
mcaja_ahorro_dolares_tend6	0.00134973962084507	0.00240813433601572	0.00226255496184711
ccomisiones_otras_lag1	0.00133326624445469	0.00159901479749777	0.00283336948163338
mautoservicio	0.00131124154367346	0.00194829597262179	0.00158428140465722
Visa_mpagominimo_avg6	0.00130424458463107	0.00125876466628461	0.00209495829800659
vmr_Master_mlimitecompra	0.00129099805029927	0.00115381764391958	0.00216988386537059
cproductos_delta1	0.00128915651861785	0.00400825395589356	0.00047321410966737
ctarjeta_visa_debitos_automaticos_tend6	0.00128261820172089	0.00139209840638505	0.00156456415008774
ctarjeta_debito_transacciones_avg6	0.00127825503114256	0.00153155771110535	0.00230889051008538
ctarjeta_visa_transacciones_tend6	0.00127776380464955	0.00158274781471569	0.00214819488534416
cpayroll_trx_lag1	0.00127540172437363	0.0010055058804805	0.00055602657885916
vmr_Visa_mlimitecompra	0.00125557332632598	0.000808252521290032	0.00182187432221937
Master_fultimo_cierre_avg6	0.00122632195125011	0.00108336717360794	0.00166413628566358
mcuenta_debitos_automaticos_tend6	0.00122554226757991	0.00217688131724934	0.00151329928820711
mtransferencias_emitidas_tend6	0.00122538165668374	0.00223478825976839	0.00213537866987401
ctarjeta_visa_debitos_automaticos_avg6	0.00121350150624431	0.00135221653921268	0.001367391604393
vmr_msaldopesos2_lag1	0.00119943483612977	0.000946476534655725	0.00211171796439064
Visa_mpagospesos_delta1	0.00119111868107261	0.00107955026211897	0.00219354457085395
mtransferencias_emitidas_avg6	0.00119075992402127	0.00115695167524398	0.00189088471321253
Visa_cconsumos_lag1	0.00117572098316355	0.00104179291101416	0.00146794960269732
cliente_antiguedad_avg6	0.00117041898120056	0.0015334037082982	0.00213735039533095
Visa_mconsumospesos_delta1	0.00115728288645827	0.000813276964777327	0.00167596663840527
vmr_msaldopesos2_delta1	0.00115617772286257	0.00110915931684272	0.00191257369323895
Visa_msaldototal	0.00114879475096088	0.000962381720494238	0.00266873040597827
active_quarter_avg6	0.00113277785633071	0.00115669999041368	0.00244395370388627
mtarjeta_visa_consumo_tend6	0.00113231226188495	0.00134751410425827	0.00177455291125264
Visa_mpagado_tend6	0.00113130143159855	0.00124182035520922	0.00187511090955695
matm_tend6	0.00113067220487369	0.00143624226005879	0.00131809846796932
Visa_mconsumospesos	0.00112498546215696	0.000980873153026488	0.00236114123469448
mv_status07_avg6	0.00112403749938949	0.000475341963878206	0.000555040716130686
cprestamos_personales_tend6	0.00111205975512793	0.00184002245406214	0.000956286846619477
ctarjeta_visa_transacciones_delta1	0.00110764365680671	0.00339562346895642	0.00133682985981032
vm_mpagominimo_avg6	0.00110716928518792	0.00123691157570644	0.00206143896523848
ccaja_ahorro	0.0011069047958967	0.00273396440695152	0.00075122739909695
vm_status01_tend6	0.00109290940843436	0.00187881800509194	0.000422935110515212
Master_fechaalta_avg6	0.00107072203840694	0.0015732568908024	0.00191355955596743
mcaja_ahorro_dolares	0.00106136117616441	0.00187982937097253	0.00185145020407359
vm_cconsumos_tend6	0.00104520724321421	0.000864881608108171	0.00157540864010095
mcomisiones_otras_lag1	0.00104489989441324	0.00127564883208805	0.00247057199755506
vm_mpagominimo	0.00104439541462631	0.00177008090528235	0.00232860776465485
Visa_mpagominimo	0.00104237195168141	0.000784280466515562	0.00238874539109174
vmr_msaldototal	0.00103958405503951	0.000713515390166039	0.00174694875485537
Visa_mpagospesos_lag1	0.00103400587915191	0.00118541241792947	0.00222706390362206
vm_mconsumospesos_avg6	0.00103232884539841	0.00123360821230872	0.00171441528481574
Visa_mpagominimo_delta1	0.00103161842650341	0.00136328882112226	0.0017459628921269
mcuenta_debitos_automaticos_lag1	0.0010279881418519	0.00122713658104718	0.000813336750990792
mpagomiscuentas_avg6	0.00102755433692252	0.00148005577739276	0.00108444900132106
cpagomiscuentas_tend6	0.00102559559804681	0.00173160828809731	0.00141372715263127
Visa_fultimo_cierre_avg6	0.00102542342583721	0.000808715177228088	0.00148273754362443
Visa_mpagado_avg6	0.00101495431992118	0.00106177964753821	0.00200918824062937
ctarjeta_visa_transacciones_avg6	0.00101483809727439	0.000683185517490794	0.00167695250113374
ctrx_quarter_normalizado_delta1	0.00100467036252595	0.00106778769754982	0.00172427391210048
Master_mfinanciacion_limite_avg6	0.000997892068225202	0.000780528326857922	0.00143245854447227
vm_mpagospesos_delta1	0.000993633052938053	0.000792650837746884	0.00136049056529369
mtransferencias_emitidas_delta1	0.000993439738543295	0.0016096780915581	0.00119979494055248
mcuenta_debitos_automaticos_avg6	0.000988487821449936	0.00154683368486811	0.00114064317684406
Master_fultimo_cierre	0.000985209101388745	0.00110358616341289	0.00172427391210048
Master_mlimitecompra	0.000983396991531315	0.000473719892159379	0.00143640199538616
Visa_cconsumos	0.000978397185986761	0.000655640833562651	0.00140682611353195
mttarjeta_visa_debitos_automaticos_lag1	0.000973616700515582	0.000415890675837921	0.000987834453930635
Visa_cconsumos_delta1	0.000971880998726307	0.00129905459599434	0.00136640574166453
cproductos_lag1	0.00097182160140262	0.00371195243754829	0.00134077331072421
ccuenta_debitos_automaticos_avg6	0.000969290711681109	0.000956789135515008	0.00111205315771832
vm_mfinanciacion_limite_delta1	0.000964489764438462	0.000728255608352525	0.00204763688703985
mextraccion_autoservicio_tend6	0.000959736356469676	0.0012209416180366	0.00142161405445906
vmr_mpagado_tend6	0.000951563696888842	0.000640033598148247	0.00149555375909458
ctarjeta_debito_transacciones	0.000950768924331667	0.00119746738105148	0.00126781946881716
vmr_Master_mlimitecompra_tend6	0.00095027315146347	0.00147673205713376	0.00156357828735927
vm_fechaalta_lag1	0.000940737191727253	0.000941517788311633	0.00170554252025948
vmr_mpagominimo_tend6	0.000939220250731811	0.00139790381309578	0.00191355955596743
ctransferencias_emitidas_avg6	0.000935834015711781	0.00110067235631501	0.00159808348285585
matm_avg6	0.000934936030765656	0.000699842981884587	0.0011090955695329
mcomisiones_otras	0.000929455810255125	0.0014253642936432	0.00185243606680206
vmr_mpagominimo_delta1	0.000929026742042958	0.000832274542905811	0.00144921821085632
vmr_mpagado_avg6	0.000928408828251054	0.000891578706357794	0.00175187806849774
ctarjeta_debito_transacciones_delta1	0.000926652634553002	0.00140991251062398	0.00111303902044679
ctarjeta_visa_transacciones_lag1	0.000919204576942954	0.00074625292434293	0.00154583275824674
vm_mpagado_avg6	0.000909813096197146	0.000776307979390969	0.00157836622828637
mv_status07	0.000909775389359258	0.000462192356806759	0.000541238637932054
tcallcenter_avg6	0.000906602250926441	0.000548379606195464	0.000918824062937477
mextraccion_autoservicio_avg6	0.000903906337653079	0.0008570941833588	0.00133288640889643
Master_mlimitecompra_tend6	0.00090275301263933	0.000782906378379534	0.00126979119427411
ccuenta_debitos_automaticos_tend6	0.000902096554641589	0.00263202279756011	0.00102431137488416
mprestamos_personales_avg6	0.000896621481713038	0.00133641036174491	0.0012776780961019
ccaja_seguridad	0.000886958338975785	0.0104890430290685	0.000344066092237317
Visa_mpagospesos_avg6	0.000883244850357291	0.00121854691090122	0.00215509592444348
Visa_msaldototal_tend6	0.000881562416996651	0.000822025788565979	0.00178638326399432
Visa_mfinanciacion_limite_avg6	0.000881264257397936	0.000892956495741327	0.00161878660015379
vmr_mconsumospesos_avg6	0.000861178668478941	0.000680336482224241	0.00157442277737248
vm_fultimo_cierre_lag1	0.000861177682603675	0.000527534180250382	0.00142062819173058
vmr_mpagospesos_lag1	0.000858914453490024	0.000675048324852253	0.00175384979395469
vm_mpagominimo_lag1	0.000857924545277641	0.000778817425198989	0.0014275292308299
Master_mlimitecompra_delta1	0.000852188783701694	0.000802097346690125	0.00129936707612832
vm_cconsumos_avg6	0.000851775531964355	0.00140437174310981	0.00143541613265769
mcomisiones_otras_tend6	0.000846285969805869	0.0028279196495402	0.00200721651517243
vm_mpagominimo_tend6	0.000845376863913879	0.00136262722313083	0.00157442277737248
cpagomiscuentas_avg6	0.000841713496474165	0.00130544479981078	0.00106867519766548
Visa_mlimitecompra_tend6	0.000837513890336566	0.000975137144706461	0.00163554626653785
vmr_msaldototal_tend6	0.000829332800061717	0.000947601713897079	0.001517242739121
Visa_mconsumospesos_lag1	0.000824564236245196	0.000686723910105052	0.00163850385472327
vmr_mpagominimo_lag1	0.000823062049944392	0.000504708586890417	0.00132302778161169
ctarjeta_debito	0.000820050453913301	0.000523372127431624	0.00124613048879074
vmr_mpagospesos_avg6	0.000818512370563959	0.00065380316417669	0.00162273005106769
mtarjeta_visa_consumo_avg6	0.000818109669355839	0.00119144267542611	0.00163160281562395
mcomisiones_mantenimiento_lag1	0.000817036709053036	0.00176416631177024	0.00167596663840527
Master_fultimo_cierre_lag1	0.000816341855909364	0.000942105361352965	0.0016523059329219
cextraccion_autoservicio_avg6	0.000814189417985701	0.00090243353997648	0.00134077331072421
vm_mfinanciacion_limite	0.000810637034588348	0.000559140058002786	0.00170751424571643
vm_fechaalta_avg6	0.000800775597935757	0.000798065762845899	0.00124810221424769
vm_msaldototal_tend6	0.000797223369548457	0.000735322215150403	0.0013151408797839
ccajas_transacciones_tend6	0.000794271978903191	0.00131765706595172	0.00111205315771832
vmr_mpagospesos_delta1	0.000783678996829166	0.000598837788111803	0.00147583650452511
Visa_msaldototal_avg6	0.000782766913174767	0.000652814931093001	0.00162963109016701
vm_fultimo_cierre	0.000776966933468305	0.000468459494143675	0.0012964094879429
ccallcenter_transacciones_delta1	0.000771776565440605	0.00493757798430178	0.000990792042116056
vm_status04	0.000764643177707296	0.0017047131731062	0.000205059447522527
mttarjeta_visa_debitos_automaticos	0.000764070641265697	0.000877005969620884	0.00112979868683085
mpagomiscuentas_tend6	0.000763378956979643	0.00117208144973031	0.00119979494055248
Master_msaldototal_tend6	0.000755572675698937	0.00241628818426803	0.000845870221030424
mautoservicio_delta1	0.000754651158992624	0.00115288215361283	0.00126387601790327
Visa_msaldototal_delta1	0.000751172924099418	0.000729781447636236	0.00130331052704221
Visa_mlimitecompra	0.000749115852468121	0.000310736383612644	0.000953329258434056
Visa_mlimitecompra_delta1	0.00074562300416395	0.00104953962204099	0.00157442277737248
Visa_msaldopesos_tend6	0.000738424625025887	0.000871543853616187	0.00127077705700258
cextraccion_autoservicio_tend6	0.000735525523462442	0.00185652909262012	0.00144428889721395
vmr_msaldototal_avg6	0.000731233609604451	0.000962359513009211	0.00135950470256521
mautoservicio_lag1	0.000727020425302968	0.0011793451479578	0.00127866395883037
ccallcenter_transacciones	0.00072615939266479	0.00272690705327241	0.000775873967308792
vmr_mconsumospesos_tend6	0.000725279398265885	0.000669927648929842	0.00152315791549185
ccomisiones_mantenimiento_delta1	0.000725217286545836	0.00345578724714131	0.000857700573772108
vmr_msaldopesos_tend6	0.000723858302104243	0.000770759809381793	0.00136344815347911
vm_fultimo_cierre_avg6	0.000717239736809402	0.000741921539450843	0.00129542362521443
vmr_mconsumospesos	0.000713928506594035	0.00102637814046999	0.0012776780961019
vm_mpagospesos_avg6	0.000709746277705072	0.00102038211951278	0.00168878285387543
vmr_mpagospesos	0.000709140561369368	0.000410223140596727	0.00141767060354516
vmr_msaldopesos_delta1	0.000702748027129934	0.00233546959438453	0.00102233964942721
vm_mpagospesos_lag1	0.000702037420318069	0.000702746610551831	0.00178441153853737
Visa_fultimo_cierre	0.000700450281749813	0.000678246202696101	0.0012964094879429
mcomisiones_otras_delta1	0.00069759445168907	0.0015500917079839	0.00151034170002169
mtarjeta_visa_consumo_delta1	0.000695076300544339	0.00078242151495645	0.00108937831496342
mtransferencias_emitidas_lag1	0.000692932182087165	0.000962644509067054	0.000876431965613108
ccajas_consultas	0.000688040686826164	0.0022458707201086	0.000586588323441844
ccajas_consultas_avg6	0.000685367436592094	0.00260685061328232	0.001198809077824
vmr_mconsumospesos_delta1	0.000685110583805815	0.00079152565850553	0.00110120866770511
Visa_mconsumosdolares_tend6	0.000675306370860105	0.00100097462822317	0.00106078829583769
ccaja_seguridad_avg6	0.000673987984807273	0.00123866966827106	0.000156752173827316
mtransferencias_emitidas	0.000672594094766215	0.00146917966160092	0.00114458662775795
mpayroll_avg6	0.000669280480109146	0.00148144374520693	0.00118796458781079
vm_mpagospesos	0.00066898687671303	0.000530112099137233	0.00175483565668316
Visa_mconsumosdolares_avg6	0.000668198161343666	0.000559030871201405	0.000907979572924266
catm_trx_other_tend6	0.000660863321045582	0.00193164406009925	0.000951357532977108
mpagomiscuentas_lag1	0.000654679404637191	0.00081542368832991	0.000735453595441371
Visa_mpagominimo_lag1	0.000654288616471034	0.00102591178328443	0.00166512214839206
Master_mconsumospesos_avg6	0.000648110799226966	0.00113491999947372	0.000688132184474634
vm_cconsumos	0.000643993704697717	0.000410295314923064	0.000936569592050003
vm_msaldopesos_lag1	0.000639424854684602	0.000577303004819016	0.00114064317684406
Visa_fultimo_cierre_lag1	0.000634540277393113	0.000555536893557201	0.00130823984068458
ccajas_transacciones_avg6	0.00063037341649356	0.000776436597741749	0.000921781651122898
vmr_msaldototal_delta1	0.000629481728995741	0.00124540131216978	0.0011652897450559
vm_mpagado_tend6	0.000625193853104329	0.0016713834393286	0.00133880158526727
vm_msaldototal_delta1	0.000625090936903247	0.000849560294063485	0.000899106808368003
vmr_Visa_mlimitecompra_tend6	0.000614400617986739	0.00130303343706163	0.000929668552950687
Visa_fultimo_cierre_tend6	0.000614004289612439	0.00449468948385449	0.00112486937318848
vm_mlimitecompra_tend6	0.000613642152266176	0.000623972959914547	0.00126387601790327
vm_mconsumospesos_tend6	0.000613111656311417	0.00063952097536888	0.00123824358696295
Master_cconsumos_avg6	0.000612272553735874	0.000975464705110605	0.000634895597137055
vm_mpagominimo_delta1	0.000609444329287904	0.000870039296505627	0.00110318039316206
ctransferencias_recibidas_delta1	0.000607500963003882	0.00133729495989848	0.00101346688487095
mpagomiscuentas_delta1	0.000606205671910107	0.00182991897368685	0.000858686436500582
ccaja_ahorro_avg6	0.000605738125532496	0.0021791955222515	0.000736439458169844
vmr_Master_mlimitecompra_avg6	0.000604205749910697	0.00125383830585618	0.00118895045053927
Visa_msaldopesos_avg6	0.000600615779443074	0.000733619641298354	0.000992763767573003
catm_trx_avg6	0.000599054686330639	0.000532849171666777	0.000943470631149319
vm_cconsumos_delta1	0.000594993394891042	0.00116288199905799	0.000786718457322003
Visa_msaldopesos_delta1	0.000590559363457941	0.000963523555349362	0.000937555454778477
vm_mfinanciacion_limite_avg6	0.000590531782795285	0.000528469670557132	0.000873474377427687
Master_mfinanciacion_limite_lag1	0.000588740090012971	0.00047731935535746	0.00118204941143995
ccajas_otras_tend6	0.00058719250336276	0.00145573302941724	0.000545182088845949
vmr_msaldopesos_avg6	0.000586835972522903	0.000609576032434099	0.00108149141313564
Master_Fvencimiento_tend6	0.000585051641513213	0.000799382481645608	0.000971074787546582
Master_mpagospesos_tend6	0.000582001448305253	0.00152364074269332	0.000823195378275529
Visa_msaldopesos	0.000580462280047114	0.00097608003750822	0.00173413253938522
cprestamos_personales_avg6	0.00057559402953564	0.00196277062629983	0.00110416625589053
catm_trx_tend6	0.000572202654820585	0.000759460826062573	0.00114754421594337
Master_mconsumospesos_tend6	0.000565960684380224	0.00114083459298584	0.000715736340871897
Master_mpagominimo_delta1	0.000565937690427522	0.000273245522328158	0.000460397894197212
Visa_Fvencimiento_tend6	0.000565192433353574	0.00180990447780652	0.000984876865745214
Master_fultimo_cierre_tend6	0.000565159151870283	0.00350498700490613	0.00121458288147958
ctransferencias_recibidas	0.000564367173861953	0.0017572995723376	0.00119683735236706
mprestamos_personales_delta1	0.000562957781527216	0.00285145310648539	0.00107064692312242
