fecha	cols	rows	boosting	objective	metric	first_metric_only	boost_from_average	feature_pre_filter	force_row_wise	verbosity	max_depth	min_gain_to_split	min_sum_hessian_in_leaf	lambda_l1	lambda_l2	max_bin	num_iterations	bagging_fraction	pos_bagging_fraction	neg_bagging_fraction	drop_rate	max_drop	skip_drop	extra_trees	seed	learning_rate	feature_fraction	coverage	leaf_size_log	prob_corte	estimulos	ganancia	iteracion_bayesiana
20221030 161901	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	4952	1	1	1	0.1	50	0.5	FALSE	668111	0.0130657994432101	0.689926721365231	0.254705283205527	11.707826771558	0.000232516041007796	14767	18386000	24
20221030 162715	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	2240	1	1	1	0.1	50	0.5	FALSE	668111	0.0168582899786157	0.716759379372206	0.887962885297447	9.6706092144888	0.000601348105746006	15704	16912000	25
20221030 163224	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	2351	1	1	1	0.1	50	0.5	FALSE	668111	0.0265534214553062	0.715050151546028	0.0581557328231397	11.9906965121193	0.000328565519689972	15180	17480000	26
20221030 164007	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	2211	1	1	1	0.1	50	0.5	FALSE	668111	0.015470127682454	0.713759034814817	0.415689314781565	10.8462563756007	0.000369834141805815	15481	17038000	27
20221030 165827	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	3232	1	1	1	0.1	50	0.5	FALSE	668111	0.0100214572540252	0.70709708445059	0.770338861910314	11.9983561179893	0.000415943586804368	14446	17828000	28
20221030 170005	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	585	1	1	1	0.1	50	0.5	FALSE	668111	0.122364858002579	0.667395628221845	0.659038686988377	9.04908729564101	0.000204380651861414	17271	15458000	29
20221030 170050	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	439	1	1	1	0.1	50	0.5	FALSE	668111	0.234347341047204	0.691111992199812	0.735522606527526	5.36615401249379	0.0650111140628591	16346	14588000	30
20221030 170250	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	631	1	1	1	0.1	50	0.5	FALSE	668111	0.0946227915744437	0.629192409486184	0.594077887729742	11.084523726115	0.000156939082096876	16095	16690000	31
20221030 170406	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	543	1	1	1	0.1	50	0.5	FALSE	668111	0.214202314906793	0.604883426622069	0.472582869189524	10.4005510598498	5.27663130808217e-05	18471	14098000	32
20221030 170534	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	690	1	1	1	0.1	50	0.5	FALSE	668111	0.113639748749847	0.419712100231415	0.717062978555355	7.10777570058033	0.00657071797980016	19280	13280000	33
20221030 170652	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	234	1	1	1	0.1	50	0.5	FALSE	668111	0.0902153589210031	0.586977696918929	0.244292858412489	11.4999159734945	0.000929732681141422	14980	16920000	34
20221030 170814	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	900	1	1	1	0.1	50	0.5	FALSE	668111	0.189726744484627	0.200354926175345	0.499518966530799	8.39820743016689	0.000166438653305465	16887	15186000	35
20221030 171100	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1342	1	1	1	0.1	50	0.5	FALSE	668111	0.0680623668379779	0.321821656061849	0.737878959507728	10.4235140065853	0.000215663398654106	14867	17786000	36
20221030 171153	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	619	1	1	1	0.1	50	0.5	FALSE	668111	0.04745647306561	0.766335714837583	0.494887147562066	4.66379504694557	0.165780631304983	16145	17150000	37
20221030 171329	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	986	1	1	1	0.1	50	0.5	FALSE	668111	0.170184271665174	0.35639329683464	0.915316398719617	5.93995447251434	0.012773678097523	18605	13750000	38
20221030 171432	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	796	1	1	1	0.1	50	0.5	FALSE	668111	0.251501740301419	0.419253685674025	0.292446362129832	2.92625900245714	0.192562292391254	15972	14776000	39
20221030 171556	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	545	1	1	1	0.1	50	0.5	FALSE	668111	0.259670006042249	0.510508633574843	0.931969630398892	10.1853326654832	0.000165536480134332	14828	18104000	40
20221030 171753	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	2106	1	1	1	0.1	50	0.5	FALSE	668111	0.218525119965046	0.205536347081838	0.0532481738924398	3.69237634799164	0.175393184908883	17024	14592000	41
20221030 171938	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	950	1	1	1	0.1	50	0.5	FALSE	668111	0.0896671820586314	0.262843394903	0.266547086551948	10.2355734030355	0.000485596596803569	13747	18586000	42
20221030 172017	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	700	1	1	1	0.1	50	0.5	FALSE	668111	0.239758528845643	0.773156817631191	0.708497383850405	2.02819445578288	0.182915863491833	17214	12692000	43
20221030 172141	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	582	1	1	1	0.1	50	0.5	FALSE	668111	0.0896576119547535	0.271767031830442	0.377074418902894	10.6240764304312	0.000396875563348533	14584	18192000	44
20221030 172342	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	860	1	1	1	0.1	50	0.5	FALSE	668111	0.05514755965066	0.29519499649037	0.211706712326723	10.2762810339956	0.000577797786849404	17069	15622000	45
20221030 172521	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	470	1	1	1	0.1	50	0.5	FALSE	668111	0.0937153434183355	0.754274172110669	0.522244919893134	10.3285354089772	0.000219394890908247	17012	15816000	46
20221030 172620	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	285	1	1	1	0.1	50	0.5	FALSE	668111	0.107935944877544	0.512811774612265	0.739403344526433	7.74974143288005	0.0285177328461324	16871	15058000	47
20221030 172740	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	383	1	1	1	0.1	50	0.5	FALSE	668111	0.1793480884809	0.461908111184603	0.543543680893141	11.8995098325601	0.000195329339115543	14986	17708000	48
20221030 172941	977	53781	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1645	1	1	1	0.1	50	0.5	FALSE	668111	0.130958588279402	0.466012139358325	0.446181353926379	2.8431195996434	0.187449412718789	16228	15624000	49
