fecha	cols	rows	boosting	objective	metric	first_metric_only	boost_from_average	feature_pre_filter	force_row_wise	verbosity	max_depth	min_gain_to_split	min_sum_hessian_in_leaf	lambda_l1	lambda_l2	max_bin	num_iterations	bagging_fraction	pos_bagging_fraction	neg_bagging_fraction	drop_rate	max_drop	skip_drop	extra_trees	seed	learning_rate	feature_fraction	coverage	leaf_size_log	prob_corte	estimulos	ganancia	iteracion_bayesiana
20221113 001225	1223	942525	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	6453	1	1	1	0.1	50	0.5	FALSE	936659	0.00524619221706001	0.899751198295663	0.344493388517335	5.46420777711173	0.0182314562991564	14732	18376000	69
20221113 001847	1223	942525	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	865	1	1	1	0.1	50	0.5	FALSE	936659	0.0981045184145679	0.899933049518045	0.126100492365324	5.85146246001785	0.0161435404130995	14921	17278000	70
20221113 002733	1223	942525	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	219	1	1	1	0.1	50	0.5	FALSE	936659	0.0509060924789075	0.320996463521148	0.484541048295711	9.68174475482974	0.0110899167230669	14646	16548000	71
20221113 003647	1223	942525	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	969	1	1	1	0.1	50	0.5	FALSE	936659	0.0394561089474906	0.89957444839248	0.215129680337844	6.41036873773338	0.0205227412673919	13251	19338000	72
20221113 004345	1223	942525	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	643	1	1	1	0.1	50	0.5	FALSE	936659	0.0562988610431791	0.765451645525104	0.2532843030353	6.49433394587344	0.0203627321466399	12965	19350000	73
20221113 004833	1223	942525	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	298	1	1	1	0.1	50	0.5	FALSE	936659	0.0823860739343306	0.79087575995217	0.215232345083513	7.8265701934363	0.0149093161175198	14408	16784000	74
20221113 005733	1223	942525	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	749	1	1	1	0.1	50	0.5	FALSE	936659	0.0352252244817318	0.749687922996572	0.348428568896907	6.38265394885751	0.0174795497008607	14395	18410000	75
20221113 011437	1223	942525	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	2630	1	1	1	0.1	50	0.5	FALSE	936659	0.0492269810396671	0.78011060023433	0.168743889984545	5.58780861812587	0.0180336171642978	14115	18570000	76
20221113 024210	1223	942525	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	4453	1	1	1	0.1	50	0.5	FALSE	936659	0.00503874941288588	0.398326866084824	0.274539549228841	7.92471881380364	0.0179484437968286	13310	18660000	77
20221113 024944	1223	942525	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	520	1	1	1	0.1	50	0.5	FALSE	936659	0.055248774570527	0.888631785314435	0.388137660200713	5.58527168961463	0.0223774867547671	12584	20032000	78
20221113 025540	1223	942525	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	432	1	1	1	0.1	50	0.5	FALSE	936659	0.166428616080123	0.847644482184265	0.921725491734469	4.11455591635365	0.0159947504690439	16017	16366000	79
20221113 030520	1223	942525	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1187	1	1	1	0.1	50	0.5	FALSE	936659	0.0537159267887625	0.898920278433216	0.168685361301136	6.69498335729369	0.0171827638999735	14444	18072000	80
20221113 031012	1223	942525	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	338	1	1	1	0.1	50	0.5	FALSE	936659	0.164289114588529	0.84049047328778	0.495962064022953	5.59918321392366	0.0157041540533455	14928	17744000	81
20221113 031815	1223	942525	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	755	1	1	1	0.1	50	0.5	FALSE	936659	0.0838797206453023	0.791416532633558	0.996688179835655	3.93174327891049	0.0200481317052812	14405	17990000	82
20221113 050251	1223	942525	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	6032	1	1	1	0.1	50	0.5	FALSE	936659	0.00549470720040576	0.387516739987722	0.122787548331902	8.73597998769465	0.0130794936464964	15485	16630000	83
20221113 051331	1223	942525	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	384	1	1	1	0.1	50	0.5	FALSE	936659	0.174946716533379	0.503878277581895	0.997362291245233	4.28735629240813	0.019412890635595	14702	17476000	84
20221113 052209	1223	942525	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	634	1	1	1	0.1	50	0.5	FALSE	936659	0.0598827344056619	0.7987062577845	0.684380934683908	5.57828862097808	0.0172367088907943	14240	18480000	85
20221113 054025	1223	942525	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	895	1	1	1	0.1	50	0.5	FALSE	936659	0.032145653414893	0.598919829115746	0.999641010267526	5.73283115490209	0.0184934631411621	13986	18828000	86
20221113 062516	1223	942525	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1255	1	1	1	0.1	50	0.5	FALSE	936659	0.00657422454799126	0.326448044155366	0.999325249008089	10.669566207785	0.0108530403380973	13885	17750000	87
20221113 065710	1223	942525	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	3294	1	1	1	0.1	50	0.5	FALSE	936659	0.00782572009095827	0.636981834973907	0.25682374605168	6.9148992882029	0.0183994368310958	13784	18192000	88
20221113 070444	1223	942525	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	820	1	1	1	0.1	50	0.5	FALSE	936659	0.101951548644895	0.711158778239814	0.622158888828223	3.88762059444745	0.0218504122644741	13569	18702000	89
20221113 081441	1223	942525	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	5572	1	1	1	0.1	50	0.5	FALSE	936659	0.00508585019661577	0.627346567486168	0.975856784526855	6.31867984389623	0.0156744508126963	14864	17792000	90
