fecha	cols	rows	boosting	objective	metric	first_metric_only	boost_from_average	feature_pre_filter	force_row_wise	verbosity	max_depth	min_gain_to_split	min_sum_hessian_in_leaf	lambda_l1	lambda_l2	max_bin	num_iterations	bagging_fraction	pos_bagging_fraction	neg_bagging_fraction	drop_rate	max_drop	skip_drop	extra_trees	seed	learning_rate	feature_fraction	coverage	leaf_size_log	prob_corte	estimulos	ganancia	iteracion_bayesiana
20221109 201550	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1644	1	1	1	0.1	50	0.5	FALSE	936659	0.0201472161033851	0.43609487220108	0.208162188225647	8.4029658525229	0.014879596947702	14503	17154000	19
20221109 205605	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1613	1	1	1	0.1	50	0.5	FALSE	936659	0.00568073524452596	0.879910439154567	0.804877758903999	9.86047113240731	0.00903848601617351	15543	14914000	20
20221109 210001	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	78	1	1	1	0.1	50	0.5	FALSE	936659	0.137354105103575	0.6667534736069	0.872345938874722	8.45435344739376	0.0175674336395824	13709	17302000	21
20221109 210618	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	262	1	1	1	0.1	50	0.5	FALSE	936659	0.0646244437738523	0.300787647781759	0.844731865327852	7.41322276950868	0.016705537233973	14950	17620000	22
20221109 211622	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	644	1	1	1	0.1	50	0.5	FALSE	936659	0.0649316690907982	0.302078954795243	0.989047424691587	5.67989084397731	0.0185027265762677	14020	17640000	23
20221109 212717	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	572	1	1	1	0.1	50	0.5	FALSE	936659	0.0726980126749645	0.492840276640914	0.106839264703964	7.94098072206749	0.0159503994139051	16074	15532000	24
20221109 213827	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	378	1	1	1	0.1	50	0.5	FALSE	936659	0.0390414184841595	0.497586405985319	0.883410820830649	7.52549976082557	0.019940662470608	13435	18570000	25
20221109 215203	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	790	1	1	1	0.1	50	0.5	FALSE	936659	0.0290240742595992	0.300553610857521	0.996991405888506	7.4755887519504	0.0133862818120813	15109	16342000	26
20221109 220023	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	229	1	1	1	0.1	50	0.5	FALSE	936659	0.0513077651285894	0.582037613846544	0.807651064463602	7.3430590095239	0.0187277551548719	14875	16810000	27
20221109 223514	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1707	1	1	1	0.1	50	0.5	FALSE	936659	0.0111311788841281	0.501292721955836	0.998210272539188	7.42011437663291	0.017618895016333	13868	18184000	28
20221109 224019	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	201	1	1	1	0.1	50	0.5	FALSE	936659	0.145155910060189	0.304492247610013	0.728348705223652	6.71836388399861	0.0172984105465863	14696	16528000	29
20221109 225153	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	577	1	1	1	0.1	50	0.5	FALSE	936659	0.0448497034296879	0.502497538720028	0.999746553838748	3.91308092050489	0.0238056293860365	14036	17048000	30
20221109 225900	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	727	1	1	1	0.1	50	0.5	FALSE	936659	0.0534253684621949	0.665540784081363	0.531374892909337	6.01768821662033	0.0195346828301932	14097	18206000	31
20221109 230512	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	155	1	1	1	0.1	50	0.5	FALSE	936659	0.0702781010556965	0.67278527789684	0.974574957586674	9.54931594155607	0.0097014267567077	15092	15896000	32
20221109 231205	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1447	1	1	1	0.1	50	0.5	FALSE	936659	0.0825289717139661	0.660528433446211	0.256058956344976	4.11424852209671	0.0184993394065522	15831	15618000	33
20221109 235737	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	2142	1	1	1	0.1	50	0.5	FALSE	936659	0.0124454063682375	0.498997521749776	0.15675425379697	11.7242161997353	0.00066265787408142	14297	17166000	34
20221110 003827	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	3628	1	1	1	0.1	50	0.5	FALSE	936659	0.0055483541294898	0.666221183485352	0.766149568300585	6.61314541129635	0.0212766945774612	13628	18184000	35
20221110 005351	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	2938	1	1	1	0.1	50	0.5	FALSE	936659	0.0264442826103375	0.667390802876005	0.0614504430994084	7.1553254851837	0.0142282796966936	17596	14568000	36
20221110 010944	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	803	1	1	1	0.1	50	0.5	FALSE	936659	0.0335689143623788	0.460938198670591	0.838139406056468	6.40800051920427	0.0202340052953722	13473	18494000	37
20221110 012842	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	793	1	1	1	0.1	50	0.5	FALSE	936659	0.0211356782691827	0.468245602430086	0.739691348277907	8.5036116254546	0.012208761748674	13903	17794000	38
20221110 013604	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	229	1	1	1	0.1	50	0.5	FALSE	936659	0.0635023105183039	0.452050755735635	0.973331370635841	7.34009885265524	0.0196650913776806	13473	18414000	39
20221110 014010	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	253	1	1	1	0.1	50	0.5	FALSE	936659	0.113086200096664	0.680261051411089	0.534189737190626	6.6131365167059	0.0171513804112444	14860	17720000	40
20221110 015222	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	555	1	1	1	0.1	50	0.5	FALSE	936659	0.0486361604097733	0.495995144987546	0.968449529596901	6.10614610650398	0.0191181627072513	14391	17858000	41
20221110 020552	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	620	1	1	1	0.1	50	0.5	FALSE	936659	0.0385754880021551	0.442478327180056	0.84201402185632	7.38700539453428	0.0129501644582914	15007	17106000	42
20221110 023336	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	585	1	1	1	0.1	50	0.5	FALSE	936659	0.0108139764961957	0.49745870681715	0.78380979840761	11.2489041220675	0.0123922850301855	13885	17110000	43
20221110 024306	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	370	1	1	1	0.1	50	0.5	FALSE	936659	0.0666792516840572	0.468188172395443	0.954747238309554	7.22456394182883	0.0145171007336097	14368	17424000	44
20221110 030134	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	2181	1	1	1	0.1	50	0.5	FALSE	936659	0.0330312117758609	0.67795106070273	0.664407871022932	5.19684749009578	0.0195931497789215	14262	18036000	45
20221110 033524	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1657	1	1	1	0.1	50	0.5	FALSE	936659	0.0135400846883717	0.499943434388321	0.69631771824334	7.08784568000474	0.0208556804086459	12678	19044000	46
20221110 035043	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	657	1	1	1	0.1	50	0.5	FALSE	936659	0.0293309748914897	0.51034549443482	0.674240475616047	7.36152986929059	0.0197448144669181	13136	19008000	47
20221110 045815	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	3640	1	1	1	0.1	50	0.5	FALSE	936659	0.00613862821634461	0.505556767880017	0.55167579342837	7.6701536148694	0.0144436453783282	14826	17228000	48
20221110 051700	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	889	1	1	1	0.1	50	0.5	FALSE	936659	0.0234929381959334	0.509373689458956	0.774338483147925	6.64137623871544	0.0190086840665915	14279	17442000	49
20221110 053507	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	794	1	1	1	0.1	50	0.5	FALSE	936659	0.0238757639395731	0.49514038848239	0.677078674479706	7.80312341537557	0.0139936725836177	14760	17280000	50
20221110 054443	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	306	1	1	1	0.1	50	0.5	FALSE	936659	0.0419573279005898	0.512128990469352	0.485246568625793	8.40095125561371	0.0207100721033201	12599	18642000	51
20221110 054839	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	659	1	1	1	0.1	50	0.5	FALSE	936659	0.188836032218242	0.850688788810233	0.627009662552504	2.74382693944918	0.0243408331694053	14334	16692000	52
20221110 060831	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	3205	1	1	1	0.1	50	0.5	FALSE	936659	0.0241944172801427	0.822505581364269	0.894315520887636	3.25516715608188	0.0215591974660459	15066	16188000	53
20221110 063214	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	7028	1	1	1	0.1	50	0.5	FALSE	936659	0.0084830809801328	0.848256396670779	0.103716220937297	3.87613138699858	0.0151299551571426	18531	9978000	54
20221110 072844	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	2831	1	1	1	0.1	50	0.5	FALSE	936659	0.0084868148852784	0.514513000909559	0.631766742994005	7.45312038320835	0.0148401443084665	14246	17348000	55
20221110 073711	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	248	1	1	1	0.1	50	0.5	FALSE	936659	0.0669648665495541	0.510710843116065	0.625026227616807	8.40704821225062	0.0152562521071555	13017	18366000	56
20221110 075110	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	559	1	1	1	0.1	50	0.5	FALSE	936659	0.035134766196767	0.456507757769659	0.884535673049424	8.28163617852682	0.011110961015247	14258	17324000	57
20221110 084304	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	2745	1	1	1	0.1	50	0.5	FALSE	936659	0.00756397996224244	0.510704004775348	0.511313837794761	7.48822070073319	0.0181458190551787	13764	18712000	58
20221110 084557	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	48	1	1	1	0.1	50	0.5	FALSE	936659	0.101473967424686	0.302256274740162	0.884155639519669	1.00409778694738	0.0453126991616362	21097	1486000	59
20221110 090146	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	806	1	1	1	0.1	50	0.5	FALSE	936659	0.045396178321469	0.506555801720088	0.471235493804131	7.14934265030152	0.0136196046080889	15030	16660000	60
20221110 091304	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	491	1	1	1	0.1	50	0.5	FALSE	936659	0.0778337639616272	0.530833616920025	0.689100741380741	6.72269404751755	0.0150706754110816	14358	17524000	61
20221110 092511	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	398	1	1	1	0.1	50	0.5	FALSE	936659	0.128790939061111	0.533174115088256	0.447025293458556	10.9539391546627	1.35158410513143e-06	15117	15686000	62
20221110 092815	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	179	1	1	1	0.1	50	0.5	FALSE	936659	0.277342825423576	0.834137028941279	0.84546260327663	5.2263438009033	0.0187867546525687	15011	16058000	63
20221110 093329	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1398	1	1	1	0.1	50	0.5	FALSE	936659	0.217496695421495	0.643182475267723	0.175942955008138	3.0071310647768	0.017086021722035	16845	12070000	64
20221110 094415	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1303	1	1	1	0.1	50	0.5	FALSE	936659	0.253757675903896	0.602665917802742	0.0804643568947795	3.95805304799834	0.018481670797351	15786	13548000	65
20221110 100419	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	733	1	1	1	0.1	50	0.5	FALSE	936659	0.0469082341322512	0.580518852841901	0.368958236699097	10.6542348568169	0.000136684453754915	14158	16724000	66
20221110 102025	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1020	1	1	1	0.1	50	0.5	FALSE	936659	0.107596748803897	0.547566708230786	0.69927168343988	2.56242898552818	0.0241479257647464	14630	15460000	67
20221110 102712	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	248	1	1	1	0.1	50	0.5	FALSE	936659	0.162025225764519	0.554319636057923	0.325623738467414	6.72354822840285	0.0153289093104096	15813	15814000	68
20221110 104444	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1392	1	1	1	0.1	50	0.5	FALSE	936659	0.169136846970471	0.585898537154635	0.0665970746450825	4.65899712736835	0.0174549403437263	17278	12084000	69
20221110 104816	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	176	1	1	1	0.1	50	0.5	FALSE	936659	0.0960121694273606	0.879042037624167	0.80975113962969	6.05690430968255	0.0169298005846138	16335	16370000	70
20221110 111019	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	6711	1	1	1	0.1	50	0.5	FALSE	936659	0.0123579327549378	0.707520116633316	0.264472034402436	2.75153295476059	0.0169831028835722	16218	12044000	71
20221110 113455	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1181	1	1	1	0.1	50	0.5	FALSE	936659	0.0135597547401293	0.504884503666817	0.454430567090518	7.50375429641687	0.0190904112898203	14428	17944000	72
20221110 114222	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1604	1	1	1	0.1	50	0.5	FALSE	936659	0.0796892918613937	0.658978619336151	0.122820869957365	5.42740985973808	0.0161234346833692	16766	14948000	73
20221110 115413	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	3570	1	1	1	0.1	50	0.5	FALSE	936659	0.0416300201702106	0.797803246641252	0.224553790208267	1.45911482922663	0.0149149717411299	18862	6756000	74
20221110 120506	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	529	1	1	1	0.1	50	0.5	FALSE	936659	0.0350022690677681	0.60870649266785	0.518879691787495	8.84397243354154	0.00811915386554374	14930	16940000	75
20221110 122421	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1021	1	1	1	0.1	50	0.5	FALSE	936659	0.034683166946044	0.586161869379662	0.904529698684907	6.20056767630266	0.0184171216107876	14135	18050000	76
20221110 124558	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1192	1	1	1	0.1	50	0.5	FALSE	936659	0.0339845165455181	0.506972894282994	0.697666426073493	6.07625291445833	0.0153616295887979	15720	16640000	77
20221110 125731	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	211	1	1	1	0.1	50	0.5	FALSE	936659	0.0307641242044812	0.511917015146793	0.788796146495876	10.4976533476764	0.0129210769204881	15788	15544000	78
20221110 132621	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	3611	1	1	1	0.1	50	0.5	FALSE	936659	0.0137717854120444	0.66646384488848	0.970253800671451	5.18496136556039	0.0186494905848392	15147	17226000	79
20221110 143741	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	5541	1	1	1	0.1	50	0.5	FALSE	936659	0.016299256713826	0.499357553060562	0.0614481127403965	5.95063151476253	0.0158652813926658	17368	13504000	80
20221110 144323	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1541	1	1	1	0.1	50	0.5	FALSE	936659	0.0665637636851869	0.882480605697446	0.0761038197134738	1.14596048193122	0.0122149024350097	16198	9764000	81
20221110 145424	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	518	1	1	1	0.1	50	0.5	FALSE	936659	0.126361670587907	0.889859864147427	0.979788179109222	9.693259182201	5.05902761175523e-06	13247	17826000	82
20221110 160925	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	9846	1	1	1	0.1	50	0.5	FALSE	936659	0.00657895505594555	0.609142155620595	0.914772998009226	3.60769367643818	0.024071640537625	13847	18226000	83
20221110 161632	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1269	1	1	1	0.1	50	0.5	FALSE	936659	0.267961799139926	0.810337612145953	0.422658244863152	3.93809540043445	0.0216649412864122	13614	17412000	84
20221110 161958	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	36	1	1	1	0.1	50	0.5	FALSE	936659	0.233898495015679	0.341615343808942	0.591723477275227	8.51847201918042	0.0163191291005252	15826	14028000	85
20221110 163621	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1951	1	1	1	0.1	50	0.5	FALSE	936659	0.0187570551891625	0.842328432362387	0.98310312390154	4.97104152812064	0.0208209958570454	14499	18122000	86
20221110 163924	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	88	1	1	1	0.1	50	0.5	FALSE	936659	0.274135490983302	0.605293277127855	0.362416933024919	5.72842114166613	0.0193604905312327	15159	16242000	87
20221110 164807	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	524	1	1	1	0.1	50	0.5	FALSE	936659	0.133866680269237	0.344155426389864	0.900031339907984	5.11672278007376	0.0219711869977509	13066	18188000	88
20221110 165457	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	963	1	1	1	0.1	50	0.5	FALSE	936659	0.0694453032982082	0.702818052228587	0.242456711508369	6.33498576015211	0.0209921338139261	13372	18856000	89
20221110 170025	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	179	1	1	1	0.1	50	0.5	FALSE	936659	0.22894056720346	0.474891536289174	0.905933398146706	4.95368936190452	0.0198304673955064	14462	17556000	90
20221110 171927	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1209	1	1	1	0.1	50	0.5	FALSE	936659	0.112190610715288	0.561812835580716	0.950273626005324	2.91527570459503	0.0241272852684593	14415	17250000	91
20221110 174224	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	3230	1	1	1	0.1	50	0.5	FALSE	936659	0.0335817508370301	0.772970501057804	0.497535757247219	4.60245842821198	0.0226495009383709	13475	18570000	92
20221110 175100	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	395	1	1	1	0.1	50	0.5	FALSE	936659	0.165874956636298	0.633998662571143	0.565452238282852	10.741649684808	5.31318578783493e-07	14223	16754000	93
20221110 180654	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1471	1	1	1	0.1	50	0.5	FALSE	936659	0.183292307679969	0.310016452791402	0.101540753970749	2.59909042401169	0.0164817553812935	16945	11310000	94
20221110 182359	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1300	1	1	1	0.1	50	0.5	FALSE	936659	0.106191496635627	0.363395730271423	0.957185726468963	3.2689825205619	0.0221564261144177	14049	17342000	95
20221110 182922	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	551	1	1	1	0.1	50	0.5	FALSE	936659	0.0979975146746251	0.80954777092645	0.612915844496212	5.19532684900658	0.0182975510204908	15234	16892000	96
20221110 183501	1223	758301	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	360	1	1	1	0.1	50	0.5	FALSE	936659	0.223739626547276	0.861570380079327	0.358088604097231	8.93129279500991	0.000390375258055272	13931	14938000	97
