Feature	Gain	Cover	Frequency
azar_under	0.627237408821977	0.0161219912898379	0.00427741450750221
ctrx_quarter_normalizado	0.0257717973171569	0.00973929358726029	0.00551228547836372
mpasivos_margen_lag1	0.0220584482520815	0.00322529046148419	0.00535606686156799
mpayroll_sobre_edad	0.0200857625741604	0.00714127270003527	0.00223169452565333
ctrx_quarter_lag1	0.0134036758715794	0.00637669637137631	0.00804153927410416
ctrx_quarter	0.0132388479080568	0.00607567868869381	0.00735715295290381
mpayroll_sobre_edad_lag1	0.00870716293204374	0.00300521920539782	0.0018746234015488
mprestamos_personales	0.00680273088242523	0.0126567906695444	0.00186718441979662
ctrx_quarter_normalizado_lag1	0.00573045609136515	0.00292551849691921	0.00325827400745386
mpasivos_margen	0.0053000264845968	0.00853043357538927	0.00634545143460763
cpayroll_trx	0.00507556352433551	0.00853986904842808	0.000989384573039642
mcuentas_saldo	0.00489190745860407	0.00780746254845275	0.00367485698557581
ctarjeta_visa_transacciones	0.00345858806943623	0.00319728705488282	0.00243998601471431
mcomisiones_mantenimiento_tend6	0.00336318475720374	0.00972160102318573	0.00273010630304924
mcomisiones_avg6	0.00313313316116163	0.00462471167727915	0.00400217218267164
mcomisiones_otras_avg6	0.00308639355357137	0.00305044382327253	0.00302766557313635
mpayroll	0.00260652595311871	0.00523672120459865	0.00202340303659235
mrentabilidad_annual_avg6	0.00250362572640531	0.00436354855734311	0.00643471921563376
ctrx_quarter_avg6	0.00249984487357303	0.00347670667885203	0.00386083152938026
mpayroll_lag1	0.00236227355334407	0.00283788896096285	0.0012720658796224
mcaja_ahorro	0.0023574665150068	0.00756702211774201	0.00539326177032888
vm_msaldototal_lag1	0.00234726976705403	0.0013953642148987	0.00188950136505315
mrentabilidad_delta1	0.0020705862750231	0.00243532841767353	0.00442619414254577
numero_de_cliente	0.00196846601990921	0.00309814304335367	0.00615947689080319
mtarjeta_visa_consumo	0.00187829488468789	0.00447719508452425	0.00255900972274915
mcuenta_corriente_avg6	0.00177729766745372	0.00421560269685852	0.00571313798567252
mrentabilidad_annual	0.00177256860605325	0.00389589082539885	0.00653886496016425
mactivos_margen	0.00176647373246892	0.00263940734657546	0.00356327225929315
mcuenta_corriente_tend6	0.00176618653713855	0.00561424954733718	0.00607020910977705
ctrx_quarter_tend6	0.00168534591505653	0.00328735752498839	0.00575033289443341
cliente_edad	0.00161399509921466	0.00670357953902605	0.00815312400038683
vmr_mpagominimo	0.00160798525977751	0.00139881519076481	0.00250693685048391
mcuentas_saldo_tend6	0.00151034368741294	0.00252083686602438	0.00412863487245866
chomebanking_transacciones_tend6	0.0015071672818028	0.00281362270871405	0.00427741450750221
mcuentas_saldo_avg6	0.00148655146448599	0.00289694273334493	0.00410631792720212
mrentabilidad_annual_tend6	0.00147034813986993	0.00248907947104183	0.00388314847463679
ccomisiones_mantenimiento_avg6	0.00146143054522547	0.00465201647169298	0.00255900972274915
mcomisiones_mantenimiento_delta1	0.00136962758139384	0.00325322653197109	0.00203084201834453
Visa_fechaalta_avg6	0.00133129117592653	0.00154527123971695	0.00198620812783146
mcomisiones_mantenimiento	0.00131887491451088	0.00363860794905861	0.00243254703296213
mcomisiones_mantenimiento_avg6	0.00124782203020367	0.00416302160847898	0.00386827051113244
Master_fechaalta_lag1	0.00124485613071454	0.00115003349887524	0.00222425554390115
vm_Fvencimiento	0.00122848292469211	0.00142172630371008	0.00388314847463679
mpasivos_margen_avg6	0.0011990566240409	0.00467048340108385	0.00857714596026096
cpayroll_trx_avg6	0.00119854030004546	0.00422940660032297	0.00246230295997084
ctrx_quarter_normalizado_avg6	0.0011882161610875	0.00583198929046034	0.00551228547836372
mrentabilidad_annual_delta1	0.0011808765946613	0.00218109250051264	0.00476094832139377
mcomisiones_otras_tend6	0.00117311465010349	0.0023296696370703	0.00290864186510151
vm_Fvencimiento_avg6	0.00115463712312725	0.00235440724212032	0.00387570949288461
cliente_edad_avg6	0.00114687734963374	0.0034078386677873	0.00395753829215857
ctarjeta_debito_transacciones_avg6	0.00113117438035675	0.00230856818220116	0.0033772977154887
mrentabilidad_lag1	0.00107261631551681	0.00201818118858915	0.0050510686097287
mrentabilidad_annual_lag1	0.00104127013841022	0.00339986775523801	0.00616691587255537
ccallcenter_transacciones_tend6	0.00102159233508412	0.00407743740699936	0.00217962165338808
mcuentas_saldo_lag1	0.00101178271252071	0.00453840361256907	0.00601813623751181
Visa_mlimitecompra_tend6	0.000996434957856962	0.000969269699605345	0.00216474368988373
mv_status07	0.000991341692567415	0.000601008489619473	0.000639752430687288
mcaja_ahorro_dolares_avg6	0.000987195627601805	0.00245494847802453	0.00255900972274915
Visa_mpagospesos_tend6	0.000982632708820641	0.00251279861736063	0.00357071124104533
mprestamos_personales_lag1	0.00096556197399465	0.00446892115945988	0.00146547940517902
cliente_antiguedad	0.000945372781943519	0.00287309733181151	0.00507338555498523
