Feature	Gain	Cover	Frequency
azar_under	0.478951152701244	0.0193717464534144	0.00351898271715193
ctrx_quarter_normalizado	0.0446589556586203	0.0115400035718812	0.00726630605762303
ctrx_quarter_normalizado_avg6	0.0267910269668723	0.00524532071803349	0.00510975572627541
ctrx_quarter_lag1	0.0247112796318169	0.00601737286759502	0.00731451130032374
ctrx_quarter	0.0190263848189972	0.00789533658146241	0.00831921004292804
mpayroll_sobre_edad	0.0165071006291509	0.00716681472503621	0.00233414859392918
ctrx_quarter_normalizado_lag1	0.0139667385294141	0.00440676704135652	0.00453890416797751
cpayroll_trx	0.0127530114588039	0.00715609661821771	0.00101484721475182
mpasivos_margen	0.00961538431001488	0.00841627622503027	0.00813907466230959
mprestamos_personales	0.00714284826651866	0.0121915761502069	0.00206521408201995
mcuentas_saldo	0.00673616317435729	0.00811177444984233	0.00535331905781585
mtarjeta_visa_consumo	0.00554391827284485	0.0046524243674224	0.00296335386707531
mcaja_ahorro_lag1	0.00550774681135123	0.00340210674062249	0.00632757238397759
ctarjeta_visa_transacciones	0.00426196986181223	0.00267437492402062	0.00213879050508946
mcomisiones_otras_avg6	0.00376684553390769	0.00350078962377676	0.00420654170514629
mcomisiones_mantenimiento_tend6	0.00369632310680087	0.0117909688841433	0.0043917513218385
mpasivos_margen_lag1	0.00367080714637816	0.00314148071324591	0.00688573835209109
mcomisiones_avg6	0.00361946869632403	0.00388498328679763	0.00461755482712078
mpayroll_sobre_edad_lag1	0.00357451923441486	0.00265835483891327	0.00194343241624973
cpayroll_trx_lag1	0.00347725242334685	0.00346645743688533	0.000976790444198626
mrentabilidad_annual	0.00315036370232162	0.00372644061816909	0.00534824482174209
mrentabilidad_annual_avg6	0.00306221442673063	0.00436410489084186	0.00596476450470382
cpayroll_trx_avg6	0.00298250310683611	0.00577838131479996	0.00252696956473203
vm_msaldopesos	0.00290552708383438	0.00192948452385731	0.00233922283000294
mpasivos_margen_avg6	0.0027660992919407	0.00440720261464371	0.00839532358403442
mcomisiones_mantenimiento	0.00253001606366953	0.00288534559665792	0.00226057217085968
mpayroll_lag1	0.00252951829070238	0.00267485555661338	0.00185463328495895
mcuenta_corriente_tend6	0.00252731337493207	0.00470578660103332	0.00554106579254493
mcaja_ahorro_avg6	0.00249279485913331	0.00297615211319837	0.00634786932827263
mcaja_ahorro	0.00245139167438009	0.00761502864941241	0.00665486061073505
ctrx_quarter_tend6	0.00232311407874256	0.00324830130698631	0.00594954179648254
cliente_edad	0.00231353228849502	0.00548757756850561	0.0074185331398358
mactivos_margen	0.00229625581849844	0.00295763574256238	0.00335153292671788
mprestamos_personales_lag1	0.00227485518559805	0.00453983918652261	0.00157047606482844
mrentabilidad_annual_lag1	0.00210713675541074	0.00329705247166047	0.00545480377929103
ctrx_quarter_avg6	0.00203538959546969	0.00426138769786213	0.00534317058566833
numero_de_cliente	0.00194576473542751	0.00302435956225197	0.00639353745293646
mpayroll	0.00193294621942039	0.00435380733754203	0.00170494332078306
ccomisiones_mantenimiento_tend6	0.00175840314279994	0.00906929670904165	0.00226310928889656
mprestamos_personales_avg6	0.00175061764619567	0.0029417237997884	0.0013395983234724
ccomisiones_otras_avg6	0.00174068716711246	0.00528873686092804	0.00635294356434639
mcuenta_corriente_avg6	0.00168650086433051	0.00246532077384695	0.00471903954859596
chomebanking_transacciones_tend6	0.00165466229026485	0.00249006133655916	0.00435876878735906
mactivos_margen_avg6	0.0016452326629222	0.00377800348351088	0.00404670326882288
ccomisiones_mantenimiento_avg6	0.00159782939901899	0.00315387202227795	0.00265382546657601
vmr_mpagominimo	0.00159038474793349	0.00143567959410433	0.00220221845601145
mcuentas_saldo_tend6	0.00158357461877336	0.00218267276186096	0.0032373626150583
Visa_Fvencimiento	0.00157564532863421	0.00169921344866709	0.00396805260967961
mcuenta_corriente	0.00156988610756264	0.00213104981744508	0.00316632331002568
mrentabilidad_annual_delta1	0.00155011602536997	0.00256130310262067	0.00499558541461583
Visa_mpagospesos_tend6	0.00149459993623667	0.00222839293724704	0.00312065518536184
mcomisiones_otras_lag1	0.00147126470702509	0.00212597013173037	0.00410759410170799
mcuentas_saldo_lag1	0.0014306152860951	0.00311769240385811	0.00521124044775059
mrentabilidad_delta1	0.00142878260287449	0.00204510369799888	0.00388686483249947
vm_Fvencimiento	0.00142530531168779	0.00213132918513962	0.00331093903812781
Visa_msaldototal	0.00141743132782513	0.00153202840523003	0.00285425779148949
mcuentas_saldo_avg6	0.00141637025756815	0.00304676004502818	0.0050742360737591
cliente_antiguedad_lag1	0.00141074101147686	0.00224918630479122	0.00355450236966825
mrentabilidad	0.00141073538351287	0.00210733059899248	0.0037219521601023
ctrx_quarter_normalizado_tend6	0.00140859371036386	0.00254821187237543	0.00429280371840019
mcomisiones_mantenimiento_avg6	0.00137368844439112	0.0040644124455352	0.00322213990683703
azar_sampling	0.00136287441235976	0.00245521547358422	0.00627429290520312
cliente_antiguedad	0.0013458206180233	0.00260586675583042	0.00467083430589525
cliente_edad_avg6	0.00127673207339797	0.00409237625057259	0.00451353298760872
mcomisiones_otras_tend6	0.00127191759126823	0.00279357180702454	0.00323989973309518
Master_fechaalta_lag1	0.00125610861391659	0.00132179069729669	0.00241026213503557
cliente_edad_lag1	0.00123908095303677	0.00450427237465854	0.00511229284431229
mrentabilidad_lag1	0.00123464816852968	0.0016901475163862	0.00400103514415905
mcomisiones_mantenimiento_delta1	0.00123101968582503	0.00376752869694247	0.00269695647320296
vm_Fvencimiento_avg6	0.00122362763822526	0.0025577704530639	0.00343018358586115
mcaja_ahorro_tend6	0.00122087955249251	0.00168535020231974	0.00295827963100155
mactivos_margen_lag1	0.00119750733483481	0.00207228947902674	0.00393760719323706
mpasivos_margen_tend6	0.00119218633612838	0.00181442108115112	0.00378791722906117
ctransferencias_recibidas_tend6	0.00118531122856482	0.00173280966690086	0.00357479931396328
ccallcenter_transacciones_tend6	0.00118251673281192	0.00388040526135162	0.00178866821600008
ccomisiones_otras_tend6	0.00118166100596437	0.00257329488580997	0.00421922729533069
Master_mfinanciacion_limite	0.00115153705844992	0.000710723430725648	0.00285679490952637
mcuenta_corriente_delta1	0.00113032118583684	0.00204154100890507	0.00363822726488527
vm_status06_tend6	0.00109782018818894	0.00105777621014117	0.000322213990683703
mcuentas_saldo_delta1	0.00109223587205688	0.00337758546653073	0.00271217918142424
Visa_mfinanciacion_limite_tend6	0.00108961229152955	0.00246681974674562	0.00341749799567675
mrentabilidad_annual_tend6	0.00107404513814805	0.00212282198824781	0.00440697403005977
Master_Fvencimiento_lag1	0.00107299456288057	0.00158710289245265	0.00323989973309518
mcomisiones_lag1	0.00105473363577217	0.00211703336945878	0.00548017495965982
mcuenta_corriente_lag1	0.00105110166388656	0.00229178537227808	0.00345048053015619
mrentabilidad_tend6	0.00104153511040539	0.00282943901425908	0.00448055045312928
vm_mpagominimo_avg6	0.00103900447089955	0.00127497708276209	0.00226818352497032
mcomisiones_tend6	0.00103811471628	0.00198365782496852	0.004044166150786
ctransferencias_recibidas_avg6	0.00101945657112839	0.00229812071064136	0.00385134517998315
chomebanking_transacciones_avg6	0.00101528698147381	0.00164343904023126	0.00362554167470087
