fecha	cols	rows	boosting	objective	metric	first_metric_only	boost_from_average	feature_pre_filter	force_row_wise	verbosity	max_depth	min_gain_to_split	min_sum_hessian_in_leaf	lambda_l1	lambda_l2	max_bin	num_iterations	bagging_fraction	pos_bagging_fraction	neg_bagging_fraction	drop_rate	max_drop	skip_drop	extra_trees	seed	learning_rate	feature_fraction	coverage	leaf_size_log	prob_corte	estimulos	ganancia	iteracion_bayesiana
20221118 231130	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1369	1	1	1	0.1	50	0.5	FALSE	668111	0.108535314922847	0.468375445777201	0.742743723844615	2.4190789739514	0.0201051713873309	18837	42566000	12
20221118 232131	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	362	1	1	1	0.1	50	0.5	FALSE	668111	0.252003708926786	0.549284094528412	0.22110556613261	8.63497351417027	0.00283489205824452	18992	40016000	13
20221118 233947	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1719	1	1	1	0.1	50	0.5	FALSE	668111	0.0350052399002016	0.62989255056018	0.275437685823999	8.3295746268559	0.00831431175681347	17169	45662000	14
20221118 234928	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	264	1	1	1	0.1	50	0.5	FALSE	668111	0.238624688490891	0.341885839757742	0.975248829324846	10.2366049577686	3.18364466713337e-06	17097	43406000	15
20221118 235628	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1590	1	1	1	0.1	50	0.5	FALSE	668111	0.294703421530066	0.823215467311093	0.354771932186122	1.72796377993654	0.0177078003688464	18925	39990000	16
20221119 000654	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	591	1	1	1	0.1	50	0.5	FALSE	668111	0.063387028595173	0.812581252651286	0.699623710049149	7.50728407937624	0.00838739772283337	19040	43840000	17
20221119 001807	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	862	1	1	1	0.1	50	0.5	FALSE	668111	0.0667677910591704	0.685048116451265	0.652508327802586	6.25629841289958	0.0150645898865143	18881	44078000	18
20221119 002534	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	658	1	1	1	0.1	50	0.5	FALSE	668111	0.0582144347124474	0.898408791511275	0.453078384597846	5.52135626453646	0.0202300958850711	17784	44912000	19
20221119 013545	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	4284	1	1	1	0.1	50	0.5	FALSE	668111	0.00885723032080679	0.602145173692424	0.551958566104084	9.01624384990883	0.00159362706217692	18592	44736000	20
20221119 021538	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1350	1	1	1	0.1	50	0.5	FALSE	668111	0.0295636677521433	0.473531252705737	0.985743364299664	9.61967645675075	0.000291967169000189	15839	46082000	21
20221119 022520	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	486	1	1	1	0.1	50	0.5	FALSE	668111	0.0273133806099927	0.764450839462587	0.957847530173342	5.59335190421564	0.0197390093963283	18220	45640000	22
20221119 023154	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	805	1	1	1	0.1	50	0.5	FALSE	668111	0.0832512208178006	0.759269046705126	0.116339199105833	5.58605920813104	0.0185657680664244	18504	44432000	23
20221119 024459	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	511	1	1	1	0.1	50	0.5	FALSE	668111	0.0637267217725204	0.394908563401308	0.873792581918801	5.74958697801837	0.0218982450501774	17062	46436000	24
20221119 024958	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	230	1	1	1	0.1	50	0.5	FALSE	668111	0.0721654333641424	0.710444783008045	0.982100699535434	5.75466070690268	0.01838179930159	19135	44690000	25
20221119 030951	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1021	1	1	1	0.1	50	0.5	FALSE	668111	0.0346978533464105	0.325047959852452	0.706546163641714	5.67118577573242	0.0184012504309437	18973	44534000	26
20221119 031854	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	238	1	1	1	0.1	50	0.5	FALSE	668111	0.0623074531436261	0.434785412979501	0.991401477315785	5.96028881798418	0.0227730181935254	16995	46810000	27
20221119 033031	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	407	1	1	1	0.1	50	0.5	FALSE	668111	0.0730896636046356	0.412612883358949	0.908117249160868	6.53995631590301	0.0223684121619638	15767	46386000	28
20221119 035841	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1016	1	1	1	0.1	50	0.5	FALSE	668111	0.0272772162830045	0.480867350946911	0.93758590856987	8.1664964506501	0.00887427782199567	16712	46576000	29
20221119 042222	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1001	1	1	1	0.1	50	0.5	FALSE	668111	0.0255825570528433	0.427075915307705	0.961604474025033	6.18492025283647	0.0178854623613766	19281	44238000	30
20221119 043215	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	217	1	1	1	0.1	50	0.5	FALSE	668111	0.0500379196606854	0.497231270094722	0.915822136933002	7.12236232390355	0.022263853279611	16877	46486000	31
20221119 045016	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	579	1	1	1	0.1	50	0.5	FALSE	668111	0.0516688527684554	0.50229836937077	0.786761489830095	8.37616869687253	0.00609355331958123	16585	46270000	32
20221119 050558	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	631	1	1	1	0.1	50	0.5	FALSE	668111	0.0340068535668387	0.50584703482599	0.094538257942987	8.10639687896632	0.0171307578944882	19246	44148000	33
20221119 052207	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	546	1	1	1	0.1	50	0.5	FALSE	668111	0.0617758597180902	0.446911085816956	0.853205994083879	8.25073675216351	0.00501523507609599	17656	44848000	34
20221119 055101	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1721	1	1	1	0.1	50	0.5	FALSE	668111	0.0647580927674434	0.417226923933778	0.999555279134468	2.2352015831964	0.0236744957648422	16916	44008000	35
20221119 060956	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	693	1	1	1	0.1	50	0.5	FALSE	668111	0.0377343717067083	0.447002320256553	0.927208168078901	7.43784039742607	0.0157714268401127	17180	46200000	36
20221119 063153	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	933	1	1	1	0.1	50	0.5	FALSE	668111	0.0577561981580442	0.419883983545054	0.888756398486316	7.36843083219963	0.00591453924128926	18478	44324000	37
20221119 070043	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	780	1	1	1	0.1	50	0.5	FALSE	668111	0.0106640937514131	0.520765258581171	0.908273463149324	7.05608392822077	0.020871895191218	17905	45790000	38
20221119 071347	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	427	1	1	1	0.1	50	0.5	FALSE	668111	0.119167886985318	0.456774788450978	0.9900219570236	7.97529011448046	0.00314515755425665	16336	45488000	39
20221119 072511	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	450	1	1	1	0.1	50	0.5	FALSE	668111	0.0495429063800983	0.37836634744874	0.988527332372588	4.35008664208399	0.0196395664289081	18635	44010000	40
20221119 073511	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	302	1	1	1	0.1	50	0.5	FALSE	668111	0.0776297955351624	0.460616658253038	0.967861811641112	6.01650661013411	0.0180922857862242	19279	44482000	41
20221119 075247	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	537	1	1	1	0.1	50	0.5	FALSE	668111	0.0748319143256611	0.507136241845363	0.922011556086303	9.04809598961022	0.000603114288418399	18551	42818000	42
20221119 083327	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1275	1	1	1	0.1	50	0.5	FALSE	668111	0.0224994585026393	0.803328942946857	0.471179724906199	11.7897788590551	5.58834605940186e-06	16821	46038000	43
20221119 083828	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	52	1	1	1	0.1	50	0.5	FALSE	668111	0.185547254170487	0.461624782659346	0.341996654241916	7.57805662734015	0.022616801800765	16440	46640000	44
20221119 084219	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	136	1	1	1	0.1	50	0.5	FALSE	668111	0.140516938761836	0.615756707408745	0.845957521901792	6.00536117992341	0.0230520600615132	16589	45782000	45
20221119 085120	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	201	1	1	1	0.1	50	0.5	FALSE	668111	0.133537495414914	0.75916487436695	0.989944546638301	10.024287475965	0.000368183740636292	17067	44186000	46
20221119 085441	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	124	1	1	1	0.1	50	0.5	FALSE	668111	0.233215398651466	0.791111992199812	0.735522606527526	5.36615401249379	0.019826479397375	18132	44216000	47
20221119 090826	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	373	1	1	1	0.1	50	0.5	FALSE	668111	0.0910818052222789	0.729192409486184	0.594077887729742	11.084523726115	4.85350582426594e-06	19562	42316000	48
20221119 091425	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	96	1	1	1	0.1	50	0.5	FALSE	668111	0.212723044474152	0.704883426622069	0.472582869189524	10.4005510598498	0.00134625978503906	16904	42752000	49
20221119 092608	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	354	1	1	1	0.1	50	0.5	FALSE	668111	0.110426640969672	0.519712100231415	0.717062978555355	7.10777570058033	0.0149482386406024	16922	45916000	50
20221119 093624	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	316	1	1	1	0.1	50	0.5	FALSE	668111	0.0865983823506755	0.686977696918929	0.244292858412489	11.4999159734945	0.000217205783252877	18022	44116000	51
20221119 094444	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	285	1	1	1	0.1	50	0.5	FALSE	668111	0.1878254814585	0.300354926175345	0.499518966530799	8.39820743016689	0.00251867356100634	20548	40264000	52
20221119 100418	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	568	1	1	1	0.1	50	0.5	FALSE	668111	0.0640634421282879	0.421821656061849	0.737878959507728	10.4235140065853	5.39109927870788e-05	17912	44176000	53
20221119 101227	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	785	1	1	1	0.1	50	0.5	FALSE	668111	0.0431022743253619	0.866335714837583	0.494887147562066	4.66379504694557	0.0216875529020488	17225	45870000	54
20221119 102051	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	245	1	1	1	0.1	50	0.5	FALSE	668111	0.167946069452504	0.45639329683464	0.915316398719617	5.93995447251434	0.0192375448544226	18165	43270000	55
20221119 104406	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1364	1	1	1	0.1	50	0.5	FALSE	668111	0.250665563410064	0.519253685674025	0.292446362129832	2.92625900245714	0.0203039716591871	18158	42324000	56
20221119 105148	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	142	1	1	1	0.1	50	0.5	FALSE	668111	0.258974661318839	0.610508633574844	0.931969630398892	10.1853326654832	8.06753294475111e-05	16774	43332000	57
20221119 111332	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1540	1	1	1	0.1	50	0.5	FALSE	668111	0.217120380654099	0.305536347081838	0.0532481738924398	3.69237634799164	0.0172628438114373	20431	40898000	58
20221119 112548	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	422	1	1	1	0.1	50	0.5	FALSE	668111	0.0860407541630906	0.362843394903	0.266547086551948	10.2355734030355	0.00210723038701211	17004	45832000	59
20221119 113034	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	736	1	1	1	0.1	50	0.5	FALSE	668111	0.238719882791258	0.873156817631191	0.708497383850405	2.02819445578288	0.0236386856882788	16214	43092000	60
20221119 114047	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	305	1	1	1	0.1	50	0.5	FALSE	668111	0.0901587114083068	0.854274172110669	0.522244919893134	10.3285354089772	0.000499963954952955	15717	45366000	61
20221119 115211	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	652	1	1	1	0.1	50	0.5	FALSE	668111	0.104624495651295	0.612811774612265	0.739403344526433	7.74974143288005	0.00205486751142487	17956	44328000	62
20221119 120226	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	177	1	1	1	0.1	50	0.5	FALSE	668111	0.177267883109881	0.561908111184603	0.543543680893141	11.8995098325601	4.35828905967472e-06	16689	43342000	63
20221119 121817	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1203	1	1	1	0.1	50	0.5	FALSE	668111	0.128044081180771	0.566012139358325	0.446181353926379	2.8431195996434	0.0179225383675619	19866	42348000	64
20221119 122610	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	341	1	1	1	0.1	50	0.5	FALSE	668111	0.24763931525913	0.34414436614383	0.0900498049127637	7.40684704849194	0.0169169255775092	18727	42946000	65
20221119 123232	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	153	1	1	1	0.1	50	0.5	FALSE	668111	0.243499181319299	0.398062539675599	0.055658851555665	11.9442728800981	0.00262098123893467	19040	38400000	66
20221119 124745	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	2040	1	1	1	0.1	50	0.5	FALSE	668111	0.0195576531168655	0.747722490068944	0.184041351466451	6.03391659558099	0.017709588403857	19266	44428000	67
20221119 125237	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	140	1	1	1	0.1	50	0.5	FALSE	668111	0.155426802676327	0.871289984654775	0.333000734466768	9.55965934087825	0.00585790233578869	18409	43422000	68
20221119 130316	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	231	1	1	1	0.1	50	0.5	FALSE	668111	0.157771431583667	0.534085909808334	0.779497648563911	9.32663921611547	0.000746366001935948	16521	44558000	69
20221119 131143	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	186	1	1	1	0.1	50	0.5	FALSE	668111	0.280573912789945	0.470911012359895	0.990956922791887	8.12482447410957	0.00220122390175033	16496	43648000	70
20221119 131706	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	49	1	1	1	0.1	50	0.5	FALSE	668111	0.226772131089503	0.501193567478797	0.799746923213836	7.35471341229277	0.0203454530803458	17168	45424000	71
20221119 132159	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	240	1	1	1	0.1	50	0.5	FALSE	668111	0.0767402542601689	0.719963055142667	0.533884161692578	6.34159495364153	0.0192740516372103	18403	45354000	72
20221119 133854	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	758	1	1	1	0.1	50	0.5	FALSE	668111	0.0391469397011027	0.566639650755376	0.689903221114993	6.90297734710225	0.0192811117297441	16600	46240000	73
20221119 135342	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	753	1	1	1	0.1	50	0.5	FALSE	668111	0.244595234002547	0.401792541638715	0.534651026813837	4.2496543364597	0.0172898864139141	19960	42080000	74
20221119 135858	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	257	1	1	1	0.1	50	0.5	FALSE	668111	0.0350941682943725	0.614552951925248	0.359876036499673	6.6619624872047	0.0229989673719967	16914	46332000	75
20221119 140812	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	309	1	1	1	0.1	50	0.5	FALSE	668111	0.271661192310095	0.500854747251794	0.539232378966338	3.24815741280327	0.0185355473403746	19985	42830000	76
20221119 141543	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	172	1	1	1	0.1	50	0.5	FALSE	668111	0.224765758845077	0.354988450542977	0.900052796899655	5.56311738959188	0.0216181467919051	16945	46190000	77
20221119 143934	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	367	1	1	1	0.1	50	0.5	FALSE	668111	0.104759510488545	0.456940892406134	0.935980636871653	11.5325985571085	2.25249779571789e-06	18389	44102000	78
20221119 144823	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1287	1	1	1	0.1	50	0.5	FALSE	668111	0.14116195548338	0.706776973065734	0.0701454777226434	2.88383737018984	0.0212035542706942	17099	43722000	79
20221119 150407	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1008	1	1	1	0.1	50	0.5	FALSE	668111	0.0321474625350721	0.773303767392738	0.293727384683979	7.1537037563785	0.0215755024371967	16344	46672000	80
20221119 151137	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	127	1	1	1	0.1	50	0.5	FALSE	668111	0.21557365044876	0.421507698591705	0.547097083185916	7.02173883011355	0.0177502880216104	17796	44168000	81
20221119 152130	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1071	1	1	1	0.1	50	0.5	FALSE	668111	0.0658058112947061	0.756715105304215	0.193271966786403	4.68817505582445	0.0220512493739788	16545	45790000	82
20221119 153342	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	528	1	1	1	0.1	50	0.5	FALSE	668111	0.210189679999523	0.370763951005507	0.866805728530628	2.29072939864267	0.0260190942343893	15999	44802000	83
20221119 154454	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	297	1	1	1	0.1	50	0.5	FALSE	668111	0.152672595868427	0.761583078618441	0.134644903682184	11.4303366819513	0.00046074629314877	15883	43594000	84
20221119 155939	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	130	1	1	1	0.1	50	0.5	FALSE	668111	0.171883768648858	0.770449618084263	0.535688873903337	11.7381950866885	2.26998201396169e-05	17776	41728000	85
20221119 161354	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	199	1	1	1	0.1	50	0.5	FALSE	668111	0.211699222026974	0.535572151526855	0.73255052131844	10.0020803152472	6.30787450401033e-05	17641	42798000	86
20221119 163057	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	910	1	1	1	0.1	50	0.5	FALSE	668111	0.0617076060247573	0.752892640708387	0.982006018158619	6.09393083374668	0.0163010278064151	18390	44820000	87
20221119 170750	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1500	1	1	1	0.1	50	0.5	FALSE	668111	0.0174778372667183	0.497371687528957	0.542113943813345	4.50885015440546	0.0175506465472635	20028	42584000	88
20221119 171635	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	102	1	1	1	0.1	50	0.5	FALSE	668111	0.261296398294257	0.613332327607926	0.835178365824313	9.10439647236187	0.00215411375081733	18373	41814000	89
20221119 172219	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	32	1	1	1	0.1	50	0.5	FALSE	668111	0.18959003392298	0.856490786944237	0.516402820020786	8.99407832955802	0.0183471715567451	18013	44454000	90
20221119 173059	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	247	1	1	1	0.1	50	0.5	FALSE	668111	0.126275479959713	0.725883164288476	0.206427872312488	10.0336613534957	0.00371540950994753	19466	41468000	91
20221119 174355	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1060	1	1	1	0.1	50	0.5	FALSE	668111	0.0333765654209023	0.672091742930515	0.354420991082571	4.81494807026605	0.0253758952478812	15396	47288000	92
20221119 175627	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	141	1	1	1	0.1	50	0.5	FALSE	668111	0.0897246426736098	0.822184144287184	0.346963679837971	11.0280019217068	0.00355803462017407	16081	45038000	93
20221119 180339	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	345	1	1	1	0.1	50	0.5	FALSE	668111	0.261868783370004	0.6500236288046	0.245101724401326	8.13798317354545	0.00728447024653309	16811	43018000	94
20221119 203708	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	9975	1	1	1	0.1	50	0.5	FALSE	668111	0.00608632758692722	0.495708307096828	0.0572413723333972	3.55510760004795	0.0202555971807432	17345	41950000	95
20221119 204245	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1072	1	1	1	0.1	50	0.5	FALSE	668111	0.219905214679552	0.859755072117224	0.128409528757434	1.56506365023553	0.0204544468268678	16666	40268000	96
20221119 205048	2160	892086	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	76	1	1	1	0.1	50	0.5	FALSE	668111	0.26237637742941	0.595143948219856	0.853515866229683	11.7771260515223	6.12466458924917e-05	18569	41582000	97
